Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:00 |        0.00% |       25.00% |       2.1534 |       1.9332 |          0.0010 |
|       5 |          18 |       00:00:02 |       44.44% |       50.00% |       1.5592 |       2.0033 |          0.0010 |
|       9 |          36 |       00:00:04 |      100.00% |       75.00% |       0.4958 |       1.4158 |          0.0010 |
|      13 |          50 |       00:00:05 |       77.78% |              |       0.5196 |              |          0.0001 |
|      14 |          54 |       00:00:05 |       77.78% |       50.00% |       0.3858 |       1.1612 |          0.0001 |
|      18 |          72 |       00:00:07 |       88.89% |       50.00% |       0.5339 |       1.1181 |          0.0001 |
|      23 |          90 |       00:00:09 |       88.89% |       50.00% |       0.3872 |       1.1012 |      1.0000e-05 |
|      25 |         100 |       00:00:10 |       88.89% |              |       0.4837 |              |      1.0000e-05 |
|      27 |         108 |       00:00:10 |       88.89% |       50.00% |       0.4150 |       1.0673 |      1.0000e-05 |
|      32 |         126 |       00:00:12 |      100.00% |       50.00% |       0.3663 |       1.0334 |      1.0000e-06 |
|      36 |         144 |       00:00:13 |      100.00% |       50.00% |       0.3158 |       1.0305 |      1.0000e-06 |
|      38 |         150 |       00:00:14 |       77.78% |              |       0.5299 |              |      1.0000e-06 |
|      41 |         162 |       00:00:15 |      100.00% |       50.00% |       0.4011 |       1.0289 |      1.0000e-07 |
|      45 |         180 |       00:00:17 |      100.00% |       50.00% |       0.2483 |       1.0288 |      1.0000e-07 |
|      50 |         198 |       00:00:18 |       88.89% |       50.00% |       0.4559 |       1.0286 |      1.0000e-07 |
|      50 |         200 |       00:00:18 |      100.00% |              |       0.2700 |              |      1.0000e-07 |
|      54 |         216 |       00:00:20 |       88.89% |       50.00% |       0.5419 |       1.0286 |      1.0000e-08 |
|      59 |         234 |       00:00:22 |       88.89% |       50.00% |       0.6229 |       1.0286 |      1.0000e-08 |
|      63 |         250 |       00:00:23 |      100.00% |              |       0.3170 |              |      1.0000e-09 |
|      63 |         252 |       00:00:23 |       88.89% |       50.00% |       0.3186 |       1.0286 |      1.0000e-09 |
|      68 |         270 |       00:00:25 |      100.00% |       50.00% |       0.3247 |       1.0286 |      1.0000e-09 |
|      72 |         288 |       00:00:26 |       88.89% |       50.00% |       0.4643 |       1.0286 |      1.0000e-10 |
|      75 |         300 |       00:00:27 |       88.89% |              |       0.4607 |              |      1.0000e-10 |
|      77 |         306 |       00:00:28 |      100.00% |       50.00% |       0.2556 |       1.0286 |      1.0000e-10 |
|      81 |         324 |       00:00:30 |      100.00% |       50.00% |       0.3746 |       1.0286 |      1.0000e-11 |
|      86 |         342 |       00:00:31 |       88.89% |       50.00% |       0.4000 |       1.0286 |      1.0000e-11 |
|      88 |         350 |       00:00:32 |      100.00% |              |       0.2256 |              |      1.0000e-11 |
|      90 |         360 |       00:00:33 |      100.00% |       50.00% |       0.3592 |       1.0286 |      1.0000e-11 |
|      95 |         378 |       00:00:35 |      100.00% |       50.00% |       0.3113 |       1.0286 |      1.0000e-12 |
|      99 |         396 |       00:00:36 |       88.89% |       50.00% |       0.3451 |       1.0286 |      1.0000e-12 |
|     100 |         400 |       00:00:37 |      100.00% |       50.00% |       0.2154 |       1.0286 |      1.0000e-12 |
|======================================================================================================================|
