Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:00 |       11.11% |       25.00% |       2.1363 |       2.1327 |          0.0010 |
|       5 |          18 |       00:00:02 |       77.78% |       25.00% |       0.9762 |       1.8974 |          0.0010 |
|       9 |          36 |       00:00:03 |       77.78% |       25.00% |       0.4784 |       1.5143 |          0.0010 |
|      13 |          50 |       00:00:05 |      100.00% |              |       0.3087 |              |          0.0001 |
|      14 |          54 |       00:00:05 |      100.00% |       25.00% |       0.3053 |       1.4463 |          0.0001 |
|      18 |          72 |       00:00:07 |      100.00% |       25.00% |       0.2661 |       1.5765 |          0.0001 |
|      23 |          90 |       00:00:08 |      100.00% |       25.00% |       0.1451 |       1.6439 |      1.0000e-05 |
|      25 |         100 |       00:00:09 |      100.00% |              |       0.2524 |              |      1.0000e-05 |
|      27 |         108 |       00:00:10 |      100.00% |       25.00% |       0.2036 |       1.6529 |      1.0000e-05 |
|      32 |         126 |       00:00:12 |      100.00% |       25.00% |       0.0655 |       1.6526 |      1.0000e-06 |
|      36 |         144 |       00:00:14 |      100.00% |       25.00% |       0.2619 |       1.6536 |      1.0000e-06 |
|      38 |         150 |       00:00:14 |      100.00% |              |       0.2157 |              |      1.0000e-06 |
|      41 |         162 |       00:00:15 |      100.00% |       25.00% |       0.2146 |       1.6542 |      1.0000e-07 |
|      45 |         180 |       00:00:17 |      100.00% |       25.00% |       0.2290 |       1.6543 |      1.0000e-07 |
|      50 |         198 |       00:00:19 |       88.89% |       25.00% |       0.2508 |       1.6544 |      1.0000e-07 |
|      50 |         200 |       00:00:19 |      100.00% |              |       0.2370 |              |      1.0000e-07 |
|      54 |         216 |       00:00:20 |      100.00% |       25.00% |       0.2155 |       1.6544 |      1.0000e-08 |
|      59 |         234 |       00:00:22 |      100.00% |       25.00% |       0.1686 |       1.6544 |      1.0000e-08 |
|      63 |         250 |       00:00:23 |      100.00% |              |       0.1454 |              |      1.0000e-09 |
|      63 |         252 |       00:00:24 |      100.00% |       25.00% |       0.0933 |       1.6544 |      1.0000e-09 |
|      68 |         270 |       00:00:25 |      100.00% |       25.00% |       0.1887 |       1.6544 |      1.0000e-09 |
|      72 |         288 |       00:00:27 |      100.00% |       25.00% |       0.1840 |       1.6544 |      1.0000e-10 |
|      75 |         300 |       00:00:28 |      100.00% |              |       0.1872 |              |      1.0000e-10 |
|      77 |         306 |       00:00:29 |      100.00% |       25.00% |       0.1269 |       1.6544 |      1.0000e-10 |
|      81 |         324 |       00:00:30 |      100.00% |       25.00% |       0.1029 |       1.6544 |      1.0000e-11 |
|      86 |         342 |       00:00:32 |      100.00% |       25.00% |       0.1858 |       1.6544 |      1.0000e-11 |
|      88 |         350 |       00:00:33 |       88.89% |              |       0.2005 |              |      1.0000e-11 |
|      90 |         360 |       00:00:34 |      100.00% |       25.00% |       0.1358 |       1.6544 |      1.0000e-11 |
|      95 |         378 |       00:00:35 |      100.00% |       25.00% |       0.1137 |       1.6544 |      1.0000e-12 |
|      99 |         396 |       00:00:37 |      100.00% |       25.00% |       0.2035 |       1.6544 |      1.0000e-12 |
|     100 |         400 |       00:00:37 |      100.00% |       25.00% |       0.2084 |       1.6544 |      1.0000e-12 |
|======================================================================================================================|
