Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:00 |       11.11% |        0.00% |       2.0826 |       2.1062 |          0.0010 |
|       5 |          18 |       00:00:02 |       44.44% |       25.00% |       1.9085 |       1.9314 |          0.0010 |
|       9 |          36 |       00:00:03 |       55.56% |       25.00% |       1.4613 |       1.8573 |          0.0010 |
|      13 |          50 |       00:00:04 |       66.67% |              |       0.9136 |              |          0.0001 |
|      14 |          54 |       00:00:05 |       77.78% |       50.00% |       1.1624 |       1.6085 |          0.0001 |
|      18 |          72 |       00:00:06 |       77.78% |       50.00% |       0.8558 |       1.5464 |          0.0001 |
|      23 |          90 |       00:00:08 |       66.67% |       50.00% |       0.9100 |       1.4824 |      1.0000e-05 |
|      25 |         100 |       00:00:09 |       55.56% |              |       1.1345 |              |      1.0000e-05 |
|      27 |         108 |       00:00:09 |       88.89% |       50.00% |       0.7499 |       1.4637 |      1.0000e-05 |
|      32 |         126 |       00:00:11 |       88.89% |       50.00% |       1.0158 |       1.4572 |      1.0000e-06 |
|      36 |         144 |       00:00:12 |       55.56% |       50.00% |       1.0237 |       1.4571 |      1.0000e-06 |
|      38 |         150 |       00:00:13 |       77.78% |              |       0.9508 |              |      1.0000e-06 |
|      41 |         162 |       00:00:14 |       88.89% |       50.00% |       0.9355 |       1.4569 |      1.0000e-07 |
|      45 |         180 |       00:00:15 |       88.89% |       50.00% |       0.7360 |       1.4569 |      1.0000e-07 |
|      50 |         198 |       00:00:17 |       88.89% |       50.00% |       0.8880 |       1.4570 |      1.0000e-07 |
|      50 |         200 |       00:00:17 |       77.78% |              |       0.8561 |              |      1.0000e-07 |
|      54 |         216 |       00:00:19 |       55.56% |       50.00% |       0.9625 |       1.4570 |      1.0000e-08 |
|      59 |         234 |       00:00:20 |       44.44% |       50.00% |       1.1990 |       1.4570 |      1.0000e-08 |
|      63 |         250 |       00:00:21 |       44.44% |              |       1.1143 |              |      1.0000e-09 |
|      63 |         252 |       00:00:22 |       55.56% |       50.00% |       0.9979 |       1.4570 |      1.0000e-09 |
|      68 |         270 |       00:00:23 |       66.67% |       50.00% |       0.8448 |       1.4570 |      1.0000e-09 |
|      72 |         288 |       00:00:25 |       44.44% |       50.00% |       1.1091 |       1.4570 |      1.0000e-10 |
|      75 |         300 |       00:00:26 |       66.67% |              |       0.9523 |              |      1.0000e-10 |
|      77 |         306 |       00:00:26 |       77.78% |       50.00% |       0.9774 |       1.4570 |      1.0000e-10 |
|      81 |         324 |       00:00:28 |       77.78% |       50.00% |       0.7175 |       1.4570 |      1.0000e-11 |
|      86 |         342 |       00:00:29 |       77.78% |       50.00% |       0.9964 |       1.4570 |      1.0000e-11 |
|      88 |         350 |       00:00:30 |       77.78% |              |       0.6354 |              |      1.0000e-11 |
|      90 |         360 |       00:00:31 |       66.67% |       50.00% |       0.9345 |       1.4570 |      1.0000e-11 |
|      95 |         378 |       00:00:33 |       44.44% |       50.00% |       1.2391 |       1.4570 |      1.0000e-12 |
|      99 |         396 |       00:00:34 |       66.67% |       50.00% |       0.6785 |       1.4570 |      1.0000e-12 |
|     100 |         400 |       00:00:34 |      100.00% |       50.00% |       0.6395 |       1.4570 |      1.0000e-12 |
|======================================================================================================================|
