Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:00 |       11.11% |        0.00% |       2.0326 |       2.0304 |          0.0010 |
|       5 |          18 |       00:00:02 |       77.78% |       75.00% |       1.4382 |       1.5319 |          0.0010 |
|       9 |          36 |       00:00:03 |       66.67% |       75.00% |       0.8944 |       0.7804 |          0.0010 |
|      13 |          50 |       00:00:04 |      100.00% |              |       0.4476 |              |          0.0001 |
|      14 |          54 |       00:00:05 |       77.78% |      100.00% |       0.7945 |       0.5867 |          0.0001 |
|      18 |          72 |       00:00:06 |       66.67% |      100.00% |       0.7911 |       0.5391 |          0.0001 |
|      23 |          90 |       00:00:08 |       77.78% |      100.00% |       0.6775 |       0.5139 |      1.0000e-05 |
|      25 |         100 |       00:00:09 |       77.78% |              |       0.6221 |              |      1.0000e-05 |
|      27 |         108 |       00:00:09 |       88.89% |      100.00% |       0.5490 |       0.5133 |      1.0000e-05 |
|      32 |         126 |       00:00:11 |       77.78% |      100.00% |       0.6783 |       0.5134 |      1.0000e-06 |
|      36 |         144 |       00:00:12 |       77.78% |      100.00% |       0.6508 |       0.5133 |      1.0000e-06 |
|      38 |         150 |       00:00:13 |       77.78% |              |       0.7466 |              |      1.0000e-06 |
|      41 |         162 |       00:00:14 |       77.78% |      100.00% |       0.6783 |       0.5131 |      1.0000e-07 |
|      45 |         180 |       00:00:15 |       88.89% |      100.00% |       0.6835 |       0.5131 |      1.0000e-07 |
|      50 |         198 |       00:00:17 |       66.67% |      100.00% |       0.8102 |       0.5130 |      1.0000e-07 |
|      50 |         200 |       00:00:17 |       77.78% |              |       0.6252 |              |      1.0000e-07 |
|      54 |         216 |       00:00:18 |      100.00% |      100.00% |       0.5247 |       0.5130 |      1.0000e-08 |
|      59 |         234 |       00:00:20 |       88.89% |      100.00% |       0.6637 |       0.5130 |      1.0000e-08 |
|      63 |         250 |       00:00:21 |       88.89% |              |       0.5427 |              |      1.0000e-09 |
|      63 |         252 |       00:00:21 |       66.67% |      100.00% |       0.7473 |       0.5130 |      1.0000e-09 |
|      68 |         270 |       00:00:23 |       88.89% |      100.00% |       0.7271 |       0.5130 |      1.0000e-09 |
|      72 |         288 |       00:00:24 |       88.89% |      100.00% |       0.6525 |       0.5130 |      1.0000e-10 |
|      75 |         300 |       00:00:25 |       88.89% |              |       0.6081 |              |      1.0000e-10 |
|      77 |         306 |       00:00:26 |       77.78% |      100.00% |       0.6381 |       0.5130 |      1.0000e-10 |
|      81 |         324 |       00:00:27 |       88.89% |      100.00% |       0.7585 |       0.5130 |      1.0000e-11 |
|      86 |         342 |       00:00:29 |       77.78% |      100.00% |       0.5575 |       0.5130 |      1.0000e-11 |
|      88 |         350 |       00:00:30 |      100.00% |              |       0.4099 |              |      1.0000e-11 |
|      90 |         360 |       00:00:31 |       88.89% |      100.00% |       0.5750 |       0.5130 |      1.0000e-11 |
|      95 |         378 |       00:00:32 |       88.89% |      100.00% |       0.6848 |       0.5130 |      1.0000e-12 |
|      99 |         396 |       00:00:34 |       77.78% |      100.00% |       0.7254 |       0.5130 |      1.0000e-12 |
|     100 |         400 |       00:00:34 |       88.89% |      100.00% |       0.6791 |       0.5130 |      1.0000e-12 |
|======================================================================================================================|
