Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:00 |        0.00% |        0.00% |       2.1421 |       2.1910 |          0.0010 |
|       5 |          18 |       00:00:02 |       55.56% |       50.00% |       1.4296 |       1.7238 |          0.0010 |
|       9 |          36 |       00:00:03 |       66.67% |       50.00% |       0.8469 |       2.2062 |          0.0010 |
|      13 |          50 |       00:00:04 |       66.67% |              |       0.8550 |              |          0.0001 |
|      14 |          54 |       00:00:05 |       66.67% |       50.00% |       0.8437 |       1.7457 |          0.0001 |
|      18 |          72 |       00:00:06 |       55.56% |       50.00% |       0.9413 |       1.7778 |          0.0001 |
|      23 |          90 |       00:00:08 |      100.00% |       50.00% |       0.5164 |       1.8346 |      1.0000e-05 |
|      25 |         100 |       00:00:09 |       77.78% |              |       0.7915 |              |      1.0000e-05 |
|      27 |         108 |       00:00:09 |       77.78% |       50.00% |       0.8368 |       1.8413 |      1.0000e-05 |
|      32 |         126 |       00:00:11 |       77.78% |       50.00% |       0.5837 |       1.8443 |      1.0000e-06 |
|      36 |         144 |       00:00:13 |       88.89% |       50.00% |       0.5431 |       1.8450 |      1.0000e-06 |
|      38 |         150 |       00:00:13 |       66.67% |              |       0.9916 |              |      1.0000e-06 |
|      41 |         162 |       00:00:14 |       88.89% |       50.00% |       0.5970 |       1.8454 |      1.0000e-07 |
|      45 |         180 |       00:00:16 |       66.67% |       50.00% |       0.7628 |       1.8454 |      1.0000e-07 |
|      50 |         198 |       00:00:17 |       88.89% |       50.00% |       0.6064 |       1.8455 |      1.0000e-07 |
|      50 |         200 |       00:00:18 |       66.67% |              |       0.5979 |              |      1.0000e-07 |
|      54 |         216 |       00:00:19 |       77.78% |       50.00% |       0.8202 |       1.8456 |      1.0000e-08 |
|      59 |         234 |       00:00:20 |       88.89% |       50.00% |       0.7005 |       1.8456 |      1.0000e-08 |
|      63 |         250 |       00:00:22 |       77.78% |              |       0.7675 |              |      1.0000e-09 |
|      63 |         252 |       00:00:22 |       88.89% |       50.00% |       0.6577 |       1.8456 |      1.0000e-09 |
|      68 |         270 |       00:00:24 |      100.00% |       50.00% |       0.4721 |       1.8456 |      1.0000e-09 |
|      72 |         288 |       00:00:25 |       55.56% |       50.00% |       0.9894 |       1.8456 |      1.0000e-10 |
|      75 |         300 |       00:00:26 |       77.78% |              |       0.8163 |              |      1.0000e-10 |
|      77 |         306 |       00:00:27 |       88.89% |       50.00% |       0.4870 |       1.8456 |      1.0000e-10 |
|      81 |         324 |       00:00:28 |       88.89% |       50.00% |       0.5336 |       1.8456 |      1.0000e-11 |
|      86 |         342 |       00:00:30 |       88.89% |       50.00% |       0.5293 |       1.8456 |      1.0000e-11 |
|      88 |         350 |       00:00:31 |       77.78% |              |       0.7252 |              |      1.0000e-11 |
|      90 |         360 |       00:00:32 |       77.78% |       50.00% |       0.6947 |       1.8456 |      1.0000e-11 |
|      95 |         378 |       00:00:33 |       77.78% |       50.00% |       0.6280 |       1.8456 |      1.0000e-12 |
|      99 |         396 |       00:00:35 |       77.78% |       50.00% |       0.6161 |       1.8456 |      1.0000e-12 |
|     100 |         400 |       00:00:35 |       77.78% |       50.00% |       0.7815 |       1.8456 |      1.0000e-12 |
|======================================================================================================================|
