Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:00 |       22.22% |        0.00% |       2.1107 |       2.1724 |          0.0010 |
|       5 |          18 |       00:00:02 |       44.44% |        0.00% |       1.7247 |       1.8081 |          0.0010 |
|       9 |          36 |       00:00:03 |       77.78% |       25.00% |       0.9830 |       1.7513 |          0.0010 |
|      13 |          50 |       00:00:05 |       66.67% |              |       0.7491 |              |          0.0001 |
|      14 |          54 |       00:00:05 |       77.78% |        0.00% |       0.5709 |       1.5816 |          0.0001 |
|      18 |          72 |       00:00:07 |       88.89% |        0.00% |       0.5559 |       1.5666 |          0.0001 |
|      23 |          90 |       00:00:08 |       88.89% |       25.00% |       0.5720 |       1.4476 |      1.0000e-05 |
|      25 |         100 |       00:00:09 |       88.89% |              |       0.5855 |              |      1.0000e-05 |
|      27 |         108 |       00:00:10 |      100.00% |       25.00% |       0.5446 |       1.4379 |      1.0000e-05 |
|      32 |         126 |       00:00:12 |       77.78% |       25.00% |       0.6302 |       1.4263 |      1.0000e-06 |
|      36 |         144 |       00:00:13 |       77.78% |       25.00% |       0.5842 |       1.4255 |      1.0000e-06 |
|      38 |         150 |       00:00:14 |       88.89% |              |       0.6227 |              |      1.0000e-06 |
|      41 |         162 |       00:00:15 |       77.78% |       25.00% |       0.4468 |       1.4245 |      1.0000e-07 |
|      45 |         180 |       00:00:16 |       88.89% |       25.00% |       0.3824 |       1.4244 |      1.0000e-07 |
|      50 |         198 |       00:00:18 |       66.67% |       25.00% |       0.5683 |       1.4243 |      1.0000e-07 |
|      50 |         200 |       00:00:18 |      100.00% |              |       0.5290 |              |      1.0000e-07 |
|      54 |         216 |       00:00:20 |       88.89% |       25.00% |       0.4177 |       1.4243 |      1.0000e-08 |
|      59 |         234 |       00:00:21 |       77.78% |       25.00% |       0.6464 |       1.4243 |      1.0000e-08 |
|      63 |         250 |       00:00:23 |       55.56% |              |       0.9662 |              |      1.0000e-09 |
|      63 |         252 |       00:00:23 |       77.78% |       25.00% |       0.6778 |       1.4243 |      1.0000e-09 |
|      68 |         270 |       00:00:25 |       77.78% |       25.00% |       0.6878 |       1.4243 |      1.0000e-09 |
|      72 |         288 |       00:00:26 |       88.89% |       25.00% |       0.5303 |       1.4243 |      1.0000e-10 |
|      75 |         300 |       00:00:27 |       44.44% |              |       1.0657 |              |      1.0000e-10 |
|      77 |         306 |       00:00:28 |       66.67% |       25.00% |       0.7476 |       1.4243 |      1.0000e-10 |
|      81 |         324 |       00:00:29 |       88.89% |       25.00% |       0.7287 |       1.4243 |      1.0000e-11 |
|      86 |         342 |       00:00:31 |       77.78% |       25.00% |       0.6482 |       1.4243 |      1.0000e-11 |
|      88 |         350 |       00:00:32 |       77.78% |              |       0.5926 |              |      1.0000e-11 |
|      90 |         360 |       00:00:33 |      100.00% |       25.00% |       0.4876 |       1.4243 |      1.0000e-11 |
|      95 |         378 |       00:00:34 |       77.78% |       25.00% |       0.6964 |       1.4243 |      1.0000e-12 |
|      99 |         396 |       00:00:36 |       77.78% |       25.00% |       0.6450 |       1.4243 |      1.0000e-12 |
|     100 |         400 |       00:00:36 |       88.89% |       25.00% |       0.4397 |       1.4243 |      1.0000e-12 |
|======================================================================================================================|
