Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:00 |        0.00% |        0.00% |       2.2207 |       2.2112 |          0.0010 |
|       5 |          18 |       00:00:02 |       44.44% |       50.00% |       1.3909 |       1.2797 |          0.0010 |
|       9 |          36 |       00:00:03 |      100.00% |       75.00% |       0.6059 |       0.7576 |          0.0010 |
|      13 |          50 |       00:00:05 |      100.00% |              |       0.4324 |              |          0.0001 |
|      14 |          54 |       00:00:05 |      100.00% |       75.00% |       0.3136 |       0.5442 |          0.0001 |
|      18 |          72 |       00:00:07 |       88.89% |       75.00% |       0.3803 |       0.4943 |          0.0001 |
|      23 |          90 |       00:00:08 |      100.00% |       75.00% |       0.2804 |       0.4739 |      1.0000e-05 |
|      25 |         100 |       00:00:09 |       88.89% |              |       0.5898 |              |      1.0000e-05 |
|      27 |         108 |       00:00:10 |       88.89% |       75.00% |       0.4276 |       0.4752 |      1.0000e-05 |
|      32 |         126 |       00:00:11 |       77.78% |       75.00% |       0.4491 |       0.4771 |      1.0000e-06 |
|      36 |         144 |       00:00:13 |      100.00% |       75.00% |       0.2571 |       0.4771 |      1.0000e-06 |
|      38 |         150 |       00:00:14 |       77.78% |              |       0.4635 |              |      1.0000e-06 |
|      41 |         162 |       00:00:15 |      100.00% |       75.00% |       0.2948 |       0.4769 |      1.0000e-07 |
|      45 |         180 |       00:00:16 |       77.78% |       75.00% |       0.4635 |       0.4769 |      1.0000e-07 |
|      50 |         198 |       00:00:18 |       88.89% |       75.00% |       0.4279 |       0.4768 |      1.0000e-07 |
|      50 |         200 |       00:00:18 |      100.00% |              |       0.2571 |              |      1.0000e-07 |
|      54 |         216 |       00:00:20 |      100.00% |       75.00% |       0.3247 |       0.4768 |      1.0000e-08 |
|      59 |         234 |       00:00:21 |       88.89% |       75.00% |       0.3842 |       0.4768 |      1.0000e-08 |
|      63 |         250 |       00:00:23 |      100.00% |              |       0.3172 |              |      1.0000e-09 |
|      63 |         252 |       00:00:23 |      100.00% |       75.00% |       0.2465 |       0.4768 |      1.0000e-09 |
|      68 |         270 |       00:00:24 |       77.78% |       75.00% |       0.5743 |       0.4768 |      1.0000e-09 |
|      72 |         288 |       00:00:26 |       88.89% |       75.00% |       0.3405 |       0.4768 |      1.0000e-10 |
|      75 |         300 |       00:00:27 |      100.00% |              |       0.2428 |              |      1.0000e-10 |
|      77 |         306 |       00:00:28 |       77.78% |       75.00% |       0.5354 |       0.4768 |      1.0000e-10 |
|      81 |         324 |       00:00:29 |      100.00% |       75.00% |       0.2780 |       0.4768 |      1.0000e-11 |
|      86 |         342 |       00:00:31 |       88.89% |       75.00% |       0.4242 |       0.4768 |      1.0000e-11 |
|      88 |         350 |       00:00:32 |      100.00% |              |       0.1688 |              |      1.0000e-11 |
|      90 |         360 |       00:00:33 |      100.00% |       75.00% |       0.1901 |       0.4768 |      1.0000e-11 |
|      95 |         378 |       00:00:34 |       88.89% |       75.00% |       0.3805 |       0.4768 |      1.0000e-12 |
|      99 |         396 |       00:00:36 |       88.89% |       75.00% |       0.3395 |       0.4768 |      1.0000e-12 |
|     100 |         400 |       00:00:36 |      100.00% |       75.00% |       0.2746 |       0.4768 |      1.0000e-12 |
|======================================================================================================================|
