Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:00 |       22.22% |       25.00% |       1.9439 |       2.1001 |          0.0010 |
|       5 |          18 |       00:00:02 |       88.89% |       50.00% |       0.9642 |       1.2235 |          0.0010 |
|       9 |          36 |       00:00:04 |      100.00% |      100.00% |       0.3115 |       0.3371 |          0.0010 |
|      13 |          50 |       00:00:05 |      100.00% |              |       0.2276 |              |          0.0001 |
|      14 |          54 |       00:00:06 |       88.89% |      100.00% |       0.3422 |       0.1357 |          0.0001 |
|      18 |          72 |       00:00:07 |      100.00% |      100.00% |       0.2623 |       0.1229 |          0.0001 |
|      23 |          90 |       00:00:09 |      100.00% |      100.00% |       0.1734 |       0.1102 |      1.0000e-05 |
|      25 |         100 |       00:00:10 |       88.89% |              |       0.3783 |              |      1.0000e-05 |
|      27 |         108 |       00:00:11 |      100.00% |      100.00% |       0.1709 |       0.1066 |      1.0000e-05 |
|      32 |         126 |       00:00:13 |      100.00% |      100.00% |       0.1878 |       0.1044 |      1.0000e-06 |
|      36 |         144 |       00:00:15 |      100.00% |      100.00% |       0.1652 |       0.1043 |      1.0000e-06 |
|      38 |         150 |       00:00:15 |      100.00% |              |       0.1275 |              |      1.0000e-06 |
|      41 |         162 |       00:00:17 |      100.00% |      100.00% |       0.1302 |       0.1040 |      1.0000e-07 |
|      45 |         180 |       00:00:18 |      100.00% |      100.00% |       0.1715 |       0.1040 |      1.0000e-07 |
|      50 |         198 |       00:00:20 |      100.00% |      100.00% |       0.2331 |       0.1039 |      1.0000e-07 |
|      50 |         200 |       00:00:21 |      100.00% |              |       0.1427 |              |      1.0000e-07 |
|      54 |         216 |       00:00:22 |       88.89% |      100.00% |       0.2971 |       0.1039 |      1.0000e-08 |
|      59 |         234 |       00:00:24 |      100.00% |      100.00% |       0.1662 |       0.1039 |      1.0000e-08 |
|      63 |         250 |       00:00:26 |      100.00% |              |       0.1630 |              |      1.0000e-09 |
|      63 |         252 |       00:00:26 |      100.00% |      100.00% |       0.1907 |       0.1039 |      1.0000e-09 |
|      68 |         270 |       00:00:28 |      100.00% |      100.00% |       0.2865 |       0.1039 |      1.0000e-09 |
|      72 |         288 |       00:00:30 |       88.89% |      100.00% |       0.2736 |       0.1039 |      1.0000e-10 |
|      75 |         300 |       00:00:31 |       88.89% |              |       0.2493 |              |      1.0000e-10 |
|      77 |         306 |       00:00:32 |      100.00% |      100.00% |       0.2173 |       0.1039 |      1.0000e-10 |
|      81 |         324 |       00:00:34 |      100.00% |      100.00% |       0.2230 |       0.1039 |      1.0000e-11 |
|      86 |         342 |       00:00:35 |      100.00% |      100.00% |       0.1754 |       0.1039 |      1.0000e-11 |
|      88 |         350 |       00:00:36 |       88.89% |              |       0.3693 |              |      1.0000e-11 |
|      90 |         360 |       00:00:37 |      100.00% |      100.00% |       0.2147 |       0.1039 |      1.0000e-11 |
|      95 |         378 |       00:00:39 |      100.00% |      100.00% |       0.1273 |       0.1039 |      1.0000e-12 |
|      99 |         396 |       00:00:41 |      100.00% |      100.00% |       0.1675 |       0.1039 |      1.0000e-12 |
|     100 |         400 |       00:00:41 |      100.00% |      100.00% |       0.1230 |       0.1039 |      1.0000e-12 |
|======================================================================================================================|
