Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:00 |       22.22% |       25.00% |       1.8548 |       1.9560 |          0.0010 |
|       5 |          18 |       00:00:02 |       77.78% |       25.00% |       1.2655 |       1.6320 |          0.0010 |
|       9 |          36 |       00:00:04 |       66.67% |       50.00% |       0.8442 |       1.0939 |          0.0010 |
|      13 |          50 |       00:00:05 |       88.89% |              |       0.5573 |              |          0.0001 |
|      14 |          54 |       00:00:05 |      100.00% |       75.00% |       0.2974 |       1.0427 |          0.0001 |
|      18 |          72 |       00:00:07 |       77.78% |       75.00% |       0.6532 |       1.0710 |          0.0001 |
|      23 |          90 |       00:00:08 |      100.00% |       75.00% |       0.4071 |       1.0598 |      1.0000e-05 |
|      25 |         100 |       00:00:09 |      100.00% |              |       0.3117 |              |      1.0000e-05 |
|      27 |         108 |       00:00:10 |       88.89% |       75.00% |       0.3412 |       1.0584 |      1.0000e-05 |
|      32 |         126 |       00:00:12 |      100.00% |       75.00% |       0.4067 |       1.0567 |      1.0000e-06 |
|      36 |         144 |       00:00:13 |       88.89% |       75.00% |       0.4481 |       1.0568 |      1.0000e-06 |
|      38 |         150 |       00:00:14 |      100.00% |              |       0.1472 |              |      1.0000e-06 |
|      41 |         162 |       00:00:15 |      100.00% |       75.00% |       0.2628 |       1.0565 |      1.0000e-07 |
|      45 |         180 |       00:00:16 |      100.00% |       75.00% |       0.2807 |       1.0564 |      1.0000e-07 |
|      50 |         198 |       00:00:18 |       88.89% |       75.00% |       0.3244 |       1.0564 |      1.0000e-07 |
|      50 |         200 |       00:00:18 |      100.00% |              |       0.2405 |              |      1.0000e-07 |
|      54 |         216 |       00:00:20 |      100.00% |       75.00% |       0.2087 |       1.0564 |      1.0000e-08 |
|      59 |         234 |       00:00:21 |      100.00% |       75.00% |       0.2019 |       1.0564 |      1.0000e-08 |
|      63 |         250 |       00:00:23 |       88.89% |              |       0.3650 |              |      1.0000e-09 |
|      63 |         252 |       00:00:23 |       88.89% |       75.00% |       0.4968 |       1.0564 |      1.0000e-09 |
|      68 |         270 |       00:00:25 |       88.89% |       75.00% |       0.3159 |       1.0564 |      1.0000e-09 |
|      72 |         288 |       00:00:26 |       88.89% |       75.00% |       0.3926 |       1.0564 |      1.0000e-10 |
|      75 |         300 |       00:00:27 |       88.89% |              |       0.3801 |              |      1.0000e-10 |
|      77 |         306 |       00:00:28 |      100.00% |       75.00% |       0.2728 |       1.0564 |      1.0000e-10 |
|      81 |         324 |       00:00:30 |      100.00% |       75.00% |       0.2759 |       1.0564 |      1.0000e-11 |
|      86 |         342 |       00:00:31 |      100.00% |       75.00% |       0.1872 |       1.0564 |      1.0000e-11 |
|      88 |         350 |       00:00:32 |      100.00% |              |       0.3416 |              |      1.0000e-11 |
|      90 |         360 |       00:00:33 |      100.00% |       75.00% |       0.2679 |       1.0564 |      1.0000e-11 |
|      95 |         378 |       00:00:35 |      100.00% |       75.00% |       0.3174 |       1.0564 |      1.0000e-12 |
|      99 |         396 |       00:00:36 |      100.00% |       75.00% |       0.4136 |       1.0564 |      1.0000e-12 |
|     100 |         400 |       00:00:37 |      100.00% |       75.00% |       0.5244 |       1.0564 |      1.0000e-12 |
|======================================================================================================================|
