Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:00 |       11.11% |       25.00% |       2.1711 |       2.0891 |          0.0010 |
|       5 |          18 |       00:00:02 |       44.44% |      100.00% |       1.5298 |       1.2124 |          0.0010 |
|       9 |          36 |       00:00:03 |       88.89% |      100.00% |       0.6767 |       0.5267 |          0.0010 |
|      13 |          50 |       00:00:05 |       77.78% |              |       0.6861 |              |          0.0001 |
|      14 |          54 |       00:00:05 |      100.00% |      100.00% |       0.3824 |       0.4591 |          0.0001 |
|      18 |          72 |       00:00:07 |      100.00% |      100.00% |       0.3695 |       0.4202 |          0.0001 |
|      23 |          90 |       00:00:08 |       88.89% |      100.00% |       0.3884 |       0.4007 |      1.0000e-05 |
|      25 |         100 |       00:00:09 |      100.00% |              |       0.3596 |              |      1.0000e-05 |
|      27 |         108 |       00:00:10 |       88.89% |      100.00% |       0.3372 |       0.3986 |      1.0000e-05 |
|      32 |         126 |       00:00:11 |       88.89% |      100.00% |       0.4489 |       0.3969 |      1.0000e-06 |
|      36 |         144 |       00:00:13 |       66.67% |      100.00% |       0.6272 |       0.3965 |      1.0000e-06 |
|      38 |         150 |       00:00:13 |       88.89% |              |       0.3656 |              |      1.0000e-06 |
|      41 |         162 |       00:00:15 |       88.89% |      100.00% |       0.5389 |       0.3962 |      1.0000e-07 |
|      45 |         180 |       00:00:16 |       88.89% |      100.00% |       0.4059 |       0.3961 |      1.0000e-07 |
|      50 |         198 |       00:00:18 |      100.00% |      100.00% |       0.2349 |       0.3961 |      1.0000e-07 |
|      50 |         200 |       00:00:18 |      100.00% |              |       0.5044 |              |      1.0000e-07 |
|      54 |         216 |       00:00:19 |       88.89% |      100.00% |       0.3814 |       0.3961 |      1.0000e-08 |
|      59 |         234 |       00:00:21 |       88.89% |      100.00% |       0.3844 |       0.3961 |      1.0000e-08 |
|      63 |         250 |       00:00:22 |      100.00% |              |       0.2596 |              |      1.0000e-09 |
|      63 |         252 |       00:00:23 |      100.00% |      100.00% |       0.4592 |       0.3961 |      1.0000e-09 |
|      68 |         270 |       00:00:24 |       77.78% |      100.00% |       0.5788 |       0.3961 |      1.0000e-09 |
|      72 |         288 |       00:00:26 |       66.67% |      100.00% |       0.6448 |       0.3961 |      1.0000e-10 |
|      75 |         300 |       00:00:27 |       88.89% |              |       0.4607 |              |      1.0000e-10 |
|      77 |         306 |       00:00:27 |       88.89% |      100.00% |       0.4716 |       0.3961 |      1.0000e-10 |
|      81 |         324 |       00:00:29 |      100.00% |      100.00% |       0.3280 |       0.3961 |      1.0000e-11 |
|      86 |         342 |       00:00:31 |       88.89% |      100.00% |       0.3186 |       0.3961 |      1.0000e-11 |
|      88 |         350 |       00:00:31 |       88.89% |              |       0.2542 |              |      1.0000e-11 |
|      90 |         360 |       00:00:32 |      100.00% |      100.00% |       0.2162 |       0.3961 |      1.0000e-11 |
|      95 |         378 |       00:00:34 |       88.89% |      100.00% |       0.4835 |       0.3961 |      1.0000e-12 |
|      99 |         396 |       00:00:35 |       77.78% |      100.00% |       0.3883 |       0.3961 |      1.0000e-12 |
|     100 |         400 |       00:00:36 |      100.00% |      100.00% |       0.3338 |       0.3961 |      1.0000e-12 |
|======================================================================================================================|
