Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:00 |        0.00% |        0.00% |       2.1915 |       2.0141 |          0.0010 |
|       5 |          18 |       00:00:02 |       77.78% |       50.00% |       1.1779 |       1.4364 |          0.0010 |
|       9 |          36 |       00:00:03 |       66.67% |       75.00% |       0.6266 |       0.4772 |          0.0010 |
|      13 |          50 |       00:00:04 |      100.00% |              |       0.2381 |              |          0.0001 |
|      14 |          54 |       00:00:05 |       88.89% |       75.00% |       0.4105 |       0.3875 |          0.0001 |
|      18 |          72 |       00:00:06 |      100.00% |      100.00% |       0.3113 |       0.3084 |          0.0001 |
|      23 |          90 |       00:00:08 |       88.89% |      100.00% |       0.6410 |       0.2577 |      1.0000e-05 |
|      25 |         100 |       00:00:09 |       88.89% |              |       0.3359 |              |      1.0000e-05 |
|      27 |         108 |       00:00:09 |      100.00% |      100.00% |       0.3332 |       0.2606 |      1.0000e-05 |
|      32 |         126 |       00:00:11 |       88.89% |      100.00% |       0.3648 |       0.2605 |      1.0000e-06 |
|      36 |         144 |       00:00:13 |       88.89% |      100.00% |       0.3781 |       0.2606 |      1.0000e-06 |
|      38 |         150 |       00:00:13 |       77.78% |              |       0.4525 |              |      1.0000e-06 |
|      41 |         162 |       00:00:14 |      100.00% |      100.00% |       0.1703 |       0.2608 |      1.0000e-07 |
|      45 |         180 |       00:00:16 |       77.78% |      100.00% |       0.3821 |       0.2608 |      1.0000e-07 |
|      50 |         198 |       00:00:17 |      100.00% |      100.00% |       0.2960 |       0.2608 |      1.0000e-07 |
|      50 |         200 |       00:00:17 |      100.00% |              |       0.1972 |              |      1.0000e-07 |
|      54 |         216 |       00:00:19 |       88.89% |      100.00% |       0.3979 |       0.2608 |      1.0000e-08 |
|      59 |         234 |       00:00:20 |      100.00% |      100.00% |       0.3266 |       0.2608 |      1.0000e-08 |
|      63 |         250 |       00:00:22 |      100.00% |              |       0.2304 |              |      1.0000e-09 |
|      63 |         252 |       00:00:22 |      100.00% |      100.00% |       0.2270 |       0.2608 |      1.0000e-09 |
|      68 |         270 |       00:00:24 |      100.00% |      100.00% |       0.2285 |       0.2608 |      1.0000e-09 |
|      72 |         288 |       00:00:25 |      100.00% |      100.00% |       0.2948 |       0.2608 |      1.0000e-10 |
|      75 |         300 |       00:00:26 |       88.89% |              |       0.3617 |              |      1.0000e-10 |
|      77 |         306 |       00:00:27 |       88.89% |      100.00% |       0.4349 |       0.2608 |      1.0000e-10 |
|      81 |         324 |       00:00:28 |      100.00% |      100.00% |       0.2743 |       0.2608 |      1.0000e-11 |
|      86 |         342 |       00:00:30 |      100.00% |      100.00% |       0.1403 |       0.2608 |      1.0000e-11 |
|      88 |         350 |       00:00:31 |      100.00% |              |       0.4038 |              |      1.0000e-11 |
|      90 |         360 |       00:00:31 |       88.89% |      100.00% |       0.3151 |       0.2608 |      1.0000e-11 |
|      95 |         378 |       00:00:33 |       88.89% |      100.00% |       0.3261 |       0.2608 |      1.0000e-12 |
|      99 |         396 |       00:00:34 |       88.89% |      100.00% |       0.4522 |       0.2608 |      1.0000e-12 |
|     100 |         400 |       00:00:35 |       88.89% |      100.00% |       0.4072 |       0.2608 |      1.0000e-12 |
|======================================================================================================================|
