Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:00 |       11.11% |        0.00% |       2.3077 |       2.1425 |          0.0010 |
|       5 |          18 |       00:00:02 |       77.78% |       25.00% |       1.4225 |       1.7814 |          0.0010 |
|       9 |          36 |       00:00:03 |      100.00% |       50.00% |       0.3180 |       0.8847 |          0.0010 |
|      13 |          50 |       00:00:05 |       88.89% |              |       0.2635 |              |          0.0001 |
|      14 |          54 |       00:00:05 |      100.00% |       75.00% |       0.1877 |       0.7011 |          0.0001 |
|      18 |          72 |       00:00:07 |      100.00% |      100.00% |       0.1206 |       0.6531 |          0.0001 |
|      23 |          90 |       00:00:09 |      100.00% |      100.00% |       0.2912 |       0.6180 |      1.0000e-05 |
|      25 |         100 |       00:00:09 |       88.89% |              |       0.3651 |              |      1.0000e-05 |
|      27 |         108 |       00:00:10 |      100.00% |      100.00% |       0.1706 |       0.6107 |      1.0000e-05 |
|      32 |         126 |       00:00:12 |       88.89% |      100.00% |       0.3289 |       0.6048 |      1.0000e-06 |
|      36 |         144 |       00:00:14 |      100.00% |      100.00% |       0.2698 |       0.6042 |      1.0000e-06 |
|      38 |         150 |       00:00:14 |      100.00% |              |       0.1527 |              |      1.0000e-06 |
|      41 |         162 |       00:00:15 |      100.00% |      100.00% |       0.1321 |       0.6036 |      1.0000e-07 |
|      45 |         180 |       00:00:17 |      100.00% |      100.00% |       0.0856 |       0.6036 |      1.0000e-07 |
|      50 |         198 |       00:00:19 |      100.00% |      100.00% |       0.1565 |       0.6036 |      1.0000e-07 |
|      50 |         200 |       00:00:19 |      100.00% |              |       0.1330 |              |      1.0000e-07 |
|      54 |         216 |       00:00:20 |      100.00% |      100.00% |       0.1995 |       0.6036 |      1.0000e-08 |
|      59 |         234 |       00:00:22 |      100.00% |      100.00% |       0.1583 |       0.6035 |      1.0000e-08 |
|      63 |         250 |       00:00:23 |      100.00% |              |       0.2355 |              |      1.0000e-09 |
|      63 |         252 |       00:00:24 |      100.00% |      100.00% |       0.1486 |       0.6035 |      1.0000e-09 |
|      68 |         270 |       00:00:25 |      100.00% |      100.00% |       0.0886 |       0.6035 |      1.0000e-09 |
|      72 |         288 |       00:00:27 |       88.89% |      100.00% |       0.4172 |       0.6035 |      1.0000e-10 |
|      75 |         300 |       00:00:28 |      100.00% |              |       0.1516 |              |      1.0000e-10 |
|      77 |         306 |       00:00:29 |       88.89% |      100.00% |       0.3854 |       0.6035 |      1.0000e-10 |
|      81 |         324 |       00:00:30 |      100.00% |      100.00% |       0.1183 |       0.6035 |      1.0000e-11 |
|      86 |         342 |       00:00:32 |      100.00% |      100.00% |       0.2019 |       0.6035 |      1.0000e-11 |
|      88 |         350 |       00:00:33 |      100.00% |              |       0.1697 |              |      1.0000e-11 |
|      90 |         360 |       00:00:34 |      100.00% |      100.00% |       0.2436 |       0.6035 |      1.0000e-11 |
|      95 |         378 |       00:00:35 |      100.00% |      100.00% |       0.2038 |       0.6035 |      1.0000e-12 |
|      99 |         396 |       00:00:37 |      100.00% |      100.00% |       0.3439 |       0.6035 |      1.0000e-12 |
|     100 |         400 |       00:00:38 |      100.00% |      100.00% |       0.1467 |       0.6035 |      1.0000e-12 |
|======================================================================================================================|
