Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:00 |       11.11% |        0.00% |       2.0400 |       2.1293 |          0.0010 |
|       5 |          18 |       00:00:02 |       66.67% |       25.00% |       1.2542 |       1.8856 |          0.0010 |
|       9 |          36 |       00:00:04 |       88.89% |       50.00% |       0.5893 |       1.1396 |          0.0010 |
|      13 |          50 |       00:00:05 |      100.00% |              |       0.3396 |              |          0.0001 |
|      14 |          54 |       00:00:05 |      100.00% |       50.00% |       0.2278 |       0.8742 |          0.0001 |
|      18 |          72 |       00:00:07 |      100.00% |       50.00% |       0.1935 |       0.8797 |          0.0001 |
|      23 |          90 |       00:00:09 |      100.00% |       75.00% |       0.2435 |       0.9150 |      1.0000e-05 |
|      25 |         100 |       00:00:10 |      100.00% |              |       0.1799 |              |      1.0000e-05 |
|      27 |         108 |       00:00:11 |      100.00% |       75.00% |       0.1800 |       0.9179 |      1.0000e-05 |
|      32 |         126 |       00:00:13 |       88.89% |       75.00% |       0.3603 |       0.9118 |      1.0000e-06 |
|      36 |         144 |       00:00:14 |      100.00% |       75.00% |       0.1049 |       0.9118 |      1.0000e-06 |
|      38 |         150 |       00:00:15 |      100.00% |              |       0.2654 |              |      1.0000e-06 |
|      41 |         162 |       00:00:16 |      100.00% |       75.00% |       0.2177 |       0.9114 |      1.0000e-07 |
|      45 |         180 |       00:00:18 |       88.89% |       75.00% |       0.4896 |       0.9115 |      1.0000e-07 |
|      50 |         198 |       00:00:20 |      100.00% |       75.00% |       0.1350 |       0.9117 |      1.0000e-07 |
|      50 |         200 |       00:00:20 |      100.00% |              |       0.2616 |              |      1.0000e-07 |
|      54 |         216 |       00:00:21 |      100.00% |       75.00% |       0.2187 |       0.9117 |      1.0000e-08 |
|      59 |         234 |       00:00:23 |      100.00% |       75.00% |       0.1537 |       0.9117 |      1.0000e-08 |
|      63 |         250 |       00:00:25 |      100.00% |              |       0.1528 |              |      1.0000e-09 |
|      63 |         252 |       00:00:25 |      100.00% |       75.00% |       0.1708 |       0.9117 |      1.0000e-09 |
|      68 |         270 |       00:00:27 |      100.00% |       75.00% |       0.1912 |       0.9117 |      1.0000e-09 |
|      72 |         288 |       00:00:29 |       88.89% |       75.00% |       0.3127 |       0.9117 |      1.0000e-10 |
|      75 |         300 |       00:00:30 |      100.00% |              |       0.1978 |              |      1.0000e-10 |
|      77 |         306 |       00:00:30 |      100.00% |       75.00% |       0.3409 |       0.9117 |      1.0000e-10 |
|      81 |         324 |       00:00:32 |      100.00% |       75.00% |       0.2804 |       0.9117 |      1.0000e-11 |
|      86 |         342 |       00:00:34 |      100.00% |       75.00% |       0.3199 |       0.9117 |      1.0000e-11 |
|      88 |         350 |       00:00:35 |      100.00% |              |       0.1649 |              |      1.0000e-11 |
|      90 |         360 |       00:00:36 |      100.00% |       75.00% |       0.2672 |       0.9117 |      1.0000e-11 |
|      95 |         378 |       00:00:38 |      100.00% |       75.00% |       0.2446 |       0.9117 |      1.0000e-12 |
|      99 |         396 |       00:00:40 |      100.00% |       75.00% |       0.2543 |       0.9117 |      1.0000e-12 |
|     100 |         400 |       00:00:40 |      100.00% |       75.00% |       0.1986 |       0.9117 |      1.0000e-12 |
|======================================================================================================================|
