Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:00 |       11.11% |       25.00% |       2.0727 |       2.0896 |          0.0010 |
|       5 |          18 |       00:00:02 |       55.56% |       50.00% |       1.5118 |       1.6166 |          0.0010 |
|       9 |          36 |       00:00:03 |       44.44% |       75.00% |       1.1411 |       1.0735 |          0.0010 |
|      13 |          50 |       00:00:04 |       77.78% |              |       0.9816 |              |          0.0001 |
|      14 |          54 |       00:00:05 |       55.56% |       75.00% |       1.2015 |       1.1145 |          0.0001 |
|      18 |          72 |       00:00:06 |       44.44% |       75.00% |       1.0975 |       1.0181 |          0.0001 |
|      23 |          90 |       00:00:08 |       66.67% |       75.00% |       0.6525 |       0.9731 |      1.0000e-05 |
|      25 |         100 |       00:00:09 |       88.89% |              |       0.8511 |              |      1.0000e-05 |
|      27 |         108 |       00:00:10 |       66.67% |       75.00% |       0.8441 |       0.9656 |      1.0000e-05 |
|      32 |         126 |       00:00:11 |       66.67% |       75.00% |       1.1370 |       0.9642 |      1.0000e-06 |
|      36 |         144 |       00:00:13 |       77.78% |       75.00% |       0.5199 |       0.9643 |      1.0000e-06 |
|      38 |         150 |       00:00:13 |       66.67% |              |       0.7480 |              |      1.0000e-06 |
|      41 |         162 |       00:00:14 |      100.00% |       75.00% |       0.4667 |       0.9641 |      1.0000e-07 |
|      45 |         180 |       00:00:16 |       77.78% |       75.00% |       0.7699 |       0.9641 |      1.0000e-07 |
|      50 |         198 |       00:00:17 |       55.56% |       75.00% |       0.8232 |       0.9640 |      1.0000e-07 |
|      50 |         200 |       00:00:18 |       66.67% |              |       0.9420 |              |      1.0000e-07 |
|      54 |         216 |       00:00:19 |       88.89% |       75.00% |       0.7170 |       0.9640 |      1.0000e-08 |
|      59 |         234 |       00:00:20 |       88.89% |       75.00% |       0.6446 |       0.9640 |      1.0000e-08 |
|      63 |         250 |       00:00:22 |       77.78% |              |       0.6673 |              |      1.0000e-09 |
|      63 |         252 |       00:00:22 |       66.67% |       75.00% |       1.0172 |       0.9640 |      1.0000e-09 |
|      68 |         270 |       00:00:24 |       66.67% |       75.00% |       0.8452 |       0.9640 |      1.0000e-09 |
|      72 |         288 |       00:00:25 |       55.56% |       75.00% |       0.8586 |       0.9640 |      1.0000e-10 |
|      75 |         300 |       00:00:26 |       77.78% |              |       0.9246 |              |      1.0000e-10 |
|      77 |         306 |       00:00:27 |       77.78% |       75.00% |       0.9415 |       0.9640 |      1.0000e-10 |
|      81 |         324 |       00:00:28 |       55.56% |       75.00% |       1.2126 |       0.9640 |      1.0000e-11 |
|      86 |         342 |       00:00:30 |       77.78% |       75.00% |       0.5640 |       0.9640 |      1.0000e-11 |
|      88 |         350 |       00:00:31 |       88.89% |              |       0.6594 |              |      1.0000e-11 |
|      90 |         360 |       00:00:31 |       55.56% |       75.00% |       1.0095 |       0.9640 |      1.0000e-11 |
|      95 |         378 |       00:00:33 |       77.78% |       75.00% |       0.8111 |       0.9640 |      1.0000e-12 |
|      99 |         396 |       00:00:35 |       55.56% |       75.00% |       1.0513 |       0.9640 |      1.0000e-12 |
|     100 |         400 |       00:00:35 |       44.44% |       75.00% |       1.1406 |       0.9640 |      1.0000e-12 |
|======================================================================================================================|
