Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:00 |       11.11% |        0.00% |       2.0977 |       2.1538 |          0.0010 |
|       5 |          18 |       00:00:02 |       66.67% |        0.00% |       1.3755 |       2.1602 |          0.0010 |
|       9 |          36 |       00:00:03 |       66.67% |       25.00% |       0.6843 |       1.8548 |          0.0010 |
|      13 |          50 |       00:00:05 |       33.33% |              |       1.3495 |              |          0.0001 |
|      14 |          54 |       00:00:05 |       66.67% |       25.00% |       1.0324 |       1.7654 |          0.0001 |
|      18 |          72 |       00:00:06 |       88.89% |       25.00% |       0.6699 |       1.6380 |          0.0001 |
|      23 |          90 |       00:00:08 |       88.89% |       25.00% |       0.7639 |       1.6061 |      1.0000e-05 |
|      25 |         100 |       00:00:09 |       88.89% |              |       0.6135 |              |      1.0000e-05 |
|      27 |         108 |       00:00:09 |       88.89% |       25.00% |       0.6086 |       1.6047 |      1.0000e-05 |
|      32 |         126 |       00:00:11 |       77.78% |       25.00% |       0.7244 |       1.6005 |      1.0000e-06 |
|      36 |         144 |       00:00:12 |       88.89% |       25.00% |       0.5233 |       1.6004 |      1.0000e-06 |
|      38 |         150 |       00:00:13 |       66.67% |              |       0.6066 |              |      1.0000e-06 |
|      41 |         162 |       00:00:14 |       77.78% |       25.00% |       0.6432 |       1.5998 |      1.0000e-07 |
|      45 |         180 |       00:00:15 |       88.89% |       25.00% |       0.5456 |       1.5997 |      1.0000e-07 |
|      50 |         198 |       00:00:17 |      100.00% |       25.00% |       0.4343 |       1.5997 |      1.0000e-07 |
|      50 |         200 |       00:00:17 |      100.00% |              |       0.4197 |              |      1.0000e-07 |
|      54 |         216 |       00:00:18 |       77.78% |       25.00% |       0.5047 |       1.5997 |      1.0000e-08 |
|      59 |         234 |       00:00:20 |       88.89% |       25.00% |       0.4775 |       1.5997 |      1.0000e-08 |
|      63 |         250 |       00:00:21 |       77.78% |              |       0.5086 |              |      1.0000e-09 |
|      63 |         252 |       00:00:21 |       88.89% |       25.00% |       0.3312 |       1.5997 |      1.0000e-09 |
|      68 |         270 |       00:00:23 |      100.00% |       25.00% |       0.3565 |       1.5997 |      1.0000e-09 |
|      72 |         288 |       00:00:25 |       88.89% |       25.00% |       0.5572 |       1.5997 |      1.0000e-10 |
|      75 |         300 |       00:00:26 |       77.78% |              |       0.8511 |              |      1.0000e-10 |
|      77 |         306 |       00:00:26 |       88.89% |       25.00% |       0.5305 |       1.5997 |      1.0000e-10 |
|      81 |         324 |       00:00:28 |       77.78% |       25.00% |       1.1348 |       1.5997 |      1.0000e-11 |
|      86 |         342 |       00:00:29 |       88.89% |       25.00% |       0.4103 |       1.5997 |      1.0000e-11 |
|      88 |         350 |       00:00:30 |       77.78% |              |       0.6495 |              |      1.0000e-11 |
|      90 |         360 |       00:00:31 |       77.78% |       25.00% |       0.6301 |       1.5997 |      1.0000e-11 |
|      95 |         378 |       00:00:33 |       77.78% |       25.00% |       0.5508 |       1.5997 |      1.0000e-12 |
|      99 |         396 |       00:00:34 |      100.00% |       25.00% |       0.3547 |       1.5997 |      1.0000e-12 |
|     100 |         400 |       00:00:35 |       55.56% |       25.00% |       0.7046 |       1.5997 |      1.0000e-12 |
|======================================================================================================================|
