Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:00 |        0.00% |       25.00% |       2.0941 |       2.1016 |          0.0010 |
|       5 |          18 |       00:00:02 |       33.33% |        0.00% |       1.8040 |       1.8026 |          0.0010 |
|       9 |          36 |       00:00:03 |       22.22% |       25.00% |       1.7622 |       1.5508 |          0.0010 |
|      13 |          50 |       00:00:04 |       44.44% |              |       1.7192 |              |          0.0001 |
|      14 |          54 |       00:00:05 |       44.44% |       50.00% |       1.6428 |       1.4819 |          0.0001 |
|      18 |          72 |       00:00:06 |       33.33% |       50.00% |       1.6914 |       1.4174 |          0.0001 |
|      23 |          90 |       00:00:08 |       11.11% |       50.00% |       1.8335 |       1.3963 |      1.0000e-05 |
|      25 |         100 |       00:00:09 |       33.33% |              |       1.8827 |              |      1.0000e-05 |
|      27 |         108 |       00:00:09 |       33.33% |       50.00% |       1.7527 |       1.4023 |      1.0000e-05 |
|      32 |         126 |       00:00:11 |       44.44% |       50.00% |       1.4469 |       1.4065 |      1.0000e-06 |
|      36 |         144 |       00:00:13 |       44.44% |       50.00% |       1.4103 |       1.4067 |      1.0000e-06 |
|      38 |         150 |       00:00:13 |       11.11% |              |       1.5801 |              |      1.0000e-06 |
|      41 |         162 |       00:00:14 |       33.33% |       50.00% |       1.5287 |       1.4067 |      1.0000e-07 |
|      45 |         180 |       00:00:16 |       55.56% |       50.00% |       1.4408 |       1.4067 |      1.0000e-07 |
|      50 |         198 |       00:00:17 |       33.33% |       50.00% |       1.5779 |       1.4066 |      1.0000e-07 |
|      50 |         200 |       00:00:18 |       33.33% |              |       1.7798 |              |      1.0000e-07 |
|      54 |         216 |       00:00:19 |       44.44% |       50.00% |       1.6442 |       1.4067 |      1.0000e-08 |
|      59 |         234 |       00:00:21 |       11.11% |       50.00% |       2.1422 |       1.4067 |      1.0000e-08 |
|      63 |         250 |       00:00:22 |        0.00% |              |       1.8526 |              |      1.0000e-09 |
|      63 |         252 |       00:00:22 |       22.22% |       50.00% |       1.6389 |       1.4067 |      1.0000e-09 |
|      68 |         270 |       00:00:24 |       22.22% |       50.00% |       1.6741 |       1.4067 |      1.0000e-09 |
|      72 |         288 |       00:00:25 |       44.44% |       50.00% |       1.4884 |       1.4067 |      1.0000e-10 |
|      75 |         300 |       00:00:27 |       11.11% |              |       1.7710 |              |      1.0000e-10 |
|      77 |         306 |       00:00:27 |       22.22% |       50.00% |       1.8012 |       1.4067 |      1.0000e-10 |
|      81 |         324 |       00:00:29 |       22.22% |       50.00% |       1.8801 |       1.4067 |      1.0000e-11 |
|      86 |         342 |       00:00:30 |       33.33% |       50.00% |       1.6868 |       1.4067 |      1.0000e-11 |
|      88 |         350 |       00:00:31 |       44.44% |              |       1.5319 |              |      1.0000e-11 |
|      90 |         360 |       00:00:32 |       33.33% |       50.00% |       1.4151 |       1.4067 |      1.0000e-11 |
|      95 |         378 |       00:00:34 |       33.33% |       50.00% |       1.9070 |       1.4067 |      1.0000e-12 |
|      99 |         396 |       00:00:35 |       22.22% |       50.00% |       2.0008 |       1.4067 |      1.0000e-12 |
|     100 |         400 |       00:00:36 |       33.33% |       50.00% |       1.6196 |       1.4067 |      1.0000e-12 |
|======================================================================================================================|
