Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:00 |       11.11% |       25.00% |       2.1449 |       1.9477 |          0.0010 |
|       5 |          18 |       00:00:02 |       77.78% |       75.00% |       1.1815 |       1.1199 |          0.0010 |
|       9 |          36 |       00:00:04 |       88.89% |      100.00% |       0.5620 |       0.3801 |          0.0010 |
|      13 |          50 |       00:00:05 |      100.00% |              |       0.1437 |              |          0.0001 |
|      14 |          54 |       00:00:05 |      100.00% |      100.00% |       0.2335 |       0.3059 |          0.0001 |
|      18 |          72 |       00:00:07 |      100.00% |      100.00% |       0.1486 |       0.2464 |          0.0001 |
|      23 |          90 |       00:00:09 |      100.00% |      100.00% |       0.1609 |       0.2352 |      1.0000e-05 |
|      25 |         100 |       00:00:10 |      100.00% |              |       0.1519 |              |      1.0000e-05 |
|      27 |         108 |       00:00:11 |      100.00% |      100.00% |       0.1853 |       0.2334 |      1.0000e-05 |
|      32 |         126 |       00:00:12 |      100.00% |      100.00% |       0.1683 |       0.2301 |      1.0000e-06 |
|      36 |         144 |       00:00:14 |      100.00% |      100.00% |       0.1825 |       0.2299 |      1.0000e-06 |
|      38 |         150 |       00:00:15 |      100.00% |              |       0.2003 |              |      1.0000e-06 |
|      41 |         162 |       00:00:16 |      100.00% |      100.00% |       0.1248 |       0.2300 |      1.0000e-07 |
|      45 |         180 |       00:00:17 |      100.00% |      100.00% |       0.1632 |       0.2300 |      1.0000e-07 |
|      50 |         198 |       00:00:19 |      100.00% |      100.00% |       0.1650 |       0.2299 |      1.0000e-07 |
|      50 |         200 |       00:00:19 |      100.00% |              |       0.1598 |              |      1.0000e-07 |
|      54 |         216 |       00:00:21 |      100.00% |      100.00% |       0.0899 |       0.2299 |      1.0000e-08 |
|      59 |         234 |       00:00:23 |      100.00% |      100.00% |       0.0746 |       0.2300 |      1.0000e-08 |
|      63 |         250 |       00:00:24 |      100.00% |              |       0.1624 |              |      1.0000e-09 |
|      63 |         252 |       00:00:24 |      100.00% |      100.00% |       0.1442 |       0.2300 |      1.0000e-09 |
|      68 |         270 |       00:00:26 |      100.00% |      100.00% |       0.1780 |       0.2300 |      1.0000e-09 |
|      72 |         288 |       00:00:28 |      100.00% |      100.00% |       0.1549 |       0.2300 |      1.0000e-10 |
|      75 |         300 |       00:00:29 |      100.00% |              |       0.1008 |              |      1.0000e-10 |
|      77 |         306 |       00:00:30 |      100.00% |      100.00% |       0.2601 |       0.2300 |      1.0000e-10 |
|      81 |         324 |       00:00:31 |      100.00% |      100.00% |       0.1096 |       0.2300 |      1.0000e-11 |
|      86 |         342 |       00:00:33 |      100.00% |      100.00% |       0.1151 |       0.2300 |      1.0000e-11 |
|      88 |         350 |       00:00:34 |      100.00% |              |       0.1715 |              |      1.0000e-11 |
|      90 |         360 |       00:00:35 |      100.00% |      100.00% |       0.1117 |       0.2300 |      1.0000e-11 |
|      95 |         378 |       00:00:37 |      100.00% |      100.00% |       0.1685 |       0.2300 |      1.0000e-12 |
|      99 |         396 |       00:00:38 |      100.00% |      100.00% |       0.2122 |       0.2300 |      1.0000e-12 |
|     100 |         400 |       00:00:39 |      100.00% |      100.00% |       0.1013 |       0.2300 |      1.0000e-12 |
|======================================================================================================================|
