Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:00 |       22.22% |       25.00% |       2.0897 |       2.0931 |          0.0010 |
|       5 |          18 |       00:00:02 |       66.67% |        0.00% |       1.3429 |       1.8932 |          0.0010 |
|       9 |          36 |       00:00:03 |       77.78% |       25.00% |       0.8905 |       1.5035 |          0.0010 |
|      13 |          50 |       00:00:05 |       55.56% |              |       0.9197 |              |          0.0001 |
|      14 |          54 |       00:00:05 |       66.67% |       25.00% |       0.7773 |       1.3771 |          0.0001 |
|      18 |          72 |       00:00:06 |       77.78% |       50.00% |       0.8438 |       1.4040 |          0.0001 |
|      23 |          90 |       00:00:08 |       77.78% |       50.00% |       0.6764 |       1.3684 |      1.0000e-05 |
|      25 |         100 |       00:00:09 |       77.78% |              |       0.5675 |              |      1.0000e-05 |
|      27 |         108 |       00:00:10 |       77.78% |       50.00% |       0.5001 |       1.3269 |      1.0000e-05 |
|      32 |         126 |       00:00:11 |       77.78% |       50.00% |       0.5594 |       1.3110 |      1.0000e-06 |
|      36 |         144 |       00:00:13 |       55.56% |       50.00% |       0.6716 |       1.3081 |      1.0000e-06 |
|      38 |         150 |       00:00:13 |       77.78% |              |       0.6056 |              |      1.0000e-06 |
|      41 |         162 |       00:00:14 |       88.89% |       50.00% |       0.4093 |       1.3056 |      1.0000e-07 |
|      45 |         180 |       00:00:16 |       44.44% |       50.00% |       0.8383 |       1.3054 |      1.0000e-07 |
|      50 |         198 |       00:00:18 |       88.89% |       50.00% |       0.4463 |       1.3050 |      1.0000e-07 |
|      50 |         200 |       00:00:18 |       66.67% |              |       0.6863 |              |      1.0000e-07 |
|      54 |         216 |       00:00:19 |       77.78% |       50.00% |       0.6814 |       1.3050 |      1.0000e-08 |
|      59 |         234 |       00:00:21 |       66.67% |       50.00% |       0.6635 |       1.3050 |      1.0000e-08 |
|      63 |         250 |       00:00:22 |       77.78% |              |       0.5054 |              |      1.0000e-09 |
|      63 |         252 |       00:00:22 |       77.78% |       50.00% |       0.4995 |       1.3049 |      1.0000e-09 |
|      68 |         270 |       00:00:24 |      100.00% |       50.00% |       0.5247 |       1.3049 |      1.0000e-09 |
|      72 |         288 |       00:00:26 |       66.67% |       50.00% |       0.6710 |       1.3049 |      1.0000e-10 |
|      75 |         300 |       00:00:27 |       88.89% |              |       0.5264 |              |      1.0000e-10 |
|      77 |         306 |       00:00:27 |       66.67% |       50.00% |       0.6275 |       1.3049 |      1.0000e-10 |
|      81 |         324 |       00:00:29 |       88.89% |       50.00% |       0.7145 |       1.3049 |      1.0000e-11 |
|      86 |         342 |       00:00:31 |       55.56% |       50.00% |       0.9012 |       1.3049 |      1.0000e-11 |
|      88 |         350 |       00:00:31 |      100.00% |              |       0.3961 |              |      1.0000e-11 |
|      90 |         360 |       00:00:32 |       77.78% |       50.00% |       0.6133 |       1.3049 |      1.0000e-11 |
|      95 |         378 |       00:00:34 |       77.78% |       50.00% |       0.5950 |       1.3049 |      1.0000e-12 |
|      99 |         396 |       00:00:35 |       88.89% |       50.00% |       0.6243 |       1.3049 |      1.0000e-12 |
|     100 |         400 |       00:00:36 |       66.67% |       50.00% |       0.7675 |       1.3049 |      1.0000e-12 |
|======================================================================================================================|
