Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:01 |       40.00% |       57.14% |       1.1627 |       1.0236 |          0.0010 |
|       5 |          50 |       00:00:26 |       90.00% |       90.48% |       0.1355 |       0.2862 |          0.0010 |
|      10 |         100 |       00:00:51 |      100.00% |       90.48% |       0.0191 |       0.2740 |          0.0010 |
|      14 |         150 |       00:01:16 |       90.00% |       90.48% |       0.1599 |       0.2808 |          0.0001 |
|      19 |         200 |       00:01:40 |      100.00% |       95.24% |       0.0145 |       0.2312 |          0.0001 |
|      23 |         250 |       00:02:05 |      100.00% |       95.24% |       0.0102 |       0.2152 |      1.0000e-05 |
|      28 |         300 |       00:02:29 |      100.00% |       95.24% |       0.0078 |       0.2244 |      1.0000e-05 |
|      32 |         350 |       00:02:54 |      100.00% |       95.24% |       0.0092 |       0.2368 |      1.0000e-06 |
|      37 |         400 |       00:03:19 |      100.00% |       95.24% |       0.0440 |       0.4634 |      1.0000e-06 |
|      41 |         450 |       00:03:44 |      100.00% |       90.48% |       0.0106 |       0.2591 |      1.0000e-07 |
|      46 |         500 |       00:04:09 |      100.00% |       90.48% |       0.0139 |       0.2590 |      1.0000e-07 |
|      50 |         550 |       00:04:34 |      100.00% |       90.48% |       0.0110 |       0.2582 |      1.0000e-07 |
|      55 |         600 |       00:04:59 |      100.00% |       90.48% |       0.0532 |       0.2590 |      1.0000e-08 |
|      60 |         650 |       00:05:24 |      100.00% |       95.24% |       0.0113 |       0.2284 |      1.0000e-08 |
|      64 |         700 |       00:05:49 |       90.00% |       90.48% |       0.1293 |       0.2588 |      1.0000e-09 |
|      69 |         750 |       00:06:14 |      100.00% |       95.24% |       0.0490 |       0.2192 |      1.0000e-09 |
|      73 |         800 |       00:06:39 |      100.00% |       95.24% |       0.0222 |       0.4631 |      1.0000e-10 |
|      78 |         850 |       00:07:04 |      100.00% |       95.24% |       0.0232 |       0.2190 |      1.0000e-10 |
|      82 |         900 |       00:07:29 |      100.00% |       90.48% |       0.0175 |       0.2590 |      1.0000e-11 |
|      87 |         950 |       00:07:54 |      100.00% |       90.48% |       0.0087 |       0.2589 |      1.0000e-11 |
|      91 |        1000 |       00:08:19 |      100.00% |       90.48% |       0.0075 |       0.2662 |      1.0000e-12 |
|      96 |        1050 |       00:08:44 |      100.00% |       95.24% |       0.0127 |       0.2192 |      1.0000e-12 |
|     100 |        1100 |       00:09:08 |      100.00% |       95.24% |       0.0809 |       0.2280 |      1.0000e-12 |
|======================================================================================================================|
