Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:00 |       22.22% |       25.00% |       2.0360 |       2.1279 |          0.0010 |
|       5 |          18 |       00:00:02 |       88.89% |       25.00% |       1.2643 |       1.9422 |          0.0010 |
|       9 |          36 |       00:00:04 |       88.89% |       50.00% |       0.4874 |       1.9912 |          0.0010 |
|      13 |          50 |       00:00:05 |      100.00% |              |       0.3632 |              |          0.0001 |
|      14 |          54 |       00:00:06 |      100.00% |       50.00% |       0.1759 |       1.3075 |          0.0001 |
|      18 |          72 |       00:00:07 |       77.78% |       25.00% |       0.4210 |       1.4922 |          0.0001 |
|      23 |          90 |       00:00:09 |       88.89% |       50.00% |       0.3230 |       1.4703 |      1.0000e-05 |
|      25 |         100 |       00:00:10 |      100.00% |              |       0.2028 |              |      1.0000e-05 |
|      27 |         108 |       00:00:11 |      100.00% |       50.00% |       0.3118 |       1.4226 |      1.0000e-05 |
|      32 |         126 |       00:00:13 |       88.89% |       50.00% |       0.4097 |       1.4107 |      1.0000e-06 |
|      36 |         144 |       00:00:15 |      100.00% |       50.00% |       0.1957 |       1.4047 |      1.0000e-06 |
|      38 |         150 |       00:00:15 |      100.00% |              |       0.3905 |              |      1.0000e-06 |
|      41 |         162 |       00:00:16 |      100.00% |       50.00% |       0.3376 |       1.3986 |      1.0000e-07 |
|      45 |         180 |       00:00:18 |      100.00% |       50.00% |       0.2748 |       1.3979 |      1.0000e-07 |
|      50 |         198 |       00:00:20 |      100.00% |       50.00% |       0.4380 |       1.3978 |      1.0000e-07 |
|      50 |         200 |       00:00:20 |      100.00% |              |       0.2270 |              |      1.0000e-07 |
|      54 |         216 |       00:00:22 |       88.89% |       50.00% |       0.4901 |       1.3978 |      1.0000e-08 |
|      59 |         234 |       00:00:24 |      100.00% |       50.00% |       0.1088 |       1.3978 |      1.0000e-08 |
|      63 |         250 |       00:00:25 |       88.89% |              |       0.3925 |              |      1.0000e-09 |
|      63 |         252 |       00:00:26 |      100.00% |       50.00% |       0.2950 |       1.3978 |      1.0000e-09 |
|      68 |         270 |       00:00:27 |      100.00% |       50.00% |       0.1897 |       1.3978 |      1.0000e-09 |
|      72 |         288 |       00:00:29 |      100.00% |       50.00% |       0.4398 |       1.3978 |      1.0000e-10 |
|      75 |         300 |       00:00:31 |      100.00% |              |       0.2590 |              |      1.0000e-10 |
|      77 |         306 |       00:00:31 |      100.00% |       50.00% |       0.2603 |       1.3978 |      1.0000e-10 |
|      81 |         324 |       00:00:33 |      100.00% |       50.00% |       0.1992 |       1.3978 |      1.0000e-11 |
|      86 |         342 |       00:00:35 |       88.89% |       50.00% |       0.4176 |       1.3978 |      1.0000e-11 |
|      88 |         350 |       00:00:35 |      100.00% |              |       0.4623 |              |      1.0000e-11 |
|      90 |         360 |       00:00:36 |      100.00% |       50.00% |       0.2790 |       1.3978 |      1.0000e-11 |
|      95 |         378 |       00:00:38 |       88.89% |       50.00% |       0.3620 |       1.3978 |      1.0000e-12 |
|      99 |         396 |       00:00:40 |      100.00% |       50.00% |       0.2529 |       1.3978 |      1.0000e-12 |
|     100 |         400 |       00:00:40 |      100.00% |       50.00% |       0.1780 |       1.3978 |      1.0000e-12 |
|======================================================================================================================|
