Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:00 |       11.11% |        0.00% |       2.0054 |       2.2596 |          0.0010 |
|       5 |          18 |       00:00:02 |       44.44% |        0.00% |       1.3351 |       2.4238 |          0.0010 |
|       9 |          36 |       00:00:04 |      100.00% |        0.00% |       0.6189 |       2.4683 |          0.0010 |
|      13 |          50 |       00:00:05 |       55.56% |              |       1.0249 |              |          0.0001 |
|      14 |          54 |       00:00:05 |      100.00% |        0.00% |       0.3182 |       2.8582 |          0.0001 |
|      18 |          72 |       00:00:07 |       88.89% |        0.00% |       0.6284 |       2.9300 |          0.0001 |
|      23 |          90 |       00:00:09 |       88.89% |        0.00% |       0.4548 |       2.8145 |      1.0000e-05 |
|      25 |         100 |       00:00:10 |       88.89% |              |       0.2889 |              |      1.0000e-05 |
|      27 |         108 |       00:00:10 |      100.00% |        0.00% |       0.4193 |       2.8017 |      1.0000e-05 |
|      32 |         126 |       00:00:12 |      100.00% |        0.00% |       0.2535 |       2.7817 |      1.0000e-06 |
|      36 |         144 |       00:00:14 |      100.00% |        0.00% |       0.4220 |       2.7840 |      1.0000e-06 |
|      38 |         150 |       00:00:14 |       88.89% |              |       0.3216 |              |      1.0000e-06 |
|      41 |         162 |       00:00:16 |       88.89% |        0.00% |       0.4321 |       2.7843 |      1.0000e-07 |
|      45 |         180 |       00:00:17 |      100.00% |        0.00% |       0.4847 |       2.7839 |      1.0000e-07 |
|      50 |         198 |       00:00:19 |      100.00% |        0.00% |       0.3546 |       2.7842 |      1.0000e-07 |
|      50 |         200 |       00:00:19 |      100.00% |              |       0.2910 |              |      1.0000e-07 |
|      54 |         216 |       00:00:21 |      100.00% |        0.00% |       0.3976 |       2.7842 |      1.0000e-08 |
|      59 |         234 |       00:00:23 |       66.67% |        0.00% |       0.6335 |       2.7842 |      1.0000e-08 |
|      63 |         250 |       00:00:24 |      100.00% |              |       0.2267 |              |      1.0000e-09 |
|      63 |         252 |       00:00:24 |       88.89% |        0.00% |       0.6664 |       2.7842 |      1.0000e-09 |
|      68 |         270 |       00:00:26 |       88.89% |        0.00% |       0.5807 |       2.7842 |      1.0000e-09 |
|      72 |         288 |       00:00:28 |      100.00% |        0.00% |       0.2925 |       2.7842 |      1.0000e-10 |
|      75 |         300 |       00:00:29 |       88.89% |              |       0.4450 |              |      1.0000e-10 |
|      77 |         306 |       00:00:29 |       88.89% |        0.00% |       0.6566 |       2.7842 |      1.0000e-10 |
|      81 |         324 |       00:00:31 |       88.89% |        0.00% |       0.4668 |       2.7842 |      1.0000e-11 |
|      86 |         342 |       00:00:33 |       88.89% |        0.00% |       0.4639 |       2.7842 |      1.0000e-11 |
|      88 |         350 |       00:00:34 |       88.89% |              |       0.4662 |              |      1.0000e-11 |
|      90 |         360 |       00:00:35 |       88.89% |        0.00% |       0.3915 |       2.7842 |      1.0000e-11 |
|      95 |         378 |       00:00:37 |      100.00% |        0.00% |       0.5284 |       2.7842 |      1.0000e-12 |
|      99 |         396 |       00:00:38 |       88.89% |        0.00% |       0.5307 |       2.7842 |      1.0000e-12 |
|     100 |         400 |       00:00:39 |      100.00% |        0.00% |       0.3331 |       2.7842 |      1.0000e-12 |
|======================================================================================================================|
