Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:00 |       22.22% |        0.00% |       2.0072 |       2.2018 |          0.0010 |
|       5 |          18 |       00:00:02 |       66.67% |       25.00% |       1.3190 |       1.8182 |          0.0010 |
|       9 |          36 |       00:00:04 |      100.00% |       50.00% |       0.5736 |       1.5965 |          0.0010 |
|      13 |          50 |       00:00:05 |      100.00% |              |       0.4611 |              |          0.0001 |
|      14 |          54 |       00:00:06 |       88.89% |       25.00% |       0.4029 |       1.5819 |          0.0001 |
|      18 |          72 |       00:00:07 |      100.00% |       25.00% |       0.2352 |       1.8372 |          0.0001 |
|      23 |          90 |       00:00:09 |      100.00% |       50.00% |       0.2323 |       1.7302 |      1.0000e-05 |
|      25 |         100 |       00:00:10 |      100.00% |              |       0.2882 |              |      1.0000e-05 |
|      27 |         108 |       00:00:11 |      100.00% |       50.00% |       0.3431 |       1.7691 |      1.0000e-05 |
|      32 |         126 |       00:00:12 |      100.00% |       50.00% |       0.3044 |       1.7938 |      1.0000e-06 |
|      36 |         144 |       00:00:14 |      100.00% |       50.00% |       0.3132 |       1.7955 |      1.0000e-06 |
|      38 |         150 |       00:00:15 |      100.00% |              |       0.1546 |              |      1.0000e-06 |
|      41 |         162 |       00:00:16 |      100.00% |       50.00% |       0.1912 |       1.7953 |      1.0000e-07 |
|      45 |         180 |       00:00:18 |      100.00% |       50.00% |       0.2490 |       1.7952 |      1.0000e-07 |
|      50 |         198 |       00:00:19 |      100.00% |       50.00% |       0.2497 |       1.7955 |      1.0000e-07 |
|      50 |         200 |       00:00:20 |      100.00% |              |       0.2848 |              |      1.0000e-07 |
|      54 |         216 |       00:00:21 |       88.89% |       50.00% |       0.5362 |       1.7955 |      1.0000e-08 |
|      59 |         234 |       00:00:23 |      100.00% |       50.00% |       0.2448 |       1.7955 |      1.0000e-08 |
|      63 |         250 |       00:00:25 |      100.00% |              |       0.2188 |              |      1.0000e-09 |
|      63 |         252 |       00:00:25 |      100.00% |       50.00% |       0.2836 |       1.7955 |      1.0000e-09 |
|      68 |         270 |       00:00:27 |      100.00% |       50.00% |       0.2598 |       1.7955 |      1.0000e-09 |
|      72 |         288 |       00:00:28 |      100.00% |       50.00% |       0.3551 |       1.7955 |      1.0000e-10 |
|      75 |         300 |       00:00:29 |      100.00% |              |       0.2243 |              |      1.0000e-10 |
|      77 |         306 |       00:00:30 |       88.89% |       50.00% |       0.4219 |       1.7955 |      1.0000e-10 |
|      81 |         324 |       00:00:32 |      100.00% |       50.00% |       0.2655 |       1.7955 |      1.0000e-11 |
|      86 |         342 |       00:00:34 |      100.00% |       50.00% |       0.1800 |       1.7955 |      1.0000e-11 |
|      88 |         350 |       00:00:34 |      100.00% |              |       0.1623 |              |      1.0000e-11 |
|      90 |         360 |       00:00:35 |      100.00% |       50.00% |       0.2271 |       1.7955 |      1.0000e-11 |
|      95 |         378 |       00:00:37 |      100.00% |       50.00% |       0.3061 |       1.7955 |      1.0000e-12 |
|      99 |         396 |       00:00:39 |      100.00% |       50.00% |       0.1963 |       1.7955 |      1.0000e-12 |
|     100 |         400 |       00:00:39 |      100.00% |       50.00% |       0.2230 |       1.7955 |      1.0000e-12 |
|======================================================================================================================|
