Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:00 |       33.33% |        0.00% |       2.0272 |       2.2353 |          0.0010 |
|       5 |          18 |       00:00:02 |       33.33% |        0.00% |       1.6629 |       2.2237 |          0.0010 |
|       9 |          36 |       00:00:04 |       77.78% |       25.00% |       0.7691 |       1.9787 |          0.0010 |
|      13 |          50 |       00:00:05 |      100.00% |              |       0.3540 |              |          0.0001 |
|      14 |          54 |       00:00:06 |       77.78% |       25.00% |       0.6874 |       1.7421 |          0.0001 |
|      18 |          72 |       00:00:08 |       88.89% |        0.00% |       0.4460 |       1.8238 |          0.0001 |
|      23 |          90 |       00:00:10 |      100.00% |        0.00% |       0.3213 |       1.8332 |      1.0000e-05 |
|      25 |         100 |       00:00:11 |      100.00% |              |       0.2608 |              |      1.0000e-05 |
|      27 |         108 |       00:00:12 |      100.00% |        0.00% |       0.3632 |       1.8264 |      1.0000e-05 |
|      32 |         126 |       00:00:13 |      100.00% |        0.00% |       0.3452 |       1.8213 |      1.0000e-06 |
|      36 |         144 |       00:00:15 |      100.00% |        0.00% |       0.2498 |       1.8202 |      1.0000e-06 |
|      38 |         150 |       00:00:16 |      100.00% |              |       0.3991 |              |      1.0000e-06 |
|      41 |         162 |       00:00:17 |      100.00% |        0.00% |       0.3597 |       1.8203 |      1.0000e-07 |
|      45 |         180 |       00:00:19 |      100.00% |        0.00% |       0.2304 |       1.8203 |      1.0000e-07 |
|      50 |         198 |       00:00:21 |      100.00% |        0.00% |       0.2609 |       1.8202 |      1.0000e-07 |
|      50 |         200 |       00:00:21 |      100.00% |              |       0.3701 |              |      1.0000e-07 |
|      54 |         216 |       00:00:22 |      100.00% |        0.00% |       0.1604 |       1.8203 |      1.0000e-08 |
|      59 |         234 |       00:00:24 |      100.00% |        0.00% |       0.3838 |       1.8203 |      1.0000e-08 |
|      63 |         250 |       00:00:26 |      100.00% |              |       0.4336 |              |      1.0000e-09 |
|      63 |         252 |       00:00:26 |       88.89% |        0.00% |       0.4093 |       1.8203 |      1.0000e-09 |
|      68 |         270 |       00:00:28 |      100.00% |        0.00% |       0.3486 |       1.8203 |      1.0000e-09 |
|      72 |         288 |       00:00:30 |      100.00% |        0.00% |       0.3324 |       1.8203 |      1.0000e-10 |
|      75 |         300 |       00:00:31 |      100.00% |              |       0.4155 |              |      1.0000e-10 |
|      77 |         306 |       00:00:32 |      100.00% |        0.00% |       0.3906 |       1.8203 |      1.0000e-10 |
|      81 |         324 |       00:00:33 |       88.89% |        0.00% |       0.4072 |       1.8203 |      1.0000e-11 |
|      86 |         342 |       00:00:35 |       88.89% |        0.00% |       0.4692 |       1.8203 |      1.0000e-11 |
|      88 |         350 |       00:00:36 |      100.00% |              |       0.2111 |              |      1.0000e-11 |
|      90 |         360 |       00:00:37 |       77.78% |        0.00% |       0.7752 |       1.8203 |      1.0000e-11 |
|      95 |         378 |       00:00:39 |      100.00% |        0.00% |       0.2859 |       1.8203 |      1.0000e-12 |
|      99 |         396 |       00:00:41 |       88.89% |        0.00% |       0.4135 |       1.8203 |      1.0000e-12 |
|     100 |         400 |       00:00:41 |      100.00% |        0.00% |       0.3233 |       1.8203 |      1.0000e-12 |
|======================================================================================================================|
