Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:00 |       33.33% |       25.00% |       2.0594 |       2.0414 |          0.0010 |
|       5 |          18 |       00:00:02 |       11.11% |       25.00% |       1.8331 |       2.3278 |          0.0010 |
|       9 |          36 |       00:00:03 |       66.67% |       25.00% |       1.0736 |       2.0314 |          0.0010 |
|      13 |          50 |       00:00:04 |       77.78% |              |       1.0040 |              |          0.0001 |
|      14 |          54 |       00:00:05 |       77.78% |       25.00% |       0.9527 |       1.9735 |          0.0001 |
|      18 |          72 |       00:00:06 |       66.67% |       25.00% |       1.0310 |       1.8387 |          0.0001 |
|      23 |          90 |       00:00:08 |       66.67% |       25.00% |       1.0066 |       1.8999 |      1.0000e-05 |
|      25 |         100 |       00:00:09 |       33.33% |              |       1.4902 |              |      1.0000e-05 |
|      27 |         108 |       00:00:09 |       66.67% |       25.00% |       1.1604 |       1.9202 |      1.0000e-05 |
|      32 |         126 |       00:00:11 |       55.56% |       25.00% |       1.0467 |       1.9369 |      1.0000e-06 |
|      36 |         144 |       00:00:12 |       44.44% |       25.00% |       1.0462 |       1.9327 |      1.0000e-06 |
|      38 |         150 |       00:00:13 |      100.00% |              |       0.9242 |              |      1.0000e-06 |
|      41 |         162 |       00:00:14 |       44.44% |       25.00% |       1.2299 |       1.9282 |      1.0000e-07 |
|      45 |         180 |       00:00:15 |       66.67% |       25.00% |       1.1543 |       1.9281 |      1.0000e-07 |
|      50 |         198 |       00:00:17 |       66.67% |       25.00% |       1.3429 |       1.9280 |      1.0000e-07 |
|      50 |         200 |       00:00:17 |       77.78% |              |       0.6926 |              |      1.0000e-07 |
|      54 |         216 |       00:00:18 |       66.67% |       25.00% |       1.1511 |       1.9280 |      1.0000e-08 |
|      59 |         234 |       00:00:20 |       44.44% |       25.00% |       1.1253 |       1.9279 |      1.0000e-08 |
|      63 |         250 |       00:00:21 |       66.67% |              |       1.0950 |              |      1.0000e-09 |
|      63 |         252 |       00:00:21 |       77.78% |       25.00% |       1.2121 |       1.9279 |      1.0000e-09 |
|      68 |         270 |       00:00:23 |       77.78% |       25.00% |       0.8143 |       1.9279 |      1.0000e-09 |
|      72 |         288 |       00:00:24 |       77.78% |       25.00% |       0.8806 |       1.9279 |      1.0000e-10 |
|      75 |         300 |       00:00:25 |      100.00% |              |       0.7477 |              |      1.0000e-10 |
|      77 |         306 |       00:00:26 |       66.67% |       25.00% |       0.9240 |       1.9279 |      1.0000e-10 |
|      81 |         324 |       00:00:27 |       44.44% |       25.00% |       1.2599 |       1.9279 |      1.0000e-11 |
|      86 |         342 |       00:00:29 |       66.67% |       25.00% |       1.0795 |       1.9279 |      1.0000e-11 |
|      88 |         350 |       00:00:30 |       66.67% |              |       0.9587 |              |      1.0000e-11 |
|      90 |         360 |       00:00:30 |       66.67% |       25.00% |       0.9319 |       1.9279 |      1.0000e-11 |
|      95 |         378 |       00:00:32 |       77.78% |       25.00% |       1.0205 |       1.9279 |      1.0000e-12 |
|      99 |         396 |       00:00:34 |       44.44% |       25.00% |       1.2735 |       1.9279 |      1.0000e-12 |
|     100 |         400 |       00:00:34 |       77.78% |       25.00% |       0.9669 |       1.9279 |      1.0000e-12 |
|======================================================================================================================|
