Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:00 |       22.22% |       25.00% |       2.0677 |       2.0834 |          0.0010 |
|       5 |          18 |       00:00:02 |       44.44% |       25.00% |       1.8052 |       1.5141 |          0.0010 |
|       9 |          36 |       00:00:03 |       77.78% |       50.00% |       0.8749 |       1.3010 |          0.0010 |
|      13 |          50 |       00:00:05 |       77.78% |              |       0.6865 |              |          0.0001 |
|      14 |          54 |       00:00:05 |       66.67% |       25.00% |       0.9373 |       1.1671 |          0.0001 |
|      18 |          72 |       00:00:07 |       88.89% |       50.00% |       0.5295 |       1.1173 |          0.0001 |
|      23 |          90 |       00:00:08 |       88.89% |       50.00% |       0.3849 |       1.0725 |      1.0000e-05 |
|      25 |         100 |       00:00:09 |       77.78% |              |       0.5581 |              |      1.0000e-05 |
|      27 |         108 |       00:00:10 |       77.78% |       50.00% |       0.6743 |       1.0652 |      1.0000e-05 |
|      32 |         126 |       00:00:11 |       88.89% |       50.00% |       0.4260 |       1.0606 |      1.0000e-06 |
|      36 |         144 |       00:00:13 |      100.00% |       50.00% |       0.2656 |       1.0602 |      1.0000e-06 |
|      38 |         150 |       00:00:14 |       77.78% |              |       0.6121 |              |      1.0000e-06 |
|      41 |         162 |       00:00:15 |       88.89% |       50.00% |       0.6444 |       1.0596 |      1.0000e-07 |
|      45 |         180 |       00:00:16 |      100.00% |       50.00% |       0.5444 |       1.0595 |      1.0000e-07 |
|      50 |         198 |       00:00:18 |       88.89% |       50.00% |       0.5282 |       1.0595 |      1.0000e-07 |
|      50 |         200 |       00:00:18 |      100.00% |              |       0.4828 |              |      1.0000e-07 |
|      54 |         216 |       00:00:20 |      100.00% |       50.00% |       0.4609 |       1.0595 |      1.0000e-08 |
|      59 |         234 |       00:00:21 |      100.00% |       50.00% |       0.5930 |       1.0595 |      1.0000e-08 |
|      63 |         250 |       00:00:23 |       88.89% |              |       0.4234 |              |      1.0000e-09 |
|      63 |         252 |       00:00:23 |       88.89% |       50.00% |       0.6353 |       1.0595 |      1.0000e-09 |
|      68 |         270 |       00:00:25 |       88.89% |       50.00% |       0.6684 |       1.0595 |      1.0000e-09 |
|      72 |         288 |       00:00:26 |      100.00% |       50.00% |       0.4801 |       1.0595 |      1.0000e-10 |
|      75 |         300 |       00:00:27 |      100.00% |              |       0.3957 |              |      1.0000e-10 |
|      77 |         306 |       00:00:28 |      100.00% |       50.00% |       0.3790 |       1.0595 |      1.0000e-10 |
|      81 |         324 |       00:00:29 |       77.78% |       50.00% |       0.5903 |       1.0595 |      1.0000e-11 |
|      86 |         342 |       00:00:31 |       88.89% |       50.00% |       0.4665 |       1.0595 |      1.0000e-11 |
|      88 |         350 |       00:00:32 |      100.00% |              |       0.5574 |              |      1.0000e-11 |
|      90 |         360 |       00:00:33 |      100.00% |       50.00% |       0.5087 |       1.0595 |      1.0000e-11 |
|      95 |         378 |       00:00:34 |       88.89% |       50.00% |       0.4815 |       1.0595 |      1.0000e-12 |
|      99 |         396 |       00:00:36 |      100.00% |       50.00% |       0.3581 |       1.0595 |      1.0000e-12 |
|     100 |         400 |       00:00:36 |       77.78% |       50.00% |       0.5025 |       1.0595 |      1.0000e-12 |
|======================================================================================================================|
