Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:00 |       11.11% |        0.00% |       2.0960 |       2.0991 |          0.0010 |
|       5 |          18 |       00:00:02 |       55.56% |       50.00% |       1.3593 |       1.3306 |          0.0010 |
|       9 |          36 |       00:00:04 |       66.67% |       50.00% |       0.8544 |       1.0302 |          0.0010 |
|      13 |          50 |       00:00:05 |       77.78% |              |       0.7599 |              |          0.0001 |
|      14 |          54 |       00:00:05 |       55.56% |       75.00% |       0.8688 |       0.6824 |          0.0001 |
|      18 |          72 |       00:00:07 |       66.67% |       75.00% |       0.8016 |       0.7126 |          0.0001 |
|      23 |          90 |       00:00:08 |       77.78% |       75.00% |       0.6231 |       0.7697 |      1.0000e-05 |
|      25 |         100 |       00:00:09 |       88.89% |              |       0.5738 |              |      1.0000e-05 |
|      27 |         108 |       00:00:10 |       88.89% |       75.00% |       0.5491 |       0.7212 |      1.0000e-05 |
|      32 |         126 |       00:00:12 |       66.67% |       75.00% |       0.7685 |       0.7015 |      1.0000e-06 |
|      36 |         144 |       00:00:13 |       77.78% |       75.00% |       0.7310 |       0.7024 |      1.0000e-06 |
|      38 |         150 |       00:00:14 |       66.67% |              |       0.7604 |              |      1.0000e-06 |
|      41 |         162 |       00:00:15 |       66.67% |       75.00% |       0.6873 |       0.7036 |      1.0000e-07 |
|      45 |         180 |       00:00:17 |       77.78% |       75.00% |       0.7386 |       0.7040 |      1.0000e-07 |
|      50 |         198 |       00:00:18 |      100.00% |       75.00% |       0.3733 |       0.7045 |      1.0000e-07 |
|      50 |         200 |       00:00:18 |       55.56% |              |       0.7380 |              |      1.0000e-07 |
|      54 |         216 |       00:00:20 |       88.89% |       75.00% |       0.5103 |       0.7046 |      1.0000e-08 |
|      59 |         234 |       00:00:21 |      100.00% |       75.00% |       0.4894 |       0.7046 |      1.0000e-08 |
|      63 |         250 |       00:00:23 |       88.89% |              |       0.5516 |              |      1.0000e-09 |
|      63 |         252 |       00:00:23 |       77.78% |       75.00% |       0.6950 |       0.7046 |      1.0000e-09 |
|      68 |         270 |       00:00:25 |       77.78% |       75.00% |       0.5070 |       0.7046 |      1.0000e-09 |
|      72 |         288 |       00:00:26 |       77.78% |       75.00% |       0.6711 |       0.7046 |      1.0000e-10 |
|      75 |         300 |       00:00:28 |       66.67% |              |       0.5815 |              |      1.0000e-10 |
|      77 |         306 |       00:00:28 |      100.00% |       75.00% |       0.4308 |       0.7046 |      1.0000e-10 |
|      81 |         324 |       00:00:30 |       88.89% |       75.00% |       0.6038 |       0.7046 |      1.0000e-11 |
|      86 |         342 |       00:00:31 |       66.67% |       75.00% |       0.7926 |       0.7046 |      1.0000e-11 |
|      88 |         350 |       00:00:32 |       66.67% |              |       0.7159 |              |      1.0000e-11 |
|      90 |         360 |       00:00:33 |      100.00% |       75.00% |       0.4115 |       0.7046 |      1.0000e-11 |
|      95 |         378 |       00:00:35 |       88.89% |       75.00% |       0.5161 |       0.7046 |      1.0000e-12 |
|      99 |         396 |       00:00:36 |       77.78% |       75.00% |       0.5122 |       0.7046 |      1.0000e-12 |
|     100 |         400 |       00:00:37 |       77.78% |       75.00% |       0.5930 |       0.7046 |      1.0000e-12 |
|======================================================================================================================|
