Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:00 |        0.00% |        0.00% |       2.0995 |       2.0866 |          0.0010 |
|       5 |          18 |       00:00:02 |       66.67% |       50.00% |       1.3245 |       1.4878 |          0.0010 |
|       9 |          36 |       00:00:03 |       66.67% |       50.00% |       1.0015 |       1.1217 |          0.0010 |
|      13 |          50 |       00:00:05 |       77.78% |              |       0.7269 |              |          0.0001 |
|      14 |          54 |       00:00:05 |       88.89% |       50.00% |       0.6797 |       0.9506 |          0.0001 |
|      18 |          72 |       00:00:07 |       88.89% |       50.00% |       0.5241 |       0.8642 |          0.0001 |
|      23 |          90 |       00:00:08 |       88.89% |       50.00% |       0.5876 |       0.8159 |      1.0000e-05 |
|      25 |         100 |       00:00:09 |       77.78% |              |       0.7469 |              |      1.0000e-05 |
|      27 |         108 |       00:00:10 |       77.78% |       50.00% |       0.8955 |       0.8078 |      1.0000e-05 |
|      32 |         126 |       00:00:12 |       77.78% |       50.00% |       0.8723 |       0.8020 |      1.0000e-06 |
|      36 |         144 |       00:00:13 |       66.67% |       50.00% |       0.9246 |       0.8011 |      1.0000e-06 |
|      38 |         150 |       00:00:14 |       66.67% |              |       0.8128 |              |      1.0000e-06 |
|      41 |         162 |       00:00:15 |       77.78% |       50.00% |       0.7882 |       0.8003 |      1.0000e-07 |
|      45 |         180 |       00:00:16 |       88.89% |       50.00% |       0.6933 |       0.8002 |      1.0000e-07 |
|      50 |         198 |       00:00:18 |      100.00% |       50.00% |       0.5993 |       0.8001 |      1.0000e-07 |
|      50 |         200 |       00:00:18 |       66.67% |              |       0.8243 |              |      1.0000e-07 |
|      54 |         216 |       00:00:20 |       77.78% |       50.00% |       0.6973 |       0.8001 |      1.0000e-08 |
|      59 |         234 |       00:00:22 |       44.44% |       50.00% |       0.9468 |       0.8001 |      1.0000e-08 |
|      63 |         250 |       00:00:23 |       66.67% |              |       0.7191 |              |      1.0000e-09 |
|      63 |         252 |       00:00:23 |       66.67% |       50.00% |       0.9582 |       0.8001 |      1.0000e-09 |
|      68 |         270 |       00:00:25 |       55.56% |       50.00% |       0.8084 |       0.8001 |      1.0000e-09 |
|      72 |         288 |       00:00:27 |       77.78% |       50.00% |       0.8026 |       0.8001 |      1.0000e-10 |
|      75 |         300 |       00:00:28 |       88.89% |              |       0.5336 |              |      1.0000e-10 |
|      77 |         306 |       00:00:28 |       88.89% |       50.00% |       0.7719 |       0.8001 |      1.0000e-10 |
|      81 |         324 |       00:00:30 |       77.78% |       50.00% |       0.8437 |       0.8001 |      1.0000e-11 |
|      86 |         342 |       00:00:31 |       66.67% |       50.00% |       0.7284 |       0.8001 |      1.0000e-11 |
|      88 |         350 |       00:00:32 |      100.00% |              |       0.5480 |              |      1.0000e-11 |
|      90 |         360 |       00:00:33 |       88.89% |       50.00% |       0.6093 |       0.8001 |      1.0000e-11 |
|      95 |         378 |       00:00:35 |       55.56% |       50.00% |       0.8865 |       0.8001 |      1.0000e-12 |
|      99 |         396 |       00:00:36 |      100.00% |       50.00% |       0.5025 |       0.8001 |      1.0000e-12 |
|     100 |         400 |       00:00:37 |       77.78% |       50.00% |       0.5859 |       0.8001 |      1.0000e-12 |
|======================================================================================================================|
