Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:00 |       11.11% |        0.00% |       2.0856 |       2.2619 |          0.0010 |
|       5 |          18 |       00:00:02 |       66.67% |       25.00% |       1.6108 |       1.6500 |          0.0010 |
|       9 |          36 |       00:00:04 |      100.00% |       50.00% |       0.3869 |       1.1855 |          0.0010 |
|      13 |          50 |       00:00:05 |       88.89% |              |       0.4475 |              |          0.0001 |
|      14 |          54 |       00:00:06 |       88.89% |       50.00% |       0.6236 |       1.1650 |          0.0001 |
|      18 |          72 |       00:00:08 |       88.89% |       50.00% |       0.5363 |       1.0697 |          0.0001 |
|      23 |          90 |       00:00:10 |       77.78% |       75.00% |       0.4032 |       1.0498 |      1.0000e-05 |
|      25 |         100 |       00:00:11 |      100.00% |              |       0.3713 |              |      1.0000e-05 |
|      27 |         108 |       00:00:11 |       66.67% |       75.00% |       0.6171 |       1.0533 |      1.0000e-05 |
|      32 |         126 |       00:00:13 |       88.89% |       75.00% |       0.3915 |       1.0538 |      1.0000e-06 |
|      36 |         144 |       00:00:15 |       77.78% |       75.00% |       0.4655 |       1.0542 |      1.0000e-06 |
|      38 |         150 |       00:00:16 |       66.67% |              |       0.7530 |              |      1.0000e-06 |
|      41 |         162 |       00:00:17 |      100.00% |       75.00% |       0.3259 |       1.0545 |      1.0000e-07 |
|      45 |         180 |       00:00:19 |       88.89% |       75.00% |       0.4233 |       1.0546 |      1.0000e-07 |
|      50 |         198 |       00:00:20 |      100.00% |       75.00% |       0.2785 |       1.0546 |      1.0000e-07 |
|      50 |         200 |       00:00:21 |       88.89% |              |       0.4729 |              |      1.0000e-07 |
|      54 |         216 |       00:00:22 |       88.89% |       75.00% |       0.3941 |       1.0545 |      1.0000e-08 |
|      59 |         234 |       00:00:24 |      100.00% |       75.00% |       0.2030 |       1.0545 |      1.0000e-08 |
|      63 |         250 |       00:00:26 |       66.67% |              |       0.5599 |              |      1.0000e-09 |
|      63 |         252 |       00:00:26 |      100.00% |       75.00% |       0.2037 |       1.0545 |      1.0000e-09 |
|      68 |         270 |       00:00:28 |      100.00% |       75.00% |       0.1924 |       1.0545 |      1.0000e-09 |
|      72 |         288 |       00:00:29 |       88.89% |       75.00% |       0.3327 |       1.0545 |      1.0000e-10 |
|      75 |         300 |       00:00:30 |      100.00% |              |       0.3060 |              |      1.0000e-10 |
|      77 |         306 |       00:00:31 |       44.44% |       75.00% |       1.1568 |       1.0545 |      1.0000e-10 |
|      81 |         324 |       00:00:33 |      100.00% |       75.00% |       0.3441 |       1.0545 |      1.0000e-11 |
|      86 |         342 |       00:00:35 |       88.89% |       75.00% |       0.4371 |       1.0545 |      1.0000e-11 |
|      88 |         350 |       00:00:36 |      100.00% |              |       0.3422 |              |      1.0000e-11 |
|      90 |         360 |       00:00:37 |      100.00% |       75.00% |       0.3959 |       1.0545 |      1.0000e-11 |
|      95 |         378 |       00:00:39 |      100.00% |       75.00% |       0.3272 |       1.0545 |      1.0000e-12 |
|      99 |         396 |       00:00:40 |       88.89% |       75.00% |       0.4049 |       1.0545 |      1.0000e-12 |
|     100 |         400 |       00:00:41 |      100.00% |       75.00% |       0.4668 |       1.0545 |      1.0000e-12 |
|======================================================================================================================|
