Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:00 |       11.11% |       25.00% |       2.0985 |       1.8078 |          0.0010 |
|       5 |          18 |       00:00:02 |       66.67% |       25.00% |       1.3104 |       1.7015 |          0.0010 |
|       9 |          36 |       00:00:04 |       88.89% |       25.00% |       0.5403 |       1.5743 |          0.0010 |
|      13 |          50 |       00:00:06 |      100.00% |              |       0.3968 |              |          0.0001 |
|      14 |          54 |       00:00:06 |      100.00% |       50.00% |       0.4738 |       1.4540 |          0.0001 |
|      18 |          72 |       00:00:08 |      100.00% |       50.00% |       0.2847 |       1.2722 |          0.0001 |
|      23 |          90 |       00:00:10 |      100.00% |       50.00% |       0.1224 |       1.2391 |      1.0000e-05 |
|      25 |         100 |       00:00:11 |      100.00% |              |       0.2965 |              |      1.0000e-05 |
|      27 |         108 |       00:00:12 |      100.00% |       50.00% |       0.2255 |       1.2349 |      1.0000e-05 |
|      32 |         126 |       00:00:14 |      100.00% |       50.00% |       0.2056 |       1.2406 |      1.0000e-06 |
|      36 |         144 |       00:00:16 |      100.00% |       50.00% |       0.1832 |       1.2417 |      1.0000e-06 |
|      38 |         150 |       00:00:17 |      100.00% |              |       0.3656 |              |      1.0000e-06 |
|      41 |         162 |       00:00:18 |      100.00% |       50.00% |       0.1840 |       1.2419 |      1.0000e-07 |
|      45 |         180 |       00:00:20 |      100.00% |       50.00% |       0.1878 |       1.2420 |      1.0000e-07 |
|      50 |         198 |       00:00:22 |      100.00% |       50.00% |       0.2518 |       1.2419 |      1.0000e-07 |
|      50 |         200 |       00:00:22 |       88.89% |              |       0.3228 |              |      1.0000e-07 |
|      54 |         216 |       00:00:24 |      100.00% |       50.00% |       0.2188 |       1.2419 |      1.0000e-08 |
|      59 |         234 |       00:00:26 |      100.00% |       50.00% |       0.2426 |       1.2419 |      1.0000e-08 |
|      63 |         250 |       00:00:28 |      100.00% |              |       0.1564 |              |      1.0000e-09 |
|      63 |         252 |       00:00:28 |      100.00% |       50.00% |       0.2728 |       1.2419 |      1.0000e-09 |
|      68 |         270 |       00:00:30 |      100.00% |       50.00% |       0.2225 |       1.2419 |      1.0000e-09 |
|      72 |         288 |       00:00:32 |       88.89% |       50.00% |       0.3179 |       1.2419 |      1.0000e-10 |
|      75 |         300 |       00:00:33 |      100.00% |              |       0.2775 |              |      1.0000e-10 |
|      77 |         306 |       00:00:34 |      100.00% |       50.00% |       0.2491 |       1.2419 |      1.0000e-10 |
|      81 |         324 |       00:00:36 |      100.00% |       50.00% |       0.2217 |       1.2419 |      1.0000e-11 |
|      86 |         342 |       00:00:38 |      100.00% |       50.00% |       0.1656 |       1.2419 |      1.0000e-11 |
|      88 |         350 |       00:00:38 |       77.78% |              |       0.5792 |              |      1.0000e-11 |
|      90 |         360 |       00:00:40 |      100.00% |       50.00% |       0.1395 |       1.2419 |      1.0000e-11 |
|      95 |         378 |       00:00:42 |      100.00% |       50.00% |       0.2684 |       1.2419 |      1.0000e-12 |
|      99 |         396 |       00:00:44 |      100.00% |       50.00% |       0.1620 |       1.2419 |      1.0000e-12 |
|     100 |         400 |       00:00:44 |      100.00% |       50.00% |       0.2273 |       1.2419 |      1.0000e-12 |
|======================================================================================================================|
