Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:00 |       33.33% |       25.00% |       2.1156 |       1.9082 |          0.0010 |
|       5 |          18 |       00:00:02 |       55.56% |        0.00% |       1.2941 |       2.7010 |          0.0010 |
|       9 |          36 |       00:00:04 |       66.67% |       50.00% |       0.5780 |       1.4198 |          0.0010 |
|      13 |          50 |       00:00:05 |      100.00% |              |       0.3654 |              |          0.0001 |
|      14 |          54 |       00:00:06 |       88.89% |       50.00% |       0.3148 |       1.2161 |          0.0001 |
|      18 |          72 |       00:00:07 |      100.00% |       50.00% |       0.3000 |       1.1548 |          0.0001 |
|      23 |          90 |       00:00:09 |      100.00% |       50.00% |       0.2495 |       1.1332 |      1.0000e-05 |
|      25 |         100 |       00:00:10 |      100.00% |              |       0.1850 |              |      1.0000e-05 |
|      27 |         108 |       00:00:11 |      100.00% |       50.00% |       0.1795 |       1.1264 |      1.0000e-05 |
|      32 |         126 |       00:00:13 |      100.00% |       50.00% |       0.1850 |       1.1175 |      1.0000e-06 |
|      36 |         144 |       00:00:15 |      100.00% |       50.00% |       0.2530 |       1.1167 |      1.0000e-06 |
|      38 |         150 |       00:00:15 |      100.00% |              |       0.2125 |              |      1.0000e-06 |
|      41 |         162 |       00:00:17 |      100.00% |       50.00% |       0.3251 |       1.1158 |      1.0000e-07 |
|      45 |         180 |       00:00:18 |      100.00% |       50.00% |       0.2593 |       1.1157 |      1.0000e-07 |
|      50 |         198 |       00:00:20 |      100.00% |       50.00% |       0.1773 |       1.1156 |      1.0000e-07 |
|      50 |         200 |       00:00:20 |      100.00% |              |       0.1880 |              |      1.0000e-07 |
|      54 |         216 |       00:00:22 |      100.00% |       50.00% |       0.2179 |       1.1156 |      1.0000e-08 |
|      59 |         234 |       00:00:24 |      100.00% |       50.00% |       0.2082 |       1.1156 |      1.0000e-08 |
|      63 |         250 |       00:00:26 |      100.00% |              |       0.0767 |              |      1.0000e-09 |
|      63 |         252 |       00:00:26 |      100.00% |       50.00% |       0.2090 |       1.1155 |      1.0000e-09 |
|      68 |         270 |       00:00:28 |      100.00% |       50.00% |       0.2407 |       1.1155 |      1.0000e-09 |
|      72 |         288 |       00:00:30 |      100.00% |       50.00% |       0.1587 |       1.1155 |      1.0000e-10 |
|      75 |         300 |       00:00:31 |       88.89% |              |       0.2800 |              |      1.0000e-10 |
|      77 |         306 |       00:00:32 |      100.00% |       50.00% |       0.1924 |       1.1155 |      1.0000e-10 |
|      81 |         324 |       00:00:33 |      100.00% |       50.00% |       0.2201 |       1.1155 |      1.0000e-11 |
|      86 |         342 |       00:00:35 |      100.00% |       50.00% |       0.2526 |       1.1155 |      1.0000e-11 |
|      88 |         350 |       00:00:36 |      100.00% |              |       0.1079 |              |      1.0000e-11 |
|      90 |         360 |       00:00:37 |      100.00% |       50.00% |       0.1632 |       1.1155 |      1.0000e-11 |
|      95 |         378 |       00:00:39 |      100.00% |       50.00% |       0.1398 |       1.1155 |      1.0000e-12 |
|      99 |         396 |       00:00:41 |      100.00% |       50.00% |       0.1470 |       1.1155 |      1.0000e-12 |
|     100 |         400 |       00:00:41 |      100.00% |       50.00% |       0.1157 |       1.1155 |      1.0000e-12 |
|======================================================================================================================|
