Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:00 |       11.11% |       50.00% |       2.1748 |       1.9653 |          0.0010 |
|       5 |          18 |       00:00:02 |       55.56% |       50.00% |       1.3160 |       1.3235 |          0.0010 |
|       9 |          36 |       00:00:04 |      100.00% |       50.00% |       0.5228 |       1.0932 |          0.0010 |
|      13 |          50 |       00:00:05 |      100.00% |              |       0.3511 |              |          0.0001 |
|      14 |          54 |       00:00:06 |      100.00% |       75.00% |       0.4572 |       1.0462 |          0.0001 |
|      18 |          72 |       00:00:07 |      100.00% |       50.00% |       0.3285 |       1.0977 |          0.0001 |
|      23 |          90 |       00:00:09 |       88.89% |       50.00% |       0.5264 |       1.1290 |      1.0000e-05 |
|      25 |         100 |       00:00:10 |      100.00% |              |       0.4606 |              |      1.0000e-05 |
|      27 |         108 |       00:00:11 |      100.00% |       50.00% |       0.2165 |       1.1369 |      1.0000e-05 |
|      32 |         126 |       00:00:12 |      100.00% |       50.00% |       0.4382 |       1.1386 |      1.0000e-06 |
|      36 |         144 |       00:00:14 |       88.89% |       50.00% |       0.5465 |       1.1344 |      1.0000e-06 |
|      38 |         150 |       00:00:15 |      100.00% |              |       0.3152 |              |      1.0000e-06 |
|      41 |         162 |       00:00:16 |      100.00% |       50.00% |       0.2503 |       1.1330 |      1.0000e-07 |
|      45 |         180 |       00:00:18 |      100.00% |       50.00% |       0.3064 |       1.1326 |      1.0000e-07 |
|      50 |         198 |       00:00:19 |       88.89% |       50.00% |       0.4750 |       1.1322 |      1.0000e-07 |
|      50 |         200 |       00:00:19 |       88.89% |              |       0.3661 |              |      1.0000e-07 |
|      54 |         216 |       00:00:21 |      100.00% |       50.00% |       0.4298 |       1.1321 |      1.0000e-08 |
|      59 |         234 |       00:00:23 |       88.89% |       50.00% |       0.3435 |       1.1321 |      1.0000e-08 |
|      63 |         250 |       00:00:24 |      100.00% |              |       0.3165 |              |      1.0000e-09 |
|      63 |         252 |       00:00:24 |      100.00% |       50.00% |       0.4280 |       1.1321 |      1.0000e-09 |
|      68 |         270 |       00:00:26 |      100.00% |       50.00% |       0.3124 |       1.1321 |      1.0000e-09 |
|      72 |         288 |       00:00:28 |       88.89% |       50.00% |       0.4960 |       1.1321 |      1.0000e-10 |
|      75 |         300 |       00:00:29 |      100.00% |              |       0.3643 |              |      1.0000e-10 |
|      77 |         306 |       00:00:30 |      100.00% |       50.00% |       0.3270 |       1.1321 |      1.0000e-10 |
|      81 |         324 |       00:00:31 |      100.00% |       50.00% |       0.3404 |       1.1321 |      1.0000e-11 |
|      86 |         342 |       00:00:33 |      100.00% |       50.00% |       0.3048 |       1.1321 |      1.0000e-11 |
|      88 |         350 |       00:00:34 |      100.00% |              |       0.3922 |              |      1.0000e-11 |
|      90 |         360 |       00:00:35 |       88.89% |       50.00% |       0.3748 |       1.1321 |      1.0000e-11 |
|      95 |         378 |       00:00:37 |      100.00% |       50.00% |       0.2724 |       1.1321 |      1.0000e-12 |
|      99 |         396 |       00:00:39 |      100.00% |       50.00% |       0.3516 |       1.1321 |      1.0000e-12 |
|     100 |         400 |       00:00:39 |      100.00% |       50.00% |       0.2326 |       1.1321 |      1.0000e-12 |
|======================================================================================================================|
