Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:00 |       33.33% |       50.00% |       2.0419 |       2.0082 |          0.0010 |
|       5 |          18 |       00:00:02 |       11.11% |       25.00% |       2.1484 |       1.5626 |          0.0010 |
|       9 |          36 |       00:00:03 |       44.44% |       25.00% |       1.3888 |       1.5555 |          0.0010 |
|      13 |          50 |       00:00:05 |       55.56% |              |       1.1822 |              |          0.0001 |
|      14 |          54 |       00:00:05 |       66.67% |       25.00% |       1.2312 |       1.4872 |          0.0001 |
|      18 |          72 |       00:00:07 |       77.78% |       25.00% |       1.0010 |       1.5097 |          0.0001 |
|      23 |          90 |       00:00:08 |       44.44% |       25.00% |       1.2775 |       1.5040 |      1.0000e-05 |
|      25 |         100 |       00:00:09 |       55.56% |              |       1.1817 |              |      1.0000e-05 |
|      27 |         108 |       00:00:10 |       44.44% |       25.00% |       1.3816 |       1.5051 |      1.0000e-05 |
|      32 |         126 |       00:00:11 |       55.56% |       25.00% |       1.1371 |       1.5050 |      1.0000e-06 |
|      36 |         144 |       00:00:13 |       33.33% |       25.00% |       1.1909 |       1.5054 |      1.0000e-06 |
|      38 |         150 |       00:00:13 |       66.67% |              |       1.3506 |              |      1.0000e-06 |
|      41 |         162 |       00:00:15 |       55.56% |       25.00% |       1.2974 |       1.5057 |      1.0000e-07 |
|      45 |         180 |       00:00:16 |       55.56% |       25.00% |       1.3281 |       1.5057 |      1.0000e-07 |
|      50 |         198 |       00:00:18 |       55.56% |       25.00% |       1.2032 |       1.5057 |      1.0000e-07 |
|      50 |         200 |       00:00:18 |       33.33% |              |       1.3114 |              |      1.0000e-07 |
|      54 |         216 |       00:00:19 |       88.89% |       25.00% |       0.7652 |       1.5057 |      1.0000e-08 |
|      59 |         234 |       00:00:21 |       55.56% |       25.00% |       1.1692 |       1.5057 |      1.0000e-08 |
|      63 |         250 |       00:00:22 |       55.56% |              |       1.2485 |              |      1.0000e-09 |
|      63 |         252 |       00:00:22 |       44.44% |       25.00% |       1.0383 |       1.5057 |      1.0000e-09 |
|      68 |         270 |       00:00:24 |       66.67% |       25.00% |       0.9837 |       1.5057 |      1.0000e-09 |
|      72 |         288 |       00:00:25 |       55.56% |       25.00% |       1.2592 |       1.5057 |      1.0000e-10 |
|      75 |         300 |       00:00:26 |       66.67% |              |       1.1828 |              |      1.0000e-10 |
|      77 |         306 |       00:00:27 |       77.78% |       25.00% |       1.0460 |       1.5057 |      1.0000e-10 |
|      81 |         324 |       00:00:29 |       33.33% |       25.00% |       1.4199 |       1.5057 |      1.0000e-11 |
|      86 |         342 |       00:00:30 |       66.67% |       25.00% |       1.0101 |       1.5057 |      1.0000e-11 |
|      88 |         350 |       00:00:31 |       77.78% |              |       0.7125 |              |      1.0000e-11 |
|      90 |         360 |       00:00:32 |       44.44% |       25.00% |       1.4335 |       1.5057 |      1.0000e-11 |
|      95 |         378 |       00:00:33 |       66.67% |       25.00% |       1.2629 |       1.5057 |      1.0000e-12 |
|      99 |         396 |       00:00:35 |       66.67% |       25.00% |       1.1270 |       1.5057 |      1.0000e-12 |
|     100 |         400 |       00:00:35 |       66.67% |       25.00% |       1.1764 |       1.5057 |      1.0000e-12 |
|======================================================================================================================|
