Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:00 |       44.44% |        0.00% |       1.9185 |       2.0055 |          0.0010 |
|       5 |          18 |       00:00:02 |       66.67% |       25.00% |       1.2584 |       2.2898 |          0.0010 |
|       9 |          36 |       00:00:04 |       88.89% |       25.00% |       0.5856 |       2.4506 |          0.0010 |
|      13 |          50 |       00:00:05 |       88.89% |              |       0.4295 |              |          0.0001 |
|      14 |          54 |       00:00:06 |       88.89% |       25.00% |       0.4288 |       2.4497 |          0.0001 |
|      18 |          72 |       00:00:08 |      100.00% |       50.00% |       0.3648 |       2.3372 |          0.0001 |
|      23 |          90 |       00:00:09 |      100.00% |       50.00% |       0.4981 |       2.3266 |      1.0000e-05 |
|      25 |         100 |       00:00:10 |       88.89% |              |       0.3862 |              |      1.0000e-05 |
|      27 |         108 |       00:00:11 |      100.00% |       50.00% |       0.2932 |       2.3782 |      1.0000e-05 |
|      32 |         126 |       00:00:13 |       88.89% |       50.00% |       0.3905 |       2.4277 |      1.0000e-06 |
|      36 |         144 |       00:00:15 |      100.00% |       50.00% |       0.3249 |       2.4353 |      1.0000e-06 |
|      38 |         150 |       00:00:16 |      100.00% |              |       0.3592 |              |      1.0000e-06 |
|      41 |         162 |       00:00:17 |      100.00% |       50.00% |       0.3625 |       2.4368 |      1.0000e-07 |
|      45 |         180 |       00:00:19 |      100.00% |       50.00% |       0.4106 |       2.4369 |      1.0000e-07 |
|      50 |         198 |       00:00:20 |       55.56% |       50.00% |       0.9530 |       2.4371 |      1.0000e-07 |
|      50 |         200 |       00:00:21 |      100.00% |              |       0.3140 |              |      1.0000e-07 |
|      54 |         216 |       00:00:22 |       88.89% |       50.00% |       0.2688 |       2.4370 |      1.0000e-08 |
|      59 |         234 |       00:00:24 |       88.89% |       50.00% |       0.4326 |       2.4371 |      1.0000e-08 |
|      63 |         250 |       00:00:26 |      100.00% |              |       0.3762 |              |      1.0000e-09 |
|      63 |         252 |       00:00:26 |      100.00% |       50.00% |       0.2080 |       2.4371 |      1.0000e-09 |
|      68 |         270 |       00:00:28 |      100.00% |       50.00% |       0.4193 |       2.4371 |      1.0000e-09 |
|      72 |         288 |       00:00:29 |      100.00% |       50.00% |       0.5042 |       2.4371 |      1.0000e-10 |
|      75 |         300 |       00:00:31 |      100.00% |              |       0.4225 |              |      1.0000e-10 |
|      77 |         306 |       00:00:31 |       88.89% |       50.00% |       0.4451 |       2.4371 |      1.0000e-10 |
|      81 |         324 |       00:00:33 |       88.89% |       50.00% |       0.5229 |       2.4371 |      1.0000e-11 |
|      86 |         342 |       00:00:35 |       88.89% |       50.00% |       0.3135 |       2.4371 |      1.0000e-11 |
|      88 |         350 |       00:00:36 |       88.89% |              |       0.3996 |              |      1.0000e-11 |
|      90 |         360 |       00:00:37 |       88.89% |       50.00% |       0.3994 |       2.4371 |      1.0000e-11 |
|      95 |         378 |       00:00:39 |      100.00% |       50.00% |       0.5593 |       2.4371 |      1.0000e-12 |
|      99 |         396 |       00:00:40 |       88.89% |       50.00% |       0.5033 |       2.4371 |      1.0000e-12 |
|     100 |         400 |       00:00:41 |       88.89% |       50.00% |       0.3658 |       2.4371 |      1.0000e-12 |
|======================================================================================================================|
