Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:00 |       22.22% |        0.00% |       2.0446 |       2.0729 |          0.0010 |
|       5 |          18 |       00:00:02 |       33.33% |       25.00% |       1.4059 |       1.5626 |          0.0010 |
|       9 |          36 |       00:00:03 |       77.78% |       25.00% |       1.0388 |       1.3745 |          0.0010 |
|      13 |          50 |       00:00:05 |       77.78% |              |       0.8360 |              |          0.0001 |
|      14 |          54 |       00:00:05 |      100.00% |       25.00% |       0.5388 |       1.4850 |          0.0001 |
|      18 |          72 |       00:00:07 |       66.67% |       25.00% |       0.8597 |       1.3112 |          0.0001 |
|      23 |          90 |       00:00:08 |      100.00% |       25.00% |       0.5543 |       1.2808 |      1.0000e-05 |
|      25 |         100 |       00:00:09 |       55.56% |              |       0.8158 |              |      1.0000e-05 |
|      27 |         108 |       00:00:10 |       88.89% |       25.00% |       0.7598 |       1.2785 |      1.0000e-05 |
|      32 |         126 |       00:00:12 |       77.78% |       25.00% |       0.9029 |       1.2807 |      1.0000e-06 |
|      36 |         144 |       00:00:13 |      100.00% |       25.00% |       0.7308 |       1.2802 |      1.0000e-06 |
|      38 |         150 |       00:00:14 |       88.89% |              |       0.5819 |              |      1.0000e-06 |
|      41 |         162 |       00:00:15 |       77.78% |       25.00% |       0.8365 |       1.2799 |      1.0000e-07 |
|      45 |         180 |       00:00:17 |       66.67% |       25.00% |       0.9028 |       1.2798 |      1.0000e-07 |
|      50 |         198 |       00:00:18 |       88.89% |       25.00% |       0.7799 |       1.2797 |      1.0000e-07 |
|      50 |         200 |       00:00:18 |      100.00% |              |       0.5893 |              |      1.0000e-07 |
|      54 |         216 |       00:00:20 |       44.44% |       25.00% |       0.9790 |       1.2797 |      1.0000e-08 |
|      59 |         234 |       00:00:22 |       88.89% |       25.00% |       0.7620 |       1.2797 |      1.0000e-08 |
|      63 |         250 |       00:00:23 |      100.00% |              |       0.7966 |              |      1.0000e-09 |
|      63 |         252 |       00:00:23 |       77.78% |       25.00% |       0.5784 |       1.2797 |      1.0000e-09 |
|      68 |         270 |       00:00:25 |       88.89% |       25.00% |       0.8482 |       1.2797 |      1.0000e-09 |
|      72 |         288 |       00:00:26 |       88.89% |       25.00% |       0.6461 |       1.2797 |      1.0000e-10 |
|      75 |         300 |       00:00:28 |       77.78% |              |       0.7638 |              |      1.0000e-10 |
|      77 |         306 |       00:00:28 |       77.78% |       25.00% |       0.5332 |       1.2797 |      1.0000e-10 |
|      81 |         324 |       00:00:30 |       88.89% |       25.00% |       0.6067 |       1.2797 |      1.0000e-11 |
|      86 |         342 |       00:00:31 |       88.89% |       25.00% |       0.6739 |       1.2797 |      1.0000e-11 |
|      88 |         350 |       00:00:32 |       88.89% |              |       0.7877 |              |      1.0000e-11 |
|      90 |         360 |       00:00:33 |      100.00% |       25.00% |       0.8510 |       1.2797 |      1.0000e-11 |
|      95 |         378 |       00:00:35 |       77.78% |       25.00% |       0.5933 |       1.2797 |      1.0000e-12 |
|      99 |         396 |       00:00:36 |       66.67% |       25.00% |       1.0462 |       1.2797 |      1.0000e-12 |
|     100 |         400 |       00:00:37 |      100.00% |       25.00% |       0.5015 |       1.2797 |      1.0000e-12 |
|======================================================================================================================|
