Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:00 |       11.11% |        0.00% |       2.0674 |       2.1078 |          0.0010 |
|       5 |          18 |       00:00:02 |       77.78% |        0.00% |       1.1646 |       2.9052 |          0.0010 |
|       9 |          36 |       00:00:04 |       77.78% |        0.00% |       0.9576 |       2.8058 |          0.0010 |
|      13 |          50 |       00:00:05 |       88.89% |              |       0.7106 |              |          0.0001 |
|      14 |          54 |       00:00:06 |       77.78% |        0.00% |       0.6053 |       2.7941 |          0.0001 |
|      18 |          72 |       00:00:07 |      100.00% |        0.00% |       0.1731 |       2.7876 |          0.0001 |
|      23 |          90 |       00:00:09 |      100.00% |        0.00% |       0.2117 |       2.7511 |      1.0000e-05 |
|      25 |         100 |       00:00:10 |       88.89% |              |       0.6104 |              |      1.0000e-05 |
|      27 |         108 |       00:00:11 |       88.89% |        0.00% |       0.4377 |       2.7123 |      1.0000e-05 |
|      32 |         126 |       00:00:13 |      100.00% |        0.00% |       0.1318 |       2.6871 |      1.0000e-06 |
|      36 |         144 |       00:00:14 |      100.00% |        0.00% |       0.1844 |       2.6851 |      1.0000e-06 |
|      38 |         150 |       00:00:15 |       88.89% |              |       0.3087 |              |      1.0000e-06 |
|      41 |         162 |       00:00:16 |      100.00% |        0.00% |       0.2500 |       2.6839 |      1.0000e-07 |
|      45 |         180 |       00:00:18 |       88.89% |        0.00% |       0.4145 |       2.6838 |      1.0000e-07 |
|      50 |         198 |       00:00:20 |       77.78% |        0.00% |       0.3139 |       2.6835 |      1.0000e-07 |
|      50 |         200 |       00:00:20 |       88.89% |              |       0.5213 |              |      1.0000e-07 |
|      54 |         216 |       00:00:21 |      100.00% |        0.00% |       0.1730 |       2.6835 |      1.0000e-08 |
|      59 |         234 |       00:00:23 |       88.89% |        0.00% |       0.3644 |       2.6835 |      1.0000e-08 |
|      63 |         250 |       00:00:25 |       88.89% |              |       0.4642 |              |      1.0000e-09 |
|      63 |         252 |       00:00:25 |      100.00% |        0.00% |       0.2159 |       2.6835 |      1.0000e-09 |
|      68 |         270 |       00:00:27 |      100.00% |        0.00% |       0.1571 |       2.6835 |      1.0000e-09 |
|      72 |         288 |       00:00:29 |       88.89% |        0.00% |       0.4028 |       2.6835 |      1.0000e-10 |
|      75 |         300 |       00:00:30 |      100.00% |              |       0.2572 |              |      1.0000e-10 |
|      77 |         306 |       00:00:30 |      100.00% |        0.00% |       0.1831 |       2.6835 |      1.0000e-10 |
|      81 |         324 |       00:00:32 |       88.89% |        0.00% |       0.3627 |       2.6835 |      1.0000e-11 |
|      86 |         342 |       00:00:34 |       88.89% |        0.00% |       0.4751 |       2.6835 |      1.0000e-11 |
|      88 |         350 |       00:00:35 |      100.00% |              |       0.1807 |              |      1.0000e-11 |
|      90 |         360 |       00:00:36 |      100.00% |        0.00% |       0.2435 |       2.6835 |      1.0000e-11 |
|      95 |         378 |       00:00:37 |      100.00% |        0.00% |       0.1831 |       2.6835 |      1.0000e-12 |
|      99 |         396 |       00:00:39 |      100.00% |        0.00% |       0.2525 |       2.6835 |      1.0000e-12 |
|     100 |         400 |       00:00:40 |       77.78% |        0.00% |       0.4949 |       2.6835 |      1.0000e-12 |
|======================================================================================================================|
