Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:00 |       33.33% |        0.00% |       2.1509 |       2.2024 |          0.0010 |
|       5 |          18 |       00:00:02 |       22.22% |       50.00% |       1.6008 |       1.5395 |          0.0010 |
|       9 |          36 |       00:00:04 |       77.78% |       75.00% |       0.7718 |       0.8400 |          0.0010 |
|      13 |          50 |       00:00:05 |       88.89% |              |       0.5132 |              |          0.0001 |
|      14 |          54 |       00:00:05 |       66.67% |      100.00% |       0.6390 |       0.6608 |          0.0001 |
|      18 |          72 |       00:00:07 |       77.78% |      100.00% |       0.7194 |       0.5727 |          0.0001 |
|      23 |          90 |       00:00:09 |       77.78% |      100.00% |       0.8985 |       0.5524 |      1.0000e-05 |
|      25 |         100 |       00:00:10 |       77.78% |              |       0.6674 |              |      1.0000e-05 |
|      27 |         108 |       00:00:11 |      100.00% |      100.00% |       0.6405 |       0.5353 |      1.0000e-05 |
|      32 |         126 |       00:00:12 |       66.67% |      100.00% |       0.5611 |       0.5153 |      1.0000e-06 |
|      36 |         144 |       00:00:14 |       88.89% |      100.00% |       0.4160 |       0.5138 |      1.0000e-06 |
|      38 |         150 |       00:00:15 |       88.89% |              |       0.5036 |              |      1.0000e-06 |
|      41 |         162 |       00:00:16 |      100.00% |      100.00% |       0.4057 |       0.5129 |      1.0000e-07 |
|      45 |         180 |       00:00:17 |       88.89% |      100.00% |       0.4450 |       0.5129 |      1.0000e-07 |
|      50 |         198 |       00:00:19 |      100.00% |      100.00% |       0.2692 |       0.5128 |      1.0000e-07 |
|      50 |         200 |       00:00:19 |       77.78% |              |       0.6762 |              |      1.0000e-07 |
|      54 |         216 |       00:00:21 |      100.00% |      100.00% |       0.2236 |       0.5128 |      1.0000e-08 |
|      59 |         234 |       00:00:23 |      100.00% |      100.00% |       0.3553 |       0.5128 |      1.0000e-08 |
|      63 |         250 |       00:00:24 |       88.89% |              |       0.7278 |              |      1.0000e-09 |
|      63 |         252 |       00:00:24 |      100.00% |      100.00% |       0.4957 |       0.5128 |      1.0000e-09 |
|      68 |         270 |       00:00:26 |       88.89% |      100.00% |       0.4808 |       0.5128 |      1.0000e-09 |
|      72 |         288 |       00:00:28 |       88.89% |      100.00% |       0.6132 |       0.5128 |      1.0000e-10 |
|      75 |         300 |       00:00:29 |       88.89% |              |       0.3843 |              |      1.0000e-10 |
|      77 |         306 |       00:00:30 |      100.00% |      100.00% |       0.2966 |       0.5128 |      1.0000e-10 |
|      81 |         324 |       00:00:31 |       77.78% |      100.00% |       0.6707 |       0.5128 |      1.0000e-11 |
|      86 |         342 |       00:00:33 |       88.89% |      100.00% |       0.3993 |       0.5128 |      1.0000e-11 |
|      88 |         350 |       00:00:34 |      100.00% |              |       0.4967 |              |      1.0000e-11 |
|      90 |         360 |       00:00:35 |       77.78% |      100.00% |       0.6840 |       0.5128 |      1.0000e-11 |
|      95 |         378 |       00:00:37 |      100.00% |      100.00% |       0.3942 |       0.5128 |      1.0000e-12 |
|      99 |         396 |       00:00:39 |      100.00% |      100.00% |       0.3937 |       0.5128 |      1.0000e-12 |
|     100 |         400 |       00:00:39 |      100.00% |      100.00% |       0.4835 |       0.5128 |      1.0000e-12 |
|======================================================================================================================|
