Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:00 |        0.00% |        0.00% |       2.1518 |       2.1402 |          0.0010 |
|       5 |          18 |       00:00:02 |       55.56% |       50.00% |       1.3476 |       1.6371 |          0.0010 |
|       9 |          36 |       00:00:04 |       77.78% |       50.00% |       0.8805 |       1.5223 |          0.0010 |
|      13 |          50 |       00:00:05 |       77.78% |              |       0.7939 |              |          0.0001 |
|      14 |          54 |       00:00:05 |       77.78% |       75.00% |       0.9561 |       1.1963 |          0.0001 |
|      18 |          72 |       00:00:07 |       88.89% |       75.00% |       0.5640 |       1.1109 |          0.0001 |
|      23 |          90 |       00:00:08 |       77.78% |       75.00% |       0.7492 |       1.0825 |      1.0000e-05 |
|      25 |         100 |       00:00:09 |       66.67% |              |       0.8431 |              |      1.0000e-05 |
|      27 |         108 |       00:00:10 |       88.89% |       75.00% |       0.4595 |       1.0944 |      1.0000e-05 |
|      32 |         126 |       00:00:12 |       88.89% |       75.00% |       0.5847 |       1.0949 |      1.0000e-06 |
|      36 |         144 |       00:00:13 |       88.89% |       75.00% |       0.4191 |       1.0940 |      1.0000e-06 |
|      38 |         150 |       00:00:14 |       88.89% |              |       0.7121 |              |      1.0000e-06 |
|      41 |         162 |       00:00:15 |       77.78% |       75.00% |       0.6724 |       1.0932 |      1.0000e-07 |
|      45 |         180 |       00:00:16 |       66.67% |       75.00% |       0.8047 |       1.0932 |      1.0000e-07 |
|      50 |         198 |       00:00:18 |       88.89% |       75.00% |       0.6520 |       1.0932 |      1.0000e-07 |
|      50 |         200 |       00:00:18 |       88.89% |              |       0.5563 |              |      1.0000e-07 |
|      54 |         216 |       00:00:20 |       77.78% |       75.00% |       0.6348 |       1.0932 |      1.0000e-08 |
|      59 |         234 |       00:00:21 |       66.67% |       75.00% |       0.6675 |       1.0932 |      1.0000e-08 |
|      63 |         250 |       00:00:23 |       88.89% |              |       0.5277 |              |      1.0000e-09 |
|      63 |         252 |       00:00:23 |       77.78% |       75.00% |       0.7788 |       1.0932 |      1.0000e-09 |
|      68 |         270 |       00:00:25 |       77.78% |       75.00% |       0.9760 |       1.0932 |      1.0000e-09 |
|      72 |         288 |       00:00:26 |       77.78% |       75.00% |       0.5658 |       1.0932 |      1.0000e-10 |
|      75 |         300 |       00:00:27 |       88.89% |              |       0.5650 |              |      1.0000e-10 |
|      77 |         306 |       00:00:28 |       88.89% |       75.00% |       0.6302 |       1.0932 |      1.0000e-10 |
|      81 |         324 |       00:00:29 |      100.00% |       75.00% |       0.4509 |       1.0932 |      1.0000e-11 |
|      86 |         342 |       00:00:31 |       77.78% |       75.00% |       0.6734 |       1.0932 |      1.0000e-11 |
|      88 |         350 |       00:00:32 |       88.89% |              |       0.5215 |              |      1.0000e-11 |
|      90 |         360 |       00:00:33 |      100.00% |       75.00% |       0.5476 |       1.0932 |      1.0000e-11 |
|      95 |         378 |       00:00:34 |       88.89% |       75.00% |       0.5631 |       1.0932 |      1.0000e-12 |
|      99 |         396 |       00:00:36 |       77.78% |       75.00% |       0.8729 |       1.0932 |      1.0000e-12 |
|     100 |         400 |       00:00:36 |      100.00% |       75.00% |       0.5428 |       1.0932 |      1.0000e-12 |
|======================================================================================================================|
