Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:00 |       22.22% |       25.00% |       2.0826 |       2.0533 |          0.0010 |
|       5 |          18 |       00:00:02 |       55.56% |       25.00% |       1.4395 |       2.0452 |          0.0010 |
|       9 |          36 |       00:00:03 |       88.89% |       25.00% |       0.5690 |       1.7393 |          0.0010 |
|      13 |          50 |       00:00:05 |       77.78% |              |       0.7160 |              |          0.0001 |
|      14 |          54 |       00:00:05 |      100.00% |       25.00% |       0.4181 |       1.3139 |          0.0001 |
|      18 |          72 |       00:00:07 |      100.00% |       25.00% |       0.4226 |       1.4687 |          0.0001 |
|      23 |          90 |       00:00:09 |      100.00% |       25.00% |       0.4365 |       1.4341 |      1.0000e-05 |
|      25 |         100 |       00:00:09 |      100.00% |              |       0.3803 |              |      1.0000e-05 |
|      27 |         108 |       00:00:10 |      100.00% |       25.00% |       0.4499 |       1.4224 |      1.0000e-05 |
|      32 |         126 |       00:00:12 |      100.00% |       25.00% |       0.4799 |       1.4327 |      1.0000e-06 |
|      36 |         144 |       00:00:14 |      100.00% |       25.00% |       0.4052 |       1.4344 |      1.0000e-06 |
|      38 |         150 |       00:00:14 |       88.89% |              |       0.5484 |              |      1.0000e-06 |
|      41 |         162 |       00:00:15 |       88.89% |       25.00% |       0.6118 |       1.4346 |      1.0000e-07 |
|      45 |         180 |       00:00:17 |       88.89% |       25.00% |       0.6200 |       1.4346 |      1.0000e-07 |
|      50 |         198 |       00:00:19 |       88.89% |       25.00% |       0.4638 |       1.4347 |      1.0000e-07 |
|      50 |         200 |       00:00:19 |      100.00% |              |       0.5373 |              |      1.0000e-07 |
|      54 |         216 |       00:00:20 |      100.00% |       25.00% |       0.4278 |       1.4347 |      1.0000e-08 |
|      59 |         234 |       00:00:22 |      100.00% |       25.00% |       0.3538 |       1.4347 |      1.0000e-08 |
|      63 |         250 |       00:00:23 |       88.89% |              |       0.4343 |              |      1.0000e-09 |
|      63 |         252 |       00:00:24 |      100.00% |       25.00% |       0.3847 |       1.4347 |      1.0000e-09 |
|      68 |         270 |       00:00:25 |      100.00% |       25.00% |       0.4964 |       1.4347 |      1.0000e-09 |
|      72 |         288 |       00:00:27 |      100.00% |       25.00% |       0.4482 |       1.4347 |      1.0000e-10 |
|      75 |         300 |       00:00:28 |       88.89% |              |       0.4493 |              |      1.0000e-10 |
|      77 |         306 |       00:00:29 |      100.00% |       25.00% |       0.4084 |       1.4347 |      1.0000e-10 |
|      81 |         324 |       00:00:31 |      100.00% |       25.00% |       0.4804 |       1.4347 |      1.0000e-11 |
|      86 |         342 |       00:00:32 |      100.00% |       25.00% |       0.4086 |       1.4347 |      1.0000e-11 |
|      88 |         350 |       00:00:33 |       88.89% |              |       0.5919 |              |      1.0000e-11 |
|      90 |         360 |       00:00:34 |       88.89% |       25.00% |       0.4434 |       1.4347 |      1.0000e-11 |
|      95 |         378 |       00:00:36 |      100.00% |       25.00% |       0.3345 |       1.4347 |      1.0000e-12 |
|      99 |         396 |       00:00:37 |       88.89% |       25.00% |       0.6162 |       1.4347 |      1.0000e-12 |
|     100 |         400 |       00:00:38 |      100.00% |       25.00% |       0.4596 |       1.4347 |      1.0000e-12 |
|======================================================================================================================|
