Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:00 |        0.00% |        0.00% |       2.0782 |       2.0548 |          0.0010 |
|       5 |          18 |       00:00:02 |       66.67% |        0.00% |       1.5110 |       1.9623 |          0.0010 |
|       9 |          36 |       00:00:03 |       33.33% |       25.00% |       1.8189 |       1.9553 |          0.0010 |
|      13 |          50 |       00:00:05 |       66.67% |              |       1.0333 |              |          0.0001 |
|      14 |          54 |       00:00:05 |       88.89% |       25.00% |       0.7406 |       1.5852 |          0.0001 |
|      18 |          72 |       00:00:06 |       77.78% |       50.00% |       0.7864 |       1.5364 |          0.0001 |
|      23 |          90 |       00:00:08 |       88.89% |       50.00% |       0.5174 |       1.4874 |      1.0000e-05 |
|      25 |         100 |       00:00:09 |       44.44% |              |       0.9160 |              |      1.0000e-05 |
|      27 |         108 |       00:00:10 |       66.67% |       50.00% |       0.7829 |       1.4788 |      1.0000e-05 |
|      32 |         126 |       00:00:11 |       66.67% |       50.00% |       1.0841 |       1.4736 |      1.0000e-06 |
|      36 |         144 |       00:00:13 |       88.89% |       50.00% |       0.9272 |       1.4725 |      1.0000e-06 |
|      38 |         150 |       00:00:13 |       88.89% |              |       0.6561 |              |      1.0000e-06 |
|      41 |         162 |       00:00:14 |      100.00% |       50.00% |       0.5741 |       1.4721 |      1.0000e-07 |
|      45 |         180 |       00:00:16 |       66.67% |       50.00% |       1.0781 |       1.4720 |      1.0000e-07 |
|      50 |         198 |       00:00:18 |       88.89% |       50.00% |       0.6736 |       1.4719 |      1.0000e-07 |
|      50 |         200 |       00:00:18 |       77.78% |              |       0.9408 |              |      1.0000e-07 |
|      54 |         216 |       00:00:19 |       88.89% |       50.00% |       0.6201 |       1.4719 |      1.0000e-08 |
|      59 |         234 |       00:00:21 |       77.78% |       50.00% |       0.7781 |       1.4719 |      1.0000e-08 |
|      63 |         250 |       00:00:22 |       88.89% |              |       0.6150 |              |      1.0000e-09 |
|      63 |         252 |       00:00:22 |       88.89% |       50.00% |       0.4870 |       1.4719 |      1.0000e-09 |
|      68 |         270 |       00:00:24 |       77.78% |       50.00% |       0.8420 |       1.4719 |      1.0000e-09 |
|      72 |         288 |       00:00:26 |       33.33% |       50.00% |       1.2364 |       1.4719 |      1.0000e-10 |
|      75 |         300 |       00:00:27 |       77.78% |              |       0.6441 |              |      1.0000e-10 |
|      77 |         306 |       00:00:27 |       77.78% |       50.00% |       0.7584 |       1.4719 |      1.0000e-10 |
|      81 |         324 |       00:00:29 |       88.89% |       50.00% |       0.4173 |       1.4719 |      1.0000e-11 |
|      86 |         342 |       00:00:31 |       77.78% |       50.00% |       0.7506 |       1.4719 |      1.0000e-11 |
|      88 |         350 |       00:00:31 |       77.78% |              |       0.9180 |              |      1.0000e-11 |
|      90 |         360 |       00:00:32 |       66.67% |       50.00% |       0.9303 |       1.4719 |      1.0000e-11 |
|      95 |         378 |       00:00:34 |       88.89% |       50.00% |       0.5469 |       1.4719 |      1.0000e-12 |
|      99 |         396 |       00:00:35 |       77.78% |       50.00% |       0.7515 |       1.4719 |      1.0000e-12 |
|     100 |         400 |       00:00:36 |       88.89% |       50.00% |       0.7709 |       1.4719 |      1.0000e-12 |
|======================================================================================================================|
