Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:00 |       11.11% |        0.00% |       2.0748 |       2.1468 |          0.0010 |
|       5 |          18 |       00:00:02 |       44.44% |       25.00% |       1.4108 |       2.2273 |          0.0010 |
|       9 |          36 |       00:00:04 |       66.67% |       50.00% |       0.9297 |       1.4848 |          0.0010 |
|      13 |          50 |       00:00:05 |       77.78% |              |       0.5591 |              |          0.0001 |
|      14 |          54 |       00:00:06 |       88.89% |       50.00% |       0.6088 |       1.3147 |          0.0001 |
|      18 |          72 |       00:00:08 |       88.89% |       50.00% |       0.4580 |       1.1878 |          0.0001 |
|      23 |          90 |       00:00:10 |       77.78% |       50.00% |       0.7876 |       1.1147 |      1.0000e-05 |
|      25 |         100 |       00:00:11 |      100.00% |              |       0.3918 |              |      1.0000e-05 |
|      27 |         108 |       00:00:12 |       88.89% |       50.00% |       0.4155 |       1.1045 |      1.0000e-05 |
|      32 |         126 |       00:00:13 |      100.00% |       50.00% |       0.1976 |       1.1006 |      1.0000e-06 |
|      36 |         144 |       00:00:15 |      100.00% |       50.00% |       0.3850 |       1.1002 |      1.0000e-06 |
|      38 |         150 |       00:00:16 |      100.00% |              |       0.4677 |              |      1.0000e-06 |
|      41 |         162 |       00:00:17 |      100.00% |       50.00% |       0.3047 |       1.0993 |      1.0000e-07 |
|      45 |         180 |       00:00:19 |      100.00% |       50.00% |       0.2708 |       1.0992 |      1.0000e-07 |
|      50 |         198 |       00:00:21 |      100.00% |       50.00% |       0.3277 |       1.0991 |      1.0000e-07 |
|      50 |         200 |       00:00:21 |      100.00% |              |       0.3260 |              |      1.0000e-07 |
|      54 |         216 |       00:00:23 |       88.89% |       50.00% |       0.5413 |       1.0991 |      1.0000e-08 |
|      59 |         234 |       00:00:24 |       88.89% |       50.00% |       0.3599 |       1.0991 |      1.0000e-08 |
|      63 |         250 |       00:00:26 |       88.89% |              |       0.5158 |              |      1.0000e-09 |
|      63 |         252 |       00:00:26 |      100.00% |       50.00% |       0.1610 |       1.0991 |      1.0000e-09 |
|      68 |         270 |       00:00:28 |      100.00% |       50.00% |       0.4255 |       1.0991 |      1.0000e-09 |
|      72 |         288 |       00:00:30 |       88.89% |       50.00% |       0.4057 |       1.0991 |      1.0000e-10 |
|      75 |         300 |       00:00:31 |      100.00% |              |       0.3695 |              |      1.0000e-10 |
|      77 |         306 |       00:00:32 |       88.89% |       50.00% |       0.4596 |       1.0991 |      1.0000e-10 |
|      81 |         324 |       00:00:34 |       88.89% |       50.00% |       0.5017 |       1.0991 |      1.0000e-11 |
|      86 |         342 |       00:00:35 |      100.00% |       50.00% |       0.3082 |       1.0991 |      1.0000e-11 |
|      88 |         350 |       00:00:36 |      100.00% |              |       0.4219 |              |      1.0000e-11 |
|      90 |         360 |       00:00:37 |      100.00% |       50.00% |       0.2972 |       1.0991 |      1.0000e-11 |
|      95 |         378 |       00:00:39 |      100.00% |       50.00% |       0.3284 |       1.0991 |      1.0000e-12 |
|      99 |         396 |       00:00:41 |      100.00% |       50.00% |       0.3260 |       1.0991 |      1.0000e-12 |
|     100 |         400 |       00:00:41 |      100.00% |       50.00% |       0.3079 |       1.0991 |      1.0000e-12 |
|======================================================================================================================|
