Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:00 |        0.00% |        0.00% |       2.1147 |       2.1473 |          0.0010 |
|       5 |          18 |       00:00:02 |       22.22% |        0.00% |       1.6516 |       2.2009 |          0.0010 |
|       9 |          36 |       00:00:03 |       22.22% |        0.00% |       1.5325 |       2.4776 |          0.0010 |
|      13 |          50 |       00:00:05 |       44.44% |              |       1.3425 |              |          0.0001 |
|      14 |          54 |       00:00:05 |       66.67% |        0.00% |       1.1284 |       2.3282 |          0.0001 |
|      18 |          72 |       00:00:07 |       77.78% |        0.00% |       0.7698 |       2.3210 |          0.0001 |
|      23 |          90 |       00:00:08 |       44.44% |        0.00% |       1.2332 |       2.3810 |      1.0000e-05 |
|      25 |         100 |       00:00:09 |       77.78% |              |       0.8242 |              |      1.0000e-05 |
|      27 |         108 |       00:00:10 |       77.78% |        0.00% |       0.8221 |       2.3332 |      1.0000e-05 |
|      32 |         126 |       00:00:11 |       77.78% |        0.00% |       0.9665 |       2.3227 |      1.0000e-06 |
|      36 |         144 |       00:00:13 |       44.44% |        0.00% |       1.1622 |       2.3220 |      1.0000e-06 |
|      38 |         150 |       00:00:13 |       66.67% |              |       1.0761 |              |      1.0000e-06 |
|      41 |         162 |       00:00:14 |       77.78% |        0.00% |       0.8270 |       2.3211 |      1.0000e-07 |
|      45 |         180 |       00:00:16 |       33.33% |        0.00% |       1.2536 |       2.3211 |      1.0000e-07 |
|      50 |         198 |       00:00:17 |       66.67% |        0.00% |       1.1858 |       2.3210 |      1.0000e-07 |
|      50 |         200 |       00:00:18 |       44.44% |              |       1.3365 |              |      1.0000e-07 |
|      54 |         216 |       00:00:19 |       66.67% |        0.00% |       1.0779 |       2.3210 |      1.0000e-08 |
|      59 |         234 |       00:00:21 |       66.67% |        0.00% |       1.1798 |       2.3210 |      1.0000e-08 |
|      63 |         250 |       00:00:22 |       66.67% |              |       0.8322 |              |      1.0000e-09 |
|      63 |         252 |       00:00:22 |       66.67% |        0.00% |       1.2985 |       2.3210 |      1.0000e-09 |
|      68 |         270 |       00:00:24 |       66.67% |        0.00% |       1.1020 |       2.3210 |      1.0000e-09 |
|      72 |         288 |       00:00:25 |       33.33% |        0.00% |       1.4080 |       2.3210 |      1.0000e-10 |
|      75 |         300 |       00:00:26 |       77.78% |              |       0.7491 |              |      1.0000e-10 |
|      77 |         306 |       00:00:27 |       88.89% |        0.00% |       0.9044 |       2.3210 |      1.0000e-10 |
|      81 |         324 |       00:00:29 |       22.22% |        0.00% |       1.4491 |       2.3210 |      1.0000e-11 |
|      86 |         342 |       00:00:30 |       77.78% |        0.00% |       0.8796 |       2.3210 |      1.0000e-11 |
|      88 |         350 |       00:00:31 |       55.56% |              |       0.8275 |              |      1.0000e-11 |
|      90 |         360 |       00:00:32 |       77.78% |        0.00% |       0.9398 |       2.3210 |      1.0000e-11 |
|      95 |         378 |       00:00:34 |       55.56% |        0.00% |       1.1701 |       2.3210 |      1.0000e-12 |
|      99 |         396 |       00:00:35 |       66.67% |        0.00% |       0.9232 |       2.3210 |      1.0000e-12 |
|     100 |         400 |       00:00:35 |       88.89% |        0.00% |       0.5666 |       2.3210 |      1.0000e-12 |
|======================================================================================================================|
