Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:00 |       11.11% |       25.00% |       2.0778 |       2.0067 |          0.0010 |
|       5 |          18 |       00:00:02 |       77.78% |        0.00% |       1.3562 |       2.1755 |          0.0010 |
|       9 |          36 |       00:00:04 |       88.89% |       50.00% |       0.7774 |       2.7467 |          0.0010 |
|      13 |          50 |       00:00:05 |      100.00% |              |       0.3703 |              |          0.0001 |
|      14 |          54 |       00:00:05 |       88.89% |       50.00% |       0.4704 |       2.9950 |          0.0001 |
|      18 |          72 |       00:00:07 |       88.89% |       25.00% |       0.4971 |       3.1502 |          0.0001 |
|      23 |          90 |       00:00:09 |      100.00% |       25.00% |       0.3552 |       3.3162 |      1.0000e-05 |
|      25 |         100 |       00:00:10 |       88.89% |              |       0.3875 |              |      1.0000e-05 |
|      27 |         108 |       00:00:11 |      100.00% |       25.00% |       0.2345 |       3.3002 |      1.0000e-05 |
|      32 |         126 |       00:00:12 |      100.00% |       25.00% |       0.2609 |       3.2824 |      1.0000e-06 |
|      36 |         144 |       00:00:14 |      100.00% |       25.00% |       0.2696 |       3.2834 |      1.0000e-06 |
|      38 |         150 |       00:00:15 |      100.00% |              |       0.2243 |              |      1.0000e-06 |
|      41 |         162 |       00:00:16 |       88.89% |       25.00% |       0.3541 |       3.2845 |      1.0000e-07 |
|      45 |         180 |       00:00:18 |      100.00% |       25.00% |       0.3478 |       3.2844 |      1.0000e-07 |
|      50 |         198 |       00:00:19 |      100.00% |       25.00% |       0.2094 |       3.2844 |      1.0000e-07 |
|      50 |         200 |       00:00:19 |      100.00% |              |       0.2880 |              |      1.0000e-07 |
|      54 |         216 |       00:00:21 |      100.00% |       25.00% |       0.3265 |       3.2845 |      1.0000e-08 |
|      59 |         234 |       00:00:23 |      100.00% |       25.00% |       0.2644 |       3.2845 |      1.0000e-08 |
|      63 |         250 |       00:00:24 |       88.89% |              |       0.4676 |              |      1.0000e-09 |
|      63 |         252 |       00:00:24 |      100.00% |       25.00% |       0.1803 |       3.2845 |      1.0000e-09 |
|      68 |         270 |       00:00:26 |      100.00% |       25.00% |       0.2032 |       3.2845 |      1.0000e-09 |
|      72 |         288 |       00:00:28 |       77.78% |       25.00% |       0.5222 |       3.2845 |      1.0000e-10 |
|      75 |         300 |       00:00:29 |       88.89% |              |       0.2971 |              |      1.0000e-10 |
|      77 |         306 |       00:00:30 |       88.89% |       25.00% |       0.3474 |       3.2845 |      1.0000e-10 |
|      81 |         324 |       00:00:31 |       88.89% |       25.00% |       0.4138 |       3.2845 |      1.0000e-11 |
|      86 |         342 |       00:00:33 |      100.00% |       25.00% |       0.3534 |       3.2845 |      1.0000e-11 |
|      88 |         350 |       00:00:34 |      100.00% |              |       0.3792 |              |      1.0000e-11 |
|      90 |         360 |       00:00:35 |      100.00% |       25.00% |       0.3316 |       3.2845 |      1.0000e-11 |
|      95 |         378 |       00:00:37 |       88.89% |       25.00% |       0.3829 |       3.2845 |      1.0000e-12 |
|      99 |         396 |       00:00:38 |      100.00% |       25.00% |       0.2680 |       3.2845 |      1.0000e-12 |
|     100 |         400 |       00:00:39 |       88.89% |       25.00% |       0.4488 |       3.2845 |      1.0000e-12 |
|======================================================================================================================|
