Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:00 |       22.22% |       25.00% |       1.9589 |       1.9737 |          0.0010 |
|       5 |          18 |       00:00:02 |       44.44% |       25.00% |       1.3827 |       1.7106 |          0.0010 |
|       9 |          36 |       00:00:03 |       66.67% |       25.00% |       0.7526 |       1.6979 |          0.0010 |
|      13 |          50 |       00:00:05 |       88.89% |              |       0.5792 |              |          0.0001 |
|      14 |          54 |       00:00:05 |       77.78% |       50.00% |       0.4922 |       1.7483 |          0.0001 |
|      18 |          72 |       00:00:07 |       88.89% |       50.00% |       0.4305 |       1.7201 |          0.0001 |
|      23 |          90 |       00:00:08 |       66.67% |       50.00% |       0.7728 |       1.7097 |      1.0000e-05 |
|      25 |         100 |       00:00:09 |       88.89% |              |       0.5670 |              |      1.0000e-05 |
|      27 |         108 |       00:00:10 |       66.67% |       50.00% |       0.7332 |       1.7080 |      1.0000e-05 |
|      32 |         126 |       00:00:12 |       77.78% |       50.00% |       0.5266 |       1.7062 |      1.0000e-06 |
|      36 |         144 |       00:00:13 |       88.89% |       50.00% |       0.5982 |       1.7067 |      1.0000e-06 |
|      38 |         150 |       00:00:14 |       44.44% |              |       1.2295 |              |      1.0000e-06 |
|      41 |         162 |       00:00:15 |       88.89% |       50.00% |       0.5274 |       1.7065 |      1.0000e-07 |
|      45 |         180 |       00:00:16 |       88.89% |       50.00% |       0.5895 |       1.7064 |      1.0000e-07 |
|      50 |         198 |       00:00:18 |      100.00% |       50.00% |       0.4238 |       1.7064 |      1.0000e-07 |
|      50 |         200 |       00:00:18 |       88.89% |              |       0.4953 |              |      1.0000e-07 |
|      54 |         216 |       00:00:20 |       88.89% |       50.00% |       0.3612 |       1.7065 |      1.0000e-08 |
|      59 |         234 |       00:00:21 |       88.89% |       50.00% |       0.4917 |       1.7065 |      1.0000e-08 |
|      63 |         250 |       00:00:23 |      100.00% |              |       0.4912 |              |      1.0000e-09 |
|      63 |         252 |       00:00:23 |       88.89% |       50.00% |       0.5028 |       1.7065 |      1.0000e-09 |
|      68 |         270 |       00:00:24 |       88.89% |       50.00% |       0.4209 |       1.7065 |      1.0000e-09 |
|      72 |         288 |       00:00:26 |      100.00% |       50.00% |       0.4290 |       1.7065 |      1.0000e-10 |
|      75 |         300 |       00:00:27 |       88.89% |              |       0.5750 |              |      1.0000e-10 |
|      77 |         306 |       00:00:28 |      100.00% |       50.00% |       0.3661 |       1.7065 |      1.0000e-10 |
|      81 |         324 |       00:00:29 |       77.78% |       50.00% |       0.6461 |       1.7065 |      1.0000e-11 |
|      86 |         342 |       00:00:31 |       77.78% |       50.00% |       0.6471 |       1.7065 |      1.0000e-11 |
|      88 |         350 |       00:00:32 |       88.89% |              |       0.6179 |              |      1.0000e-11 |
|      90 |         360 |       00:00:32 |      100.00% |       50.00% |       0.3800 |       1.7065 |      1.0000e-11 |
|      95 |         378 |       00:00:34 |       88.89% |       50.00% |       0.4791 |       1.7065 |      1.0000e-12 |
|      99 |         396 |       00:00:36 |       77.78% |       50.00% |       0.5144 |       1.7065 |      1.0000e-12 |
|     100 |         400 |       00:00:36 |       88.89% |       50.00% |       0.3253 |       1.7065 |      1.0000e-12 |
|======================================================================================================================|
