Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:00 |       22.22% |        0.00% |       2.0208 |       2.1767 |          0.0010 |
|       5 |          18 |       00:00:02 |       66.67% |        0.00% |       1.3494 |       2.0874 |          0.0010 |
|       9 |          36 |       00:00:04 |       55.56% |       25.00% |       1.0655 |       1.3611 |          0.0010 |
|      13 |          50 |       00:00:05 |       77.78% |              |       0.6423 |              |          0.0001 |
|      14 |          54 |       00:00:06 |       88.89% |       50.00% |       0.5764 |       1.0147 |          0.0001 |
|      18 |          72 |       00:00:08 |      100.00% |       75.00% |       0.4419 |       0.7911 |          0.0001 |
|      23 |          90 |       00:00:09 |       88.89% |       75.00% |       0.4641 |       0.7676 |      1.0000e-05 |
|      25 |         100 |       00:00:10 |       88.89% |              |       0.5187 |              |      1.0000e-05 |
|      27 |         108 |       00:00:11 |      100.00% |       75.00% |       0.5295 |       0.7679 |      1.0000e-05 |
|      32 |         126 |       00:00:13 |      100.00% |       75.00% |       0.3818 |       0.7703 |      1.0000e-06 |
|      36 |         144 |       00:00:15 |      100.00% |       75.00% |       0.4123 |       0.7701 |      1.0000e-06 |
|      38 |         150 |       00:00:15 |      100.00% |              |       0.3625 |              |      1.0000e-06 |
|      41 |         162 |       00:00:17 |      100.00% |       75.00% |       0.3951 |       0.7703 |      1.0000e-07 |
|      45 |         180 |       00:00:18 |      100.00% |       75.00% |       0.3712 |       0.7702 |      1.0000e-07 |
|      50 |         198 |       00:00:20 |       66.67% |       75.00% |       0.6869 |       0.7702 |      1.0000e-07 |
|      50 |         200 |       00:00:20 |       88.89% |              |       0.5558 |              |      1.0000e-07 |
|      54 |         216 |       00:00:22 |       88.89% |       75.00% |       0.4220 |       0.7702 |      1.0000e-08 |
|      59 |         234 |       00:00:24 |      100.00% |       75.00% |       0.4895 |       0.7702 |      1.0000e-08 |
|      63 |         250 |       00:00:25 |      100.00% |              |       0.4674 |              |      1.0000e-09 |
|      63 |         252 |       00:00:26 |       88.89% |       75.00% |       0.5105 |       0.7702 |      1.0000e-09 |
|      68 |         270 |       00:00:28 |       88.89% |       75.00% |       0.5763 |       0.7702 |      1.0000e-09 |
|      72 |         288 |       00:00:29 |      100.00% |       75.00% |       0.5022 |       0.7702 |      1.0000e-10 |
|      75 |         300 |       00:00:30 |      100.00% |              |       0.2539 |              |      1.0000e-10 |
|      77 |         306 |       00:00:31 |      100.00% |       75.00% |       0.3934 |       0.7702 |      1.0000e-10 |
|      81 |         324 |       00:00:33 |       88.89% |       75.00% |       0.5617 |       0.7702 |      1.0000e-11 |
|      86 |         342 |       00:00:35 |      100.00% |       75.00% |       0.4245 |       0.7702 |      1.0000e-11 |
|      88 |         350 |       00:00:36 |      100.00% |              |       0.2972 |              |      1.0000e-11 |
|      90 |         360 |       00:00:37 |      100.00% |       75.00% |       0.4427 |       0.7702 |      1.0000e-11 |
|      95 |         378 |       00:00:38 |       88.89% |       75.00% |       0.6529 |       0.7702 |      1.0000e-12 |
|      99 |         396 |       00:00:40 |      100.00% |       75.00% |       0.2530 |       0.7702 |      1.0000e-12 |
|     100 |         400 |       00:00:41 |       77.78% |       75.00% |       0.6820 |       0.7702 |      1.0000e-12 |
|======================================================================================================================|
