Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:01 |        5.00% |        0.00% |       3.7565 |       3.7476 |          0.0010 |
|      10 |          50 |       00:00:41 |       30.00% |              |       2.6487 |              |          0.0010 |
|      12 |          60 |       00:00:50 |       45.00% |        3.85% |       2.4397 |       3.5892 |          0.0001 |
|      20 |         100 |       00:01:23 |       30.00% |              |       2.5273 |              |          0.0001 |
|      24 |         120 |       00:01:40 |       40.00% |       11.54% |       2.6670 |       3.5161 |      1.0000e-05 |
|      30 |         150 |       00:02:04 |       40.00% |              |       2.3318 |              |      1.0000e-05 |
|      36 |         180 |       00:02:29 |       45.00% |       11.54% |       2.5698 |       3.5140 |      1.0000e-06 |
|      40 |         200 |       00:02:46 |       45.00% |              |       2.6496 |              |      1.0000e-06 |
|      48 |         240 |       00:03:18 |       25.00% |       15.38% |       2.7544 |       3.3987 |      1.0000e-07 |
|      50 |         250 |       00:03:26 |       45.00% |              |       2.3900 |              |      1.0000e-07 |
|      60 |         300 |       00:04:08 |       25.00% |       11.54% |       2.5447 |       3.5437 |      1.0000e-08 |
|      70 |         350 |       00:04:49 |       35.00% |              |       2.5471 |              |      1.0000e-09 |
|      72 |         360 |       00:04:58 |       45.00% |       11.54% |       2.2366 |       3.5309 |      1.0000e-10 |
|      80 |         400 |       00:05:30 |       35.00% |              |       2.5808 |              |      1.0000e-10 |
|      84 |         420 |       00:05:47 |       35.00% |       11.54% |       2.5575 |       3.5355 |      1.0000e-11 |
|      90 |         450 |       00:06:11 |       40.00% |              |       2.7425 |              |      1.0000e-11 |
|      96 |         480 |       00:06:37 |       45.00% |       15.38% |       2.2662 |       3.3987 |      1.0000e-12 |
|     100 |         500 |       00:06:53 |       25.00% |       11.54% |       2.7692 |       3.5233 |      1.0000e-12 |
|======================================================================================================================|
