Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:01 |        5.00% |        0.00% |       3.9315 |       3.7866 |          0.0010 |
|      10 |          50 |       00:00:42 |       35.00% |              |       2.2050 |              |          0.0010 |
|      12 |          60 |       00:00:51 |       40.00% |        7.69% |       2.5111 |       3.2876 |          0.0001 |
|      20 |         100 |       00:01:24 |       35.00% |              |       2.3284 |              |          0.0001 |
|      24 |         120 |       00:01:41 |       40.00% |       11.54% |       2.2881 |       3.1694 |      1.0000e-05 |
|      30 |         150 |       00:02:06 |       50.00% |              |       1.7743 |              |      1.0000e-05 |
|      36 |         180 |       00:02:31 |       75.00% |       11.54% |       1.9357 |       3.1641 |      1.0000e-06 |
|      40 |         200 |       00:02:48 |       70.00% |              |       1.8802 |              |      1.0000e-06 |
|      48 |         240 |       00:03:21 |       60.00% |        7.69% |       1.8222 |       3.2772 |      1.0000e-07 |
|      50 |         250 |       00:03:29 |       60.00% |              |       1.8402 |              |      1.0000e-07 |
|      60 |         300 |       00:04:10 |       65.00% |        7.69% |       1.8035 |       3.2125 |      1.0000e-08 |
|      70 |         350 |       00:04:51 |       70.00% |              |       1.8494 |              |      1.0000e-09 |
|      72 |         360 |       00:05:00 |       55.00% |        7.69% |       2.0875 |       3.2125 |      1.0000e-10 |
|      80 |         400 |       00:05:33 |       45.00% |              |       2.0555 |              |      1.0000e-10 |
|      84 |         420 |       00:05:53 |       75.00% |       11.54% |       1.9230 |       3.1636 |      1.0000e-11 |
|      90 |         450 |       00:06:18 |       65.00% |              |       1.7724 |              |      1.0000e-11 |
|      96 |         480 |       00:06:43 |       55.00% |       11.54% |       2.2473 |       3.1636 |      1.0000e-12 |
|     100 |         500 |       00:07:00 |       60.00% |       11.54% |       1.9876 |       3.1636 |      1.0000e-12 |
|======================================================================================================================|
