Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:01 |        0.00% |        0.00% |       3.7084 |       3.7141 |          0.0010 |
|      10 |          50 |       00:00:41 |       20.00% |              |       2.8732 |              |          0.0010 |
|      12 |          60 |       00:00:50 |       15.00% |       11.54% |       2.8254 |       3.2163 |          0.0001 |
|      20 |         100 |       00:01:22 |       25.00% |              |       2.7531 |              |          0.0001 |
|      24 |         120 |       00:01:39 |       45.00% |       11.54% |       2.4092 |       3.0701 |      1.0000e-05 |
|      30 |         150 |       00:02:03 |       55.00% |              |       2.1587 |              |      1.0000e-05 |
|      36 |         180 |       00:02:28 |       35.00% |       11.54% |       2.5284 |       3.1525 |      1.0000e-06 |
|      40 |         200 |       00:02:44 |       30.00% |              |       2.6401 |              |      1.0000e-06 |
|      48 |         240 |       00:03:18 |       40.00% |       15.38% |       2.3082 |       3.0083 |      1.0000e-07 |
|      50 |         250 |       00:03:26 |       30.00% |              |       2.5876 |              |      1.0000e-07 |
|      60 |         300 |       00:04:07 |       15.00% |        7.69% |       2.6929 |       3.1085 |      1.0000e-08 |
|      70 |         350 |       00:04:49 |       25.00% |              |       2.4482 |              |      1.0000e-09 |
|      72 |         360 |       00:04:58 |       35.00% |       15.38% |       2.7553 |       3.0083 |      1.0000e-10 |
|      80 |         400 |       00:05:30 |       70.00% |              |       2.2371 |              |      1.0000e-10 |
|      84 |         420 |       00:05:47 |       40.00% |       15.38% |       2.4218 |       3.0083 |      1.0000e-11 |
|      90 |         450 |       00:06:11 |       45.00% |              |       2.3820 |              |      1.0000e-11 |
|      96 |         480 |       00:06:37 |       30.00% |       15.38% |       2.4886 |       3.0083 |      1.0000e-12 |
|     100 |         500 |       00:06:53 |       45.00% |       15.38% |       2.1565 |       3.0058 |      1.0000e-12 |
|======================================================================================================================|
