Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:01 |        5.00% |        3.85% |       3.7636 |       3.7944 |          0.0010 |
|      10 |          50 |       00:00:44 |       40.00% |              |       2.3237 |              |          0.0010 |
|      12 |          60 |       00:00:53 |       50.00% |       15.38% |       2.1580 |       3.0706 |          0.0001 |
|      20 |         100 |       00:01:26 |       40.00% |              |       2.1466 |              |          0.0001 |
|      24 |         120 |       00:01:43 |       50.00% |       19.23% |       1.8830 |       2.9589 |      1.0000e-05 |
|      30 |         150 |       00:02:08 |       50.00% |              |       2.2584 |              |      1.0000e-05 |
|      36 |         180 |       00:02:33 |       55.00% |       23.08% |       2.0838 |       2.9564 |      1.0000e-06 |
|      40 |         200 |       00:02:49 |       35.00% |              |       2.4166 |              |      1.0000e-06 |
|      48 |         240 |       00:03:23 |       60.00% |       23.08% |       2.1186 |       3.0050 |      1.0000e-07 |
|      50 |         250 |       00:03:31 |       50.00% |              |       2.1476 |              |      1.0000e-07 |
|      60 |         300 |       00:04:14 |       70.00% |       23.08% |       1.9645 |       3.0050 |      1.0000e-08 |
|      70 |         350 |       00:04:55 |       60.00% |              |       2.0883 |              |      1.0000e-09 |
|      72 |         360 |       00:05:04 |       50.00% |       23.08% |       2.0369 |       2.9562 |      1.0000e-10 |
|      80 |         400 |       00:05:37 |       70.00% |              |       1.8650 |              |      1.0000e-10 |
|      84 |         420 |       00:05:54 |       65.00% |       19.23% |       1.9717 |       3.0430 |      1.0000e-11 |
|      90 |         450 |       00:06:19 |       50.00% |              |       2.0617 |              |      1.0000e-11 |
|      96 |         480 |       00:06:45 |       50.00% |       19.23% |       2.2104 |       3.0430 |      1.0000e-12 |
|     100 |         500 |       00:07:02 |       55.00% |       19.23% |       1.9427 |       3.0430 |      1.0000e-12 |
|======================================================================================================================|
