Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:01 |        0.00% |        0.00% |       3.8365 |       3.7727 |          0.0010 |
|      10 |          50 |       00:00:43 |       40.00% |              |       2.4112 |              |          0.0010 |
|      12 |          60 |       00:00:52 |       65.00% |       23.08% |       2.1939 |       3.0940 |          0.0001 |
|      20 |         100 |       00:01:25 |       55.00% |              |       2.1172 |              |          0.0001 |
|      24 |         120 |       00:01:43 |       70.00% |       26.92% |       1.8568 |       3.0299 |      1.0000e-05 |
|      30 |         150 |       00:02:08 |       45.00% |              |       2.1769 |              |      1.0000e-05 |
|      36 |         180 |       00:02:34 |       70.00% |       26.92% |       1.8308 |       3.0128 |      1.0000e-06 |
|      40 |         200 |       00:02:51 |       35.00% |              |       2.2510 |              |      1.0000e-06 |
|      48 |         240 |       00:03:26 |       35.00% |       26.92% |       2.1507 |       3.0050 |      1.0000e-07 |
|      50 |         250 |       00:03:34 |       70.00% |              |       1.8888 |              |      1.0000e-07 |
|      60 |         300 |       00:04:18 |       80.00% |       26.92% |       1.9206 |       3.0050 |      1.0000e-08 |
|      70 |         350 |       00:05:01 |       65.00% |              |       2.1538 |              |      1.0000e-09 |
|      72 |         360 |       00:05:10 |       55.00% |       26.92% |       1.9698 |       2.9967 |      1.0000e-10 |
|      80 |         400 |       00:05:43 |       50.00% |              |       1.9465 |              |      1.0000e-10 |
|      84 |         420 |       00:06:01 |       65.00% |       26.92% |       1.9199 |       3.0245 |      1.0000e-11 |
|      90 |         450 |       00:06:27 |       40.00% |              |       2.1518 |              |      1.0000e-11 |
|      96 |         480 |       00:06:53 |       50.00% |       26.92% |       1.9537 |       2.9851 |      1.0000e-12 |
|     100 |         500 |       00:07:11 |       90.00% |       26.92% |       1.7107 |       3.0245 |      1.0000e-12 |
|======================================================================================================================|
