Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:01 |        5.00% |        0.00% |       3.7731 |       3.7229 |          0.0010 |
|      10 |          50 |       00:00:42 |       25.00% |              |       2.6900 |              |          0.0010 |
|      12 |          60 |       00:00:51 |       30.00% |        3.85% |       2.5494 |       3.3046 |          0.0001 |
|      20 |         100 |       00:01:23 |       30.00% |              |       2.3731 |              |          0.0001 |
|      24 |         120 |       00:01:40 |       40.00% |        3.85% |       2.3821 |       3.1994 |      1.0000e-05 |
|      30 |         150 |       00:02:05 |       55.00% |              |       2.1175 |              |      1.0000e-05 |
|      36 |         180 |       00:02:30 |       15.00% |        3.85% |       2.6757 |       3.1988 |      1.0000e-06 |
|      40 |         200 |       00:02:47 |       50.00% |              |       2.0489 |              |      1.0000e-06 |
|      48 |         240 |       00:03:20 |       25.00% |        3.85% |       2.5229 |       3.2430 |      1.0000e-07 |
|      50 |         250 |       00:03:29 |       60.00% |              |       2.0793 |              |      1.0000e-07 |
|      60 |         300 |       00:04:10 |       50.00% |        3.85% |       2.2158 |       3.2429 |      1.0000e-08 |
|      70 |         350 |       00:04:50 |       45.00% |              |       2.0702 |              |      1.0000e-09 |
|      72 |         360 |       00:04:59 |       40.00% |        7.69% |       2.3735 |       3.1834 |      1.0000e-10 |
|      80 |         400 |       00:05:32 |       45.00% |              |       2.3720 |              |      1.0000e-10 |
|      84 |         420 |       00:05:49 |       50.00% |        7.69% |       2.1774 |       3.1834 |      1.0000e-11 |
|      90 |         450 |       00:06:14 |       20.00% |              |       2.4894 |              |      1.0000e-11 |
|      96 |         480 |       00:06:39 |       40.00% |        7.69% |       2.3755 |       3.1834 |      1.0000e-12 |
|     100 |         500 |       00:06:56 |       35.00% |        3.85% |       2.1529 |       3.1983 |      1.0000e-12 |
|======================================================================================================================|
