Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:02 |        0.00% |        3.85% |       3.7956 |       3.7830 |          0.0010 |
|      10 |          50 |       00:00:45 |       45.00% |              |       2.2745 |              |          0.0010 |
|      12 |          60 |       00:00:54 |       65.00% |       15.38% |       1.9169 |       3.2785 |          0.0001 |
|      20 |         100 |       00:01:28 |       70.00% |              |       1.6798 |              |          0.0001 |
|      24 |         120 |       00:01:46 |       60.00% |       15.38% |       1.9611 |       3.2332 |      1.0000e-05 |
|      30 |         150 |       00:02:13 |       65.00% |              |       1.6388 |              |      1.0000e-05 |
|      36 |         180 |       00:02:38 |       65.00% |       15.38% |       1.6378 |       3.1775 |      1.0000e-06 |
|      40 |         200 |       00:02:56 |       65.00% |              |       1.8489 |              |      1.0000e-06 |
|      48 |         240 |       00:03:31 |       80.00% |       15.38% |       1.5137 |       3.1769 |      1.0000e-07 |
|      50 |         250 |       00:03:40 |       80.00% |              |       1.5429 |              |      1.0000e-07 |
|      60 |         300 |       00:04:23 |       65.00% |       11.54% |       1.8898 |       3.1922 |      1.0000e-08 |
|      70 |         350 |       00:05:06 |       60.00% |              |       1.8622 |              |      1.0000e-09 |
|      72 |         360 |       00:05:16 |       70.00% |       15.38% |       1.5450 |       3.2160 |      1.0000e-10 |
|      80 |         400 |       00:05:51 |       70.00% |              |       1.7082 |              |      1.0000e-10 |
|      84 |         420 |       00:06:09 |       60.00% |       15.38% |       1.8058 |       3.1769 |      1.0000e-11 |
|      90 |         450 |       00:06:36 |       75.00% |              |       1.5361 |              |      1.0000e-11 |
|      96 |         480 |       00:07:03 |       75.00% |       11.54% |       1.6148 |       3.1883 |      1.0000e-12 |
|     100 |         500 |       00:07:20 |       70.00% |       15.38% |       1.7177 |       3.1953 |      1.0000e-12 |
|======================================================================================================================|
