Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:02 |        0.00% |        0.00% |       3.8516 |       3.7813 |          0.0010 |
|      10 |          50 |       00:00:43 |       65.00% |              |       1.9536 |              |          0.0010 |
|      12 |          60 |       00:00:51 |       80.00% |       19.23% |       1.6358 |       3.2911 |          0.0001 |
|      20 |         100 |       00:01:25 |       70.00% |              |       1.7340 |              |          0.0001 |
|      24 |         120 |       00:01:42 |       70.00% |       19.23% |       1.6300 |       3.2195 |      1.0000e-05 |
|      30 |         150 |       00:02:08 |       75.00% |              |       1.6019 |              |      1.0000e-05 |
|      36 |         180 |       00:02:35 |       85.00% |       15.38% |       1.5188 |       3.2297 |      1.0000e-06 |
|      40 |         200 |       00:02:52 |       85.00% |              |       1.4152 |              |      1.0000e-06 |
|      48 |         240 |       00:03:26 |       85.00% |       19.23% |       1.4143 |       3.2172 |      1.0000e-07 |
|      50 |         250 |       00:03:35 |       60.00% |              |       1.6796 |              |      1.0000e-07 |
|      60 |         300 |       00:04:18 |       60.00% |       19.23% |       1.6212 |       3.2172 |      1.0000e-08 |
|      70 |         350 |       00:05:01 |       75.00% |              |       1.7144 |              |      1.0000e-09 |
|      72 |         360 |       00:05:09 |       70.00% |       19.23% |       1.6665 |       3.2242 |      1.0000e-10 |
|      80 |         400 |       00:05:43 |       60.00% |              |       1.8042 |              |      1.0000e-10 |
|      84 |         420 |       00:06:01 |       70.00% |       19.23% |       1.6728 |       3.2828 |      1.0000e-11 |
|      90 |         450 |       00:06:27 |       60.00% |              |       1.8724 |              |      1.0000e-11 |
|      96 |         480 |       00:06:53 |       75.00% |       19.23% |       1.5382 |       3.2172 |      1.0000e-12 |
|     100 |         500 |       00:07:10 |       75.00% |       19.23% |       1.5167 |       3.2780 |      1.0000e-12 |
|======================================================================================================================|
