Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:01 |        5.00% |        0.00% |       3.7688 |       3.7496 |          0.0010 |
|      10 |          50 |       00:00:41 |       30.00% |              |       2.8384 |              |          0.0010 |
|      12 |          60 |       00:00:49 |       15.00% |        7.69% |       2.9958 |       3.2674 |          0.0001 |
|      20 |         100 |       00:01:21 |       15.00% |              |       2.7721 |              |          0.0001 |
|      24 |         120 |       00:01:37 |       10.00% |        7.69% |       2.9156 |       3.2121 |      1.0000e-05 |
|      30 |         150 |       00:02:02 |       15.00% |              |       2.8790 |              |      1.0000e-05 |
|      36 |         180 |       00:02:27 |       25.00% |        7.69% |       2.6123 |       3.1849 |      1.0000e-06 |
|      40 |         200 |       00:02:43 |       15.00% |              |       2.9603 |              |      1.0000e-06 |
|      48 |         240 |       00:03:16 |       20.00% |        7.69% |       2.8237 |       3.1843 |      1.0000e-07 |
|      50 |         250 |       00:03:24 |       20.00% |              |       2.8264 |              |      1.0000e-07 |
|      60 |         300 |       00:04:05 |        5.00% |        7.69% |       3.2060 |       3.1842 |      1.0000e-08 |
|      70 |         350 |       00:04:45 |       20.00% |              |       2.7526 |              |      1.0000e-09 |
|      72 |         360 |       00:04:53 |       25.00% |        7.69% |       2.7313 |       3.2195 |      1.0000e-10 |
|      80 |         400 |       00:05:26 |       20.00% |              |       2.9556 |              |      1.0000e-10 |
|      84 |         420 |       00:05:42 |       10.00% |        7.69% |       2.6208 |       3.2195 |      1.0000e-11 |
|      90 |         450 |       00:06:06 |       30.00% |              |       2.6343 |              |      1.0000e-11 |
|      96 |         480 |       00:06:32 |       15.00% |        7.69% |       2.8375 |       3.2222 |      1.0000e-12 |
|     100 |         500 |       00:06:48 |       25.00% |        7.69% |       2.5643 |       3.2195 |      1.0000e-12 |
|======================================================================================================================|
