Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:01 |        0.00% |        0.00% |       3.8153 |       3.8451 |          0.0010 |
|      10 |          50 |       00:00:44 |       50.00% |              |       2.1915 |              |          0.0010 |
|      12 |          60 |       00:00:53 |       30.00% |       15.38% |       2.5065 |       3.5686 |          0.0001 |
|      20 |         100 |       00:01:27 |       50.00% |              |       1.9670 |              |          0.0001 |
|      24 |         120 |       00:01:44 |       65.00% |       19.23% |       1.8889 |       3.5161 |      1.0000e-05 |
|      30 |         150 |       00:02:10 |       45.00% |              |       2.0287 |              |      1.0000e-05 |
|      36 |         180 |       00:02:35 |       65.00% |       11.54% |       1.8686 |       3.4796 |      1.0000e-06 |
|      40 |         200 |       00:02:52 |       45.00% |              |       1.9730 |              |      1.0000e-06 |
|      48 |         240 |       00:03:27 |       50.00% |       11.54% |       1.9711 |       3.5296 |      1.0000e-07 |
|      50 |         250 |       00:03:35 |       50.00% |              |       2.1810 |              |      1.0000e-07 |
|      60 |         300 |       00:04:18 |       70.00% |       11.54% |       1.9442 |       3.5134 |      1.0000e-08 |
|      70 |         350 |       00:05:02 |       75.00% |              |       1.7584 |              |      1.0000e-09 |
|      72 |         360 |       00:05:11 |       40.00% |       11.54% |       2.3648 |       3.5141 |      1.0000e-10 |
|      80 |         400 |       00:05:45 |       75.00% |              |       1.7731 |              |      1.0000e-10 |
|      84 |         420 |       00:06:02 |       60.00% |       11.54% |       1.9221 |       3.5141 |      1.0000e-11 |
|      90 |         450 |       00:06:28 |       70.00% |              |       1.7851 |              |      1.0000e-11 |
|      96 |         480 |       00:06:54 |       60.00% |       11.54% |       1.7201 |       3.5134 |      1.0000e-12 |
|     100 |         500 |       00:07:12 |       60.00% |       11.54% |       2.0115 |       3.4791 |      1.0000e-12 |
|======================================================================================================================|
