Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:01 |        0.00% |        0.00% |       3.7968 |       3.8099 |          0.0010 |
|      10 |          50 |       00:00:43 |       60.00% |              |       2.1338 |              |          0.0010 |
|      12 |          60 |       00:00:52 |       55.00% |       23.08% |       2.1719 |       2.9196 |          0.0001 |
|      20 |         100 |       00:01:26 |       60.00% |              |       2.1805 |              |          0.0001 |
|      24 |         120 |       00:01:43 |       50.00% |       23.08% |       2.0203 |       2.9253 |      1.0000e-05 |
|      30 |         150 |       00:02:10 |       70.00% |              |       2.0842 |              |      1.0000e-05 |
|      36 |         180 |       00:02:35 |       55.00% |       23.08% |       2.0981 |       2.9168 |      1.0000e-06 |
|      40 |         200 |       00:02:52 |       80.00% |              |       1.8482 |              |      1.0000e-06 |
|      48 |         240 |       00:03:27 |       75.00% |       30.77% |       1.7879 |       2.7510 |      1.0000e-07 |
|      50 |         250 |       00:03:35 |       50.00% |              |       2.0159 |              |      1.0000e-07 |
|      60 |         300 |       00:04:18 |       50.00% |       26.92% |       2.0566 |       2.8047 |      1.0000e-08 |
|      70 |         350 |       00:05:01 |       65.00% |              |       1.9768 |              |      1.0000e-09 |
|      72 |         360 |       00:05:10 |       60.00% |       26.92% |       1.8784 |       2.8601 |      1.0000e-10 |
|      80 |         400 |       00:05:44 |       55.00% |              |       2.1543 |              |      1.0000e-10 |
|      84 |         420 |       00:06:01 |       40.00% |       26.92% |       2.1531 |       2.8601 |      1.0000e-11 |
|      90 |         450 |       00:06:27 |       45.00% |              |       2.0140 |              |      1.0000e-11 |
|      96 |         480 |       00:06:53 |       60.00% |       26.92% |       2.0285 |       2.8601 |      1.0000e-12 |
|     100 |         500 |       00:07:11 |       60.00% |       26.92% |       2.0628 |       2.8047 |      1.0000e-12 |
|======================================================================================================================|
