Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:01 |        5.00% |        0.00% |       3.8648 |       3.8051 |          0.0010 |
|      10 |          50 |       00:00:42 |       55.00% |              |       2.2548 |              |          0.0010 |
|      12 |          60 |       00:00:51 |       55.00% |       19.23% |       2.0757 |       3.0559 |          0.0001 |
|      20 |         100 |       00:01:24 |       55.00% |              |       2.0141 |              |          0.0001 |
|      24 |         120 |       00:01:42 |       50.00% |       19.23% |       1.9024 |       2.9834 |      1.0000e-05 |
|      30 |         150 |       00:02:07 |       75.00% |              |       1.7098 |              |      1.0000e-05 |
|      36 |         180 |       00:02:32 |       60.00% |       26.92% |       2.0330 |       2.8971 |      1.0000e-06 |
|      40 |         200 |       00:02:49 |       70.00% |              |       1.7012 |              |      1.0000e-06 |
|      48 |         240 |       00:03:24 |       70.00% |       26.92% |       1.9504 |       2.8968 |      1.0000e-07 |
|      50 |         250 |       00:03:32 |       75.00% |              |       1.8242 |              |      1.0000e-07 |
|      60 |         300 |       00:04:14 |       60.00% |       23.08% |       2.0166 |       2.9512 |      1.0000e-08 |
|      70 |         350 |       00:04:57 |       70.00% |              |       1.9788 |              |      1.0000e-09 |
|      72 |         360 |       00:05:06 |       60.00% |       23.08% |       1.7760 |       3.0004 |      1.0000e-10 |
|      80 |         400 |       00:05:39 |       65.00% |              |       1.8087 |              |      1.0000e-10 |
|      84 |         420 |       00:05:57 |       75.00% |       23.08% |       1.7790 |       3.0004 |      1.0000e-11 |
|      90 |         450 |       00:06:22 |       70.00% |              |       1.7224 |              |      1.0000e-11 |
|      96 |         480 |       00:06:48 |       60.00% |       23.08% |       2.0346 |       3.0004 |      1.0000e-12 |
|     100 |         500 |       00:07:05 |       70.00% |       23.08% |       1.8128 |       3.0004 |      1.0000e-12 |
|======================================================================================================================|
