Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:01 |        0.00% |        0.00% |       3.7943 |       3.7468 |          0.0010 |
|      10 |          50 |       00:00:41 |       25.00% |              |       2.8053 |              |          0.0010 |
|      12 |          60 |       00:00:50 |       30.00% |        0.00% |       2.7342 |       3.4883 |          0.0001 |
|      20 |         100 |       00:01:23 |       50.00% |              |       2.1070 |              |          0.0001 |
|      24 |         120 |       00:01:40 |       50.00% |        3.85% |       2.4065 |       3.4815 |      1.0000e-05 |
|      30 |         150 |       00:02:04 |       25.00% |              |       2.5029 |              |      1.0000e-05 |
|      36 |         180 |       00:02:30 |       40.00% |        3.85% |       2.6552 |       3.4829 |      1.0000e-06 |
|      40 |         200 |       00:02:46 |       55.00% |              |       2.0585 |              |      1.0000e-06 |
|      48 |         240 |       00:03:19 |       30.00% |        3.85% |       2.4952 |       3.4830 |      1.0000e-07 |
|      50 |         250 |       00:03:28 |       25.00% |              |       2.3107 |              |      1.0000e-07 |
|      60 |         300 |       00:04:10 |       55.00% |        3.85% |       2.1820 |       3.4830 |      1.0000e-08 |
|      70 |         350 |       00:04:51 |       35.00% |              |       2.5071 |              |      1.0000e-09 |
|      72 |         360 |       00:05:00 |       25.00% |        3.85% |       2.4091 |       3.5031 |      1.0000e-10 |
|      80 |         400 |       00:05:33 |       45.00% |              |       2.2206 |              |      1.0000e-10 |
|      84 |         420 |       00:05:50 |       40.00% |        3.85% |       2.6293 |       3.5031 |      1.0000e-11 |
|      90 |         450 |       00:06:15 |       20.00% |              |       2.5856 |              |      1.0000e-11 |
|      96 |         480 |       00:06:40 |       45.00% |        3.85% |       2.2132 |       3.4830 |      1.0000e-12 |
|     100 |         500 |       00:06:57 |       45.00% |        3.85% |       2.1594 |       3.4540 |      1.0000e-12 |
|======================================================================================================================|
