Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:01 |        0.00% |        0.00% |       3.7969 |       3.7740 |          0.0010 |
|      10 |          50 |       00:00:38 |       45.00% |              |       2.3308 |              |          0.0010 |
|      12 |          60 |       00:00:46 |       35.00% |        0.00% |       2.3739 |       3.4257 |          0.0001 |
|      20 |         100 |       00:01:17 |       55.00% |              |       1.9407 |              |          0.0001 |
|      24 |         120 |       00:01:33 |       30.00% |        3.85% |       2.1541 |       3.4794 |      1.0000e-05 |
|      30 |         150 |       00:01:55 |       60.00% |              |       2.0006 |              |      1.0000e-05 |
|      36 |         180 |       00:02:18 |       45.00% |        3.85% |       2.0884 |       3.4443 |      1.0000e-06 |
|      40 |         200 |       00:02:34 |       50.00% |              |       2.0916 |              |      1.0000e-06 |
|      48 |         240 |       00:03:04 |       50.00% |        7.69% |       1.8388 |       3.3783 |      1.0000e-07 |
|      50 |         250 |       00:03:12 |       65.00% |              |       1.6985 |              |      1.0000e-07 |
|      60 |         300 |       00:03:50 |       45.00% |        3.85% |       1.9216 |       3.4317 |      1.0000e-08 |
|      70 |         350 |       00:04:28 |       35.00% |              |       2.2330 |              |      1.0000e-09 |
|      72 |         360 |       00:04:36 |       65.00% |        7.69% |       1.8755 |       3.3549 |      1.0000e-10 |
|      80 |         400 |       00:05:06 |       35.00% |              |       2.4573 |              |      1.0000e-10 |
|      84 |         420 |       00:05:22 |       35.00% |        7.69% |       2.3793 |       3.3549 |      1.0000e-11 |
|      90 |         450 |       00:05:46 |       60.00% |              |       1.6827 |              |      1.0000e-11 |
|      96 |         480 |       00:06:09 |       50.00% |        3.85% |       2.0594 |       3.4824 |      1.0000e-12 |
|     100 |         500 |       00:06:25 |       45.00% |        7.69% |       2.1326 |       3.3783 |      1.0000e-12 |
|======================================================================================================================|
