Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:01 |        5.00% |        3.85% |       3.7983 |       3.7212 |          0.0010 |
|      10 |          50 |       00:00:41 |       30.00% |              |       2.7276 |              |          0.0010 |
|      12 |          60 |       00:00:49 |       15.00% |        0.00% |       2.7486 |       3.4713 |          0.0001 |
|      20 |         100 |       00:01:22 |       30.00% |              |       2.5947 |              |          0.0001 |
|      24 |         120 |       00:01:39 |       15.00% |        3.85% |       2.9123 |       3.5143 |      1.0000e-05 |
|      30 |         150 |       00:02:04 |       20.00% |              |       2.4667 |              |      1.0000e-05 |
|      36 |         180 |       00:02:28 |       35.00% |        7.69% |       2.5486 |       3.3126 |      1.0000e-06 |
|      40 |         200 |       00:02:45 |       15.00% |              |       2.6879 |              |      1.0000e-06 |
|      48 |         240 |       00:03:18 |       40.00% |        3.85% |       2.3423 |       3.4810 |      1.0000e-07 |
|      50 |         250 |       00:03:26 |       20.00% |              |       2.6037 |              |      1.0000e-07 |
|      60 |         300 |       00:04:08 |       45.00% |        3.85% |       2.3984 |       3.5001 |      1.0000e-08 |
|      70 |         350 |       00:04:49 |       10.00% |              |       2.6618 |              |      1.0000e-09 |
|      72 |         360 |       00:04:57 |       20.00% |        3.85% |       2.6095 |       3.5001 |      1.0000e-10 |
|      80 |         400 |       00:05:30 |       40.00% |              |       2.3841 |              |      1.0000e-10 |
|      84 |         420 |       00:05:47 |       25.00% |        3.85% |       2.5999 |       3.4900 |      1.0000e-11 |
|      90 |         450 |       00:06:11 |       25.00% |              |       2.4084 |              |      1.0000e-11 |
|      96 |         480 |       00:06:36 |       20.00% |        3.85% |       2.5194 |       3.5001 |      1.0000e-12 |
|     100 |         500 |       00:06:53 |       15.00% |        3.85% |       2.6768 |       3.4818 |      1.0000e-12 |
|======================================================================================================================|
