Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:01 |        0.00% |        0.00% |       3.7225 |       3.7350 |          0.0010 |
|      10 |          50 |       00:00:40 |       30.00% |              |       2.7672 |              |          0.0010 |
|      12 |          60 |       00:00:49 |       45.00% |       19.23% |       2.3777 |       3.2456 |          0.0001 |
|      20 |         100 |       00:01:21 |       45.00% |              |       2.1966 |              |          0.0001 |
|      24 |         120 |       00:01:38 |       45.00% |       19.23% |       2.3546 |       3.2529 |      1.0000e-05 |
|      30 |         150 |       00:02:01 |       50.00% |              |       2.3239 |              |      1.0000e-05 |
|      36 |         180 |       00:02:26 |       35.00% |       23.08% |       2.4982 |       3.1600 |      1.0000e-06 |
|      40 |         200 |       00:02:42 |       45.00% |              |       2.2157 |              |      1.0000e-06 |
|      48 |         240 |       00:03:15 |       30.00% |       19.23% |       2.4825 |       3.2978 |      1.0000e-07 |
|      50 |         250 |       00:03:23 |       30.00% |              |       2.2728 |              |      1.0000e-07 |
|      60 |         300 |       00:04:04 |       50.00% |       19.23% |       2.2698 |       3.2498 |      1.0000e-08 |
|      70 |         350 |       00:04:45 |       55.00% |              |       2.0833 |              |      1.0000e-09 |
|      72 |         360 |       00:04:54 |       55.00% |       19.23% |       2.2546 |       3.2490 |      1.0000e-10 |
|      80 |         400 |       00:05:26 |       50.00% |              |       2.1785 |              |      1.0000e-10 |
|      84 |         420 |       00:05:42 |       30.00% |       19.23% |       2.2576 |       3.2325 |      1.0000e-11 |
|      90 |         450 |       00:06:07 |       35.00% |              |       2.3106 |              |      1.0000e-11 |
|      96 |         480 |       00:06:32 |       35.00% |       23.08% |       2.2020 |       3.1600 |      1.0000e-12 |
|     100 |         500 |       00:06:48 |       60.00% |       19.23% |       2.1832 |       3.2758 |      1.0000e-12 |
|======================================================================================================================|
