Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:01 |        0.00% |        0.00% |       3.9032 |       3.7046 |          0.0010 |
|      10 |          50 |       00:00:43 |       55.00% |              |       2.5337 |              |          0.0010 |
|      12 |          60 |       00:00:52 |       50.00% |        3.85% |       2.0727 |       3.1950 |          0.0001 |
|      20 |         100 |       00:01:26 |       60.00% |              |       1.7950 |              |          0.0001 |
|      24 |         120 |       00:01:44 |       55.00% |        7.69% |       1.7414 |       3.0333 |      1.0000e-05 |
|      30 |         150 |       00:02:10 |       60.00% |              |       1.8150 |              |      1.0000e-05 |
|      36 |         180 |       00:02:35 |       55.00% |        3.85% |       2.0056 |       3.1219 |      1.0000e-06 |
|      40 |         200 |       00:02:53 |       70.00% |              |       1.7088 |              |      1.0000e-06 |
|      48 |         240 |       00:03:28 |       70.00% |        7.69% |       1.7129 |       3.0336 |      1.0000e-07 |
|      50 |         250 |       00:03:37 |       40.00% |              |       1.9853 |              |      1.0000e-07 |
|      60 |         300 |       00:04:20 |       55.00% |        3.85% |       2.0150 |       3.1315 |      1.0000e-08 |
|      70 |         350 |       00:05:03 |       50.00% |              |       2.1199 |              |      1.0000e-09 |
|      72 |         360 |       00:05:12 |       50.00% |        7.69% |       1.8798 |       3.0336 |      1.0000e-10 |
|      80 |         400 |       00:05:46 |       70.00% |              |       1.7528 |              |      1.0000e-10 |
|      84 |         420 |       00:06:04 |       50.00% |        3.85% |       2.0445 |       3.1315 |      1.0000e-11 |
|      90 |         450 |       00:06:30 |       65.00% |              |       2.0003 |              |      1.0000e-11 |
|      96 |         480 |       00:06:57 |       35.00% |        7.69% |       2.0624 |       3.0336 |      1.0000e-12 |
|     100 |         500 |       00:07:15 |       45.00% |        7.69% |       2.0331 |       3.0336 |      1.0000e-12 |
|======================================================================================================================|
