Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:01 |        5.00% |        0.00% |       3.7205 |       3.7592 |          0.0010 |
|      10 |          50 |       00:00:41 |       45.00% |              |       2.4895 |              |          0.0010 |
|      12 |          60 |       00:00:49 |       50.00% |       11.54% |       2.3573 |       3.4515 |          0.0001 |
|      20 |         100 |       00:01:22 |       25.00% |              |       2.5617 |              |          0.0001 |
|      24 |         120 |       00:01:39 |       60.00% |       11.54% |       2.0970 |       3.3965 |      1.0000e-05 |
|      30 |         150 |       00:02:03 |       40.00% |              |       2.3421 |              |      1.0000e-05 |
|      36 |         180 |       00:02:28 |       60.00% |       11.54% |       2.1328 |       3.3856 |      1.0000e-06 |
|      40 |         200 |       00:02:45 |       45.00% |              |       2.3757 |              |      1.0000e-06 |
|      48 |         240 |       00:03:17 |       45.00% |       11.54% |       2.1439 |       3.3643 |      1.0000e-07 |
|      50 |         250 |       00:03:25 |       60.00% |              |       2.1317 |              |      1.0000e-07 |
|      60 |         300 |       00:04:06 |       45.00% |       11.54% |       2.3110 |       3.3688 |      1.0000e-08 |
|      70 |         350 |       00:04:47 |       50.00% |              |       2.3521 |              |      1.0000e-09 |
|      72 |         360 |       00:04:55 |       60.00% |       11.54% |       2.0857 |       3.3688 |      1.0000e-10 |
|      80 |         400 |       00:05:29 |       50.00% |              |       2.1855 |              |      1.0000e-10 |
|      84 |         420 |       00:05:46 |       45.00% |       11.54% |       2.3903 |       3.3854 |      1.0000e-11 |
|      90 |         450 |       00:06:10 |       60.00% |              |       2.2851 |              |      1.0000e-11 |
|      96 |         480 |       00:06:35 |       30.00% |       11.54% |       2.4361 |       3.3780 |      1.0000e-12 |
|     100 |         500 |       00:06:52 |       45.00% |       11.54% |       2.1978 |       3.3688 |      1.0000e-12 |
|======================================================================================================================|
