Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:01 |        5.00% |        0.00% |       3.7786 |       3.8139 |          0.0010 |
|      10 |          50 |       00:00:42 |       35.00% |              |       2.5438 |              |          0.0010 |
|      12 |          60 |       00:00:51 |       60.00% |       19.23% |       1.9974 |       3.0754 |          0.0001 |
|      20 |         100 |       00:01:25 |       55.00% |              |       2.0164 |              |          0.0001 |
|      24 |         120 |       00:01:42 |       75.00% |       19.23% |       1.8190 |       2.9934 |      1.0000e-05 |
|      30 |         150 |       00:02:07 |       60.00% |              |       2.0566 |              |      1.0000e-05 |
|      36 |         180 |       00:02:33 |       65.00% |       19.23% |       1.7604 |       2.9754 |      1.0000e-06 |
|      40 |         200 |       00:02:50 |       60.00% |              |       2.1031 |              |      1.0000e-06 |
|      48 |         240 |       00:03:24 |       55.00% |       19.23% |       1.9677 |       2.9687 |      1.0000e-07 |
|      50 |         250 |       00:03:33 |       45.00% |              |       2.0743 |              |      1.0000e-07 |
|      60 |         300 |       00:04:15 |       50.00% |       19.23% |       1.9337 |       2.9719 |      1.0000e-08 |
|      70 |         350 |       00:04:56 |       55.00% |              |       2.0305 |              |      1.0000e-09 |
|      72 |         360 |       00:05:05 |       45.00% |       15.38% |       1.9871 |       3.0065 |      1.0000e-10 |
|      80 |         400 |       00:05:39 |       50.00% |              |       2.1238 |              |      1.0000e-10 |
|      84 |         420 |       00:05:57 |       70.00% |       19.23% |       1.7658 |       2.9887 |      1.0000e-11 |
|      90 |         450 |       00:06:22 |       75.00% |              |       1.9151 |              |      1.0000e-11 |
|      96 |         480 |       00:06:48 |       55.00% |       19.23% |       2.0609 |       2.9687 |      1.0000e-12 |
|     100 |         500 |       00:07:06 |       65.00% |       19.23% |       2.0576 |       2.9687 |      1.0000e-12 |
|======================================================================================================================|
