Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:00 |       22.22% |        0.00% |       2.0341 |       2.0969 |          0.0010 |
|       5 |          18 |       00:00:02 |       66.67% |        0.00% |       1.3013 |       2.3537 |          0.0010 |
|       9 |          36 |       00:00:03 |       55.56% |        0.00% |       1.3519 |       2.3312 |          0.0010 |
|      13 |          50 |       00:00:05 |       88.89% |              |       1.1635 |              |          0.0001 |
|      14 |          54 |       00:00:05 |       33.33% |       25.00% |       1.3325 |       1.9167 |          0.0001 |
|      18 |          72 |       00:00:07 |       66.67% |       25.00% |       1.1104 |       1.8720 |          0.0001 |
|      23 |          90 |       00:00:09 |       55.56% |       25.00% |       1.0160 |       1.8584 |      1.0000e-05 |
|      25 |         100 |       00:00:10 |       77.78% |              |       0.8950 |              |      1.0000e-05 |
|      27 |         108 |       00:00:10 |       77.78% |       25.00% |       1.0036 |       1.8537 |      1.0000e-05 |
|      32 |         126 |       00:00:12 |       77.78% |       25.00% |       1.1167 |       1.8507 |      1.0000e-06 |
|      36 |         144 |       00:00:14 |       66.67% |       25.00% |       1.0989 |       1.8504 |      1.0000e-06 |
|      38 |         150 |       00:00:14 |       88.89% |              |       1.0279 |              |      1.0000e-06 |
|      41 |         162 |       00:00:15 |       77.78% |       25.00% |       0.9866 |       1.8502 |      1.0000e-07 |
|      45 |         180 |       00:00:17 |       44.44% |       25.00% |       1.1262 |       1.8502 |      1.0000e-07 |
|      50 |         198 |       00:00:19 |       77.78% |       25.00% |       1.0325 |       1.8502 |      1.0000e-07 |
|      50 |         200 |       00:00:19 |       55.56% |              |       1.0504 |              |      1.0000e-07 |
|      54 |         216 |       00:00:20 |       66.67% |       25.00% |       1.0947 |       1.8502 |      1.0000e-08 |
|      59 |         234 |       00:00:22 |       66.67% |       25.00% |       1.0800 |       1.8502 |      1.0000e-08 |
|      63 |         250 |       00:00:24 |       66.67% |              |       1.2285 |              |      1.0000e-09 |
|      63 |         252 |       00:00:24 |       55.56% |       25.00% |       1.1399 |       1.8502 |      1.0000e-09 |
|      68 |         270 |       00:00:25 |       88.89% |       25.00% |       0.9189 |       1.8502 |      1.0000e-09 |
|      72 |         288 |       00:00:27 |       55.56% |       25.00% |       1.2389 |       1.8502 |      1.0000e-10 |
|      75 |         300 |       00:00:28 |        0.00% |              |       1.7798 |              |      1.0000e-10 |
|      77 |         306 |       00:00:29 |       66.67% |       25.00% |       1.2654 |       1.8502 |      1.0000e-10 |
|      81 |         324 |       00:00:31 |       77.78% |       25.00% |       1.0460 |       1.8502 |      1.0000e-11 |
|      86 |         342 |       00:00:32 |       44.44% |       25.00% |       1.6645 |       1.8502 |      1.0000e-11 |
|      88 |         350 |       00:00:33 |       44.44% |              |       1.5217 |              |      1.0000e-11 |
|      90 |         360 |       00:00:34 |       77.78% |       25.00% |       1.0918 |       1.8502 |      1.0000e-11 |
|      95 |         378 |       00:00:36 |       33.33% |       25.00% |       1.3318 |       1.8502 |      1.0000e-12 |
|      99 |         396 |       00:00:37 |       55.56% |       25.00% |       1.1190 |       1.8502 |      1.0000e-12 |
|     100 |         400 |       00:00:38 |       55.56% |       25.00% |       1.2718 |       1.8502 |      1.0000e-12 |
|======================================================================================================================|
